chrom	length	bases	mean	min	max
ptg000369l_1	589055	5495621	9.33	0	60
ptg000369l_1_region	589055	5495621	9.33	0	60
ptg000370l_1	213945	2158947	10.09	0	33
ptg000370l_1_region	213945	2158947	10.09	0	33
ptg000371l_1	231167	1521232	6.58	0	95
ptg000371l_1_region	231167	1521232	6.58	0	95
ptg000372l_1	993733	8824329	8.88	0	24
ptg000372l_1_region	993733	8824329	8.88	0	24
ptg000374l_1	1163760	10175684	8.74	0	33
ptg000374l_1_region	1163760	10175684	8.74	0	33
ptg000375l_1	742624	6946686	9.35	0	35
ptg000375l_1_region	742624	6946686	9.35	0	35
ptg000376l_1	1672575	15575402	9.31	0	38
ptg000376l_1_region	1672575	15575402	9.31	0	38
ptg000377l_1	108293	512854	4.74	0	17
ptg000377l_1_region	108293	512854	4.74	0	17
ptg000378l_1	401076	2533787	6.32	0	23
ptg000378l_1_region	401076	2533787	6.32	0	23
ptg000379l_1	927751	8970848	9.67	0	34
ptg000379l_1_region	927751	8970848	9.67	0	34
ptg000380l_1	377670	3080632	8.16	0	29
ptg000380l_1_region	377670	3080632	8.16	0	29
ptg000381l_1	380577	3070354	8.07	0	57
ptg000381l_1_region	380577	3070354	8.07	0	57
ptg000383l_1	391976	3544786	9.04	0	20
ptg000383l_1_region	391976	3544786	9.04	0	20
ptg000384l_1	59974	364399	6.08	0	16
ptg000384l_1_region	59974	364399	6.08	0	16
ptg000385l_1	2707469	25585798	9.45	0	40
ptg000385l_1_region	2707469	25585798	9.45	0	40
ptg000386l_1	117726	606243	5.15	0	15
ptg000386l_1_region	117726	606243	5.15	0	15
ptg000387l_1	2427050	19568393	8.06	0	28
ptg000387l_1_region	2427050	19568393	8.06	0	28
ptg000388l_1	699671	6163589	8.81	0	27
ptg000388l_1_region	699671	6163589	8.81	0	27
ptg000389l_1	201666	1802934	8.94	0	29
ptg000389l_1_region	201666	1802934	8.94	0	29
ptg000390l_1	61254	575562	9.40	0	23
ptg000390l_1_region	61254	575562	9.40	0	23
ptg000391l_1	923783	8886540	9.62	0	37
ptg000391l_1_region	923783	8886540	9.62	0	37
ptg000393l_1	629484	6658149	10.58	0	64
ptg000393l_1_region	629484	6658149	10.58	0	64
ptg000394l_1	985624	8024889	8.14	0	26
ptg000394l_1_region	985624	8024889	8.14	0	26
ptg000395l_1	97795	586270	5.99	0	13
ptg000395l_1_region	97795	586270	5.99	0	13
ptg000396l_1	346127	3395369	9.81	0	29
ptg000396l_1_region	346127	3395369	9.81	0	29
ptg000397l_1	1730533	14028402	8.11	0	46
ptg000397l_1_region	1730533	14028402	8.11	0	46
ptg000398l_1	1287704	11385084	8.84	0	38
ptg000398l_1_region	1287704	11385084	8.84	0	38
ptg000400l_1	290861	2183465	7.51	0	19
ptg000400l_1_region	290861	2183465	7.51	0	19
ptg000401l_1	630775	17101859	27.11	0	542
ptg000401l_1_region	630775	17101859	27.11	0	542
ptg000403l_1	2150571	24422735	11.36	0	132
ptg000403l_1_region	2150571	24422735	11.36	0	132
ptg000404l_1	693376	8448821	12.19	0	160
ptg000404l_1_region	693376	8448821	12.19	0	160
ptg000405l_1	998618	11074156	11.09	0	211
ptg000405l_1_region	998618	11074156	11.09	0	211
ptg000406l_1	451435	5585583	12.37	0	102
ptg000406l_1_region	451435	5585583	12.37	0	102
ptg000407l_1	86413	683623	7.91	0	18
ptg000407l_1_region	86413	683623	7.91	0	18
ptg000409l_1	1620573	15696855	9.69	0	31
ptg000409l_1_region	1620573	15696855	9.69	0	31
ptg000410l_1	1076561	9795601	9.10	0	25
ptg000410l_1_region	1076561	9795601	9.10	0	25
ptg000411l_1	246907	2122050	8.59	0	19
ptg000411l_1_region	246907	2122050	8.59	0	19
ptg000412l_1	1804891	17557240	9.73	0	38
ptg000412l_1_region	1804891	17557240	9.73	0	38
ptg000413l_1	1543948	14296073	9.26	0	31
ptg000413l_1_region	1543948	14296073	9.26	0	31
ptg000414l_1	26002	104707	4.03	0	20
ptg000414l_1_region	26002	104707	4.03	0	20
ptg000415l_1	2072861	17984394	8.68	0	64
ptg000415l_1_region	2072861	17984394	8.68	0	64
ptg000416l_1	1483863	13772691	9.28	0	35
ptg000416l_1_region	1483863	13772691	9.28	0	35
ptg000417l_1	744333	6728928	9.04	0	32
ptg000417l_1_region	744333	6728928	9.04	0	32
ptg000418l_1	976882	9410316	9.63	0	29
ptg000418l_1_region	976882	9410316	9.63	0	29
ptg000419l_1	1711250	15366495	8.98	0	26
ptg000419l_1_region	1711250	15366495	8.98	0	26
ptg000420l_1	491866	5668564	11.52	0	204
ptg000420l_1_region	491866	5668564	11.52	0	204
ptg000422l_1	346930	3199338	9.22	0	26
ptg000422l_1_region	346930	3199338	9.22	0	26
ptg000423l_1	659228	5914921	8.97	0	24
ptg000423l_1_region	659228	5914921	8.97	0	24
ptg000424l_1	388290	3345944	8.62	0	26
ptg000424l_1_region	388290	3345944	8.62	0	26
ptg000425l_1	561010	7070701	12.60	0	120
ptg000425l_1_region	561010	7070701	12.60	0	120
ptg000426l_1	1405183	13782676	9.81	0	30
ptg000426l_1_region	1405183	13782676	9.81	0	30
ptg000427l_1	26499	235009	8.87	0	16
ptg000427l_1_region	26499	235009	8.87	0	16
ptg000428l_1	590770	5856087	9.91	0	49
ptg000428l_1_region	590770	5856087	9.91	0	49
ptg000429l_1	1038721	8545034	8.23	0	25
ptg000429l_1_region	1038721	8545034	8.23	0	25
ptg000430l_1	510551	5281010	10.34	0	27
ptg000430l_1_region	510551	5281010	10.34	0	27
ptg000431l_1	101465	1338895	13.20	0	39
ptg000431l_1_region	101465	1338895	13.20	0	39
ptg000432l_1	1163470	16863836	14.49	0	59
ptg000432l_1_region	1163470	16863836	14.49	0	59
ptg000433l_1	1888774	18201236	9.64	0	30
ptg000433l_1_region	1888774	18201236	9.64	0	30
ptg000436l_1	1222733	8657316	7.08	0	115
ptg000436l_1_region	1222733	8657316	7.08	0	115
ptg000439l_1	161999	1279713	7.90	0	21
ptg000439l_1_region	161999	1279713	7.90	0	21
ptg000440l_1	729777	6585807	9.02	0	31
ptg000440l_1_region	729777	6585807	9.02	0	31
ptg000441l_1	1080165	10132318	9.38	0	31
ptg000441l_1_region	1080165	10132318	9.38	0	31
ptg000442l_1	591296	7799255	13.19	0	326
ptg000442l_1_region	591296	7799255	13.19	0	326
ptg000443l_1	93220	620816	6.66	0	21
ptg000443l_1_region	93220	620816	6.66	0	21
ptg000444l_1	842075	7880547	9.36	0	26
ptg000444l_1_region	842075	7880547	9.36	0	26
ptg000445l_1	1131015	14460135	12.79	0	56
ptg000445l_1_region	1131015	14460135	12.79	0	56
ptg000446l_1	63094	707943	11.22	0	22
ptg000446l_1_region	63094	707943	11.22	0	22
ptg000447l_1	99720	506249	5.08	0	23
ptg000447l_1_region	99720	506249	5.08	0	23
ptg000448l_1	959668	9764919	10.18	0	35
ptg000448l_1_region	959668	9764919	10.18	0	35
ptg000449l_1	639083	6042404	9.45	0	25
ptg000449l_1_region	639083	6042404	9.45	0	25
ptg000451l_1	846605	8881930	10.49	0	52
ptg000451l_1_region	846605	8881930	10.49	0	52
ptg000453l_1	1952325	18106784	9.27	0	48
ptg000453l_1_region	1952325	18106784	9.27	0	48
ptg000457l_1	1366762	11967890	8.76	0	28
ptg000457l_1_region	1366762	11967890	8.76	0	28
ptg000458l_1	3270984	30766821	9.41	0	57
ptg000458l_1_region	3270984	30766821	9.41	0	57
ptg000459l_1	1419135	14892480	10.49	0	74
ptg000459l_1_region	1419135	14892480	10.49	0	74
ptg000460l_1	410620	3272911	7.97	0	24
ptg000460l_1_region	410620	3272911	7.97	0	24
ptg000461l_1	642841	6189343	9.63	0	25
ptg000461l_1_region	642841	6189343	9.63	0	25
ptg000462l_1	259718	2593116	9.98	0	41
ptg000462l_1_region	259718	2593116	9.98	0	41
ptg000464l_1	568540	5058175	8.90	0	44
ptg000464l_1_region	568540	5058175	8.90	0	44
ptg000465l_1	2105854	19482353	9.25	0	31
ptg000465l_1_region	2105854	19482353	9.25	0	31
ptg000466l_1	700596	6941603	9.91	0	29
ptg000466l_1_region	700596	6941603	9.91	0	29
ptg000467l_1	461823	5409151	11.71	0	44
ptg000467l_1_region	461823	5409151	11.71	0	44
ptg000468l_1	280083	2055145	7.34	0	21
ptg000468l_1_region	280083	2055145	7.34	0	21
ptg000470l_1	553289	4694686	8.49	0	28
ptg000470l_1_region	553289	4694686	8.49	0	28
ptg000471l_1	961015	7155145	7.45	0	23
ptg000471l_1_region	961015	7155145	7.45	0	23
ptg000472l_1	1002229	9392420	9.37	0	29
ptg000472l_1_region	1002229	9392420	9.37	0	29
ptg000473l_1	406824	3284296	8.07	0	22
ptg000473l_1_region	406824	3284296	8.07	0	22
ptg000474l_1	1919002	16439024	8.57	0	30
ptg000474l_1_region	1919002	16439024	8.57	0	30
ptg000475l_1	603814	5230906	8.66	0	35
ptg000475l_1_region	603814	5230906	8.66	0	35
ptg000476l_1	744920	7713893	10.36	0	26
ptg000476l_1_region	744920	7713893	10.36	0	26
ptg000477l_1	1612617	15950483	9.89	0	25
ptg000477l_1_region	1612617	15950483	9.89	0	25
ptg000479l_1	36046	162846	4.52	0	10
ptg000479l_1_region	36046	162846	4.52	0	10
ptg000480l_1	52980	189599	3.58	0	11
ptg000480l_1_region	52980	189599	3.58	0	11
ptg000481l_1	1947319	20734279	10.65	0	331
ptg000481l_1_region	1947319	20734279	10.65	0	331
ptg000482l_1	1996948	18894696	9.46	0	56
ptg000482l_1_region	1996948	18894696	9.46	0	56
ptg000483l_1	171079	1106113	6.47	0	25
ptg000483l_1_region	171079	1106113	6.47	0	25
ptg000485l_1	199827	2030022	10.16	0	35
ptg000485l_1_region	199827	2030022	10.16	0	35
ptg000486l_1	15408	140979	9.15	1	16
ptg000486l_1_region	15408	140979	9.15	1	16
ptg000488l_1	1121584	14003545	12.49	0	154
ptg000488l_1_region	1121584	14003545	12.49	0	154
ptg000489l_1	737940	8822892	11.96	0	37
ptg000489l_1_region	737940	8822892	11.96	0	37
ptg000490l_1	85158	567669	6.67	0	13
ptg000490l_1_region	85158	567669	6.67	0	13
ptg000491l_1	1020294	9217698	9.03	0	24
ptg000491l_1_region	1020294	9217698	9.03	0	24
ptg000492l_1	1200146	10834293	9.03	0	34
ptg000492l_1_region	1200146	10834293	9.03	0	34
ptg000493l_1	407323	3518473	8.64	0	35
ptg000493l_1_region	407323	3518473	8.64	0	35
ptg000494l_1	89604	635457	7.09	0	17
ptg000494l_1_region	89604	635457	7.09	0	17
ptg000495l_1	456642	4344562	9.51	0	29
ptg000495l_1_region	456642	4344562	9.51	0	29
ptg000496l_1	644650	6516169	10.11	0	25
ptg000496l_1_region	644650	6516169	10.11	0	25
ptg000497l_1	30995	254009	8.20	0	21
ptg000497l_1_region	30995	254009	8.20	0	21
ptg000498l_1	1954289	27171271	13.90	0	97
ptg000498l_1_region	1954289	27171271	13.90	0	97
ptg000499l_1	282890	3162691	11.18	0	28
ptg000499l_1_region	282890	3162691	11.18	0	28
ptg000500l_1	841373	8464045	10.06	0	66
ptg000500l_1_region	841373	8464045	10.06	0	66
ptg000501l_1	1160045	9254341	7.98	0	99
ptg000501l_1_region	1160045	9254341	7.98	0	99
ptg000502l_1	2289107	20000286	8.74	0	42
ptg000502l_1_region	2289107	20000286	8.74	0	42
ptg000503l_1	320528	2795975	8.72	0	94
ptg000503l_1_region	320528	2795975	8.72	0	94
ptg000505l_1	542438	3475955	6.41	0	22
ptg000505l_1_region	542438	3475955	6.41	0	22
ptg000506l_1	1914633	18547107	9.69	0	49
ptg000506l_1_region	1914633	18547107	9.69	0	49
ptg000510l_1	211221	1503867	7.12	0	21
ptg000510l_1_region	211221	1503867	7.12	0	21
ptg000511l_1	165331	1387776	8.39	0	23
ptg000511l_1_region	165331	1387776	8.39	0	23
ptg000512l_1	63187	569785	9.02	0	19
ptg000512l_1_region	63187	569785	9.02	0	19
ptg000513l_1	721062	6178770	8.57	0	28
ptg000513l_1_region	721062	6178770	8.57	0	28
ptg000514l_1	2082337	19763426	9.49	0	61
ptg000514l_1_region	2082337	19763426	9.49	0	61
ptg000515l_1	927749	8509335	9.17	0	62
ptg000515l_1_region	927749	8509335	9.17	0	62
ptg000518l_1	638976	6070697	9.50	0	34
ptg000518l_1_region	638976	6070697	9.50	0	34
ptg000519l_1	298544	2275655	7.62	0	20
ptg000519l_1_region	298544	2275655	7.62	0	20
ptg000521l_1	582647	4292908	7.37	0	27
ptg000521l_1_region	582647	4292908	7.37	0	27
ptg000523l_1	711202	6229978	8.76	0	59
ptg000523l_1_region	711202	6229978	8.76	0	59
ptg000524l_1	527520	4703674	8.92	0	22
ptg000524l_1_region	527520	4703674	8.92	0	22
ptg000525l_1	1242587	11153488	8.98	0	37
ptg000525l_1_region	1242587	11153488	8.98	0	37
ptg000526l_1	205457	1620402	7.89	0	22
ptg000526l_1_region	205457	1620402	7.89	0	22
ptg000528l_1	1333971	12203036	9.15	0	34
ptg000528l_1_region	1333971	12203036	9.15	0	34
ptg000529l_1	1135722	11112461	9.78	0	25
ptg000529l_1_region	1135722	11112461	9.78	0	25
ptg000530l_1	1004182	10087961	10.05	0	31
ptg000530l_1_region	1004182	10087961	10.05	0	31
ptg000531l_1	2479041	23920262	9.65	0	33
ptg000531l_1_region	2479041	23920262	9.65	0	33
ptg000532l_1	378492	3267003	8.63	0	177
ptg000532l_1_region	378492	3267003	8.63	0	177
ptg000533l_1	1202677	11276415	9.38	0	77
ptg000533l_1_region	1202677	11276415	9.38	0	77
ptg000534l_1	867244	18590782	21.44	0	212
ptg000534l_1_region	867244	18590782	21.44	0	212
ptg000535l_1	1032278	18564329	17.98	0	155
ptg000535l_1_region	1032278	18564329	17.98	0	155
ptg000537l_1	70687	419539	5.94	0	20
ptg000537l_1_region	70687	419539	5.94	0	20
ptg000538l_1	826561	6602604	7.99	0	35
ptg000538l_1_region	826561	6602604	7.99	0	35
ptg000539l_1	901341	7397534	8.21	0	38
ptg000539l_1_region	901341	7397534	8.21	0	38
ptg000541l_1	407607	4304977	10.56	0	48
ptg000541l_1_region	407607	4304977	10.56	0	48
ptg000542l_1	71448	864444	12.10	0	27
ptg000542l_1_region	71448	864444	12.10	0	27
ptg000543l_1	211014	1546044	7.33	0	24
ptg000543l_1_region	211014	1546044	7.33	0	24
ptg000546l_1	1695806	22932910	13.52	0	45
ptg000546l_1_region	1695806	22932910	13.52	0	45
ptg000547l_1	2508821	22791805	9.08	0	63
ptg000547l_1_region	2508821	22791805	9.08	0	63
ptg000548l_1	58155	266743	4.59	0	16
ptg000548l_1_region	58155	266743	4.59	0	16
ptg000549l_1	396912	2934384	7.39	0	20
ptg000549l_1_region	396912	2934384	7.39	0	20
ptg000550l_1	1230750	11352482	9.22	0	42
ptg000550l_1_region	1230750	11352482	9.22	0	42
ptg000551l_1	1172771	11520344	9.82	0	49
ptg000551l_1_region	1172771	11520344	9.82	0	49
ptg000553l_1	292005	118599	0.41	0	3
ptg000553l_1_region	292005	118599	0.41	0	3
ptg000554l_1	248957	145125	0.58	0	4
ptg000554l_1_region	248957	145125	0.58	0	4
ptg000555l_1	257743	172806	0.67	0	11
ptg000555l_1_region	257743	172806	0.67	0	11
ptg000556l_1	653180	3015619	4.62	0	50
ptg000556l_1_region	653180	3015619	4.62	0	50
ptg000558l_1	452701	151259	0.33	0	11
ptg000558l_1_region	452701	151259	0.33	0	11
ptg000559l_1	606355	4560899	7.52	0	33
ptg000559l_1_region	606355	4560899	7.52	0	33
ptg000560l_1	1105591	9725774	8.80	0	54
ptg000560l_1_region	1105591	9725774	8.80	0	54
ptg000561l_1	343938	2796922	8.13	0	26
ptg000561l_1_region	343938	2796922	8.13	0	26
ptg000562l_1	253508	1912629	7.54	0	180
ptg000562l_1_region	253508	1912629	7.54	0	180
ptg000565l_1	132522	989765	7.47	0	19
ptg000565l_1_region	132522	989765	7.47	0	19
ptg000566l_1	59373	482211	8.12	0	17
ptg000566l_1_region	59373	482211	8.12	0	17
ptg000567l_1	453034	4240979	9.36	0	28
ptg000567l_1_region	453034	4240979	9.36	0	28
ptg000568l_1	62457	424193	6.79	0	15
ptg000568l_1_region	62457	424193	6.79	0	15
ptg000569l_1	1054034	10702275	10.15	0	48
ptg000569l_1_region	1054034	10702275	10.15	0	48
ptg000571l_1	2477281	21196370	8.56	0	34
ptg000571l_1_region	2477281	21196370	8.56	0	34
ptg000573l_1	1100496	9871588	8.97	0	27
ptg000573l_1_region	1100496	9871588	8.97	0	27
ptg000575l_1	531390	4190719	7.89	0	33
ptg000575l_1_region	531390	4190719	7.89	0	33
ptg000576l_1	623008	8804114	14.13	0	63
ptg000576l_1_region	623008	8804114	14.13	0	63
ptg000578l_1	542842	4360882	8.03	0	27
ptg000578l_1_region	542842	4360882	8.03	0	27
ptg000580l_1	531753	4784839	9.00	0	25
ptg000580l_1_region	531753	4784839	9.00	0	25
ptg000581l_1	605636	4991894	8.24	0	24
ptg000581l_1_region	605636	4991894	8.24	0	24
ptg000582l_1	1728820	15222531	8.81	0	38
ptg000582l_1_region	1728820	15222531	8.81	0	38
ptg000583l_1	424710	4223323	9.94	0	31
ptg000583l_1_region	424710	4223323	9.94	0	31
ptg000584l_1	467559	4626449	9.89	0	25
ptg000584l_1_region	467559	4626449	9.89	0	25
ptg000586l_1	418237	3911343	9.35	0	28
ptg000586l_1_region	418237	3911343	9.35	0	28
ptg000587l_1	362237	2831562	7.82	0	29
ptg000587l_1_region	362237	2831562	7.82	0	29
ptg000588l_1	2909338	27134165	9.33	0	34
ptg000588l_1_region	2909338	27134165	9.33	0	34
ptg000590l_1	46135	219745	4.76	0	11
ptg000590l_1_region	46135	219745	4.76	0	11
ptg000591l_1	45050	395218	8.77	0	23
ptg000591l_1_region	45050	395218	8.77	0	23
ptg000592l_1	216974	1665771	7.68	0	24
ptg000592l_1_region	216974	1665771	7.68	0	24
ptg000593l_1	766303	7615249	9.94	0	69
ptg000593l_1_region	766303	7615249	9.94	0	69
ptg000595l_1	383472	4822328	12.58	0	64
ptg000595l_1_region	383472	4822328	12.58	0	64
ptg000596l_1	57816	685987	11.87	1	26
ptg000596l_1_region	57816	685987	11.87	1	26
ptg000597l_1	1474032	14088828	9.56	0	29
ptg000597l_1_region	1474032	14088828	9.56	0	29
ptg000598l_1	529218	4698665	8.88	0	41
ptg000598l_1_region	529218	4698665	8.88	0	41
ptg000600l_1	325783	3336713	10.24	0	338
ptg000600l_1_region	325783	3336713	10.24	0	338
ptg000601l_1	611642	4559179	7.45	0	29
ptg000601l_1_region	611642	4559179	7.45	0	29
ptg000602l_1	369459	3429681	9.28	0	28
ptg000602l_1_region	369459	3429681	9.28	0	28
ptg000603l_1	337014	2247895	6.67	0	27
ptg000603l_1_region	337014	2247895	6.67	0	27
ptg000604l_1	548030	5133745	9.37	0	52
ptg000604l_1_region	548030	5133745	9.37	0	52
ptg000605l_1	131548	818016	6.22	0	19
ptg000605l_1_region	131548	818016	6.22	0	19
ptg000607l_1	125233	820239	6.55	0	22
ptg000607l_1_region	125233	820239	6.55	0	22
ptg000608l_1	53558	329463	6.15	0	19
ptg000608l_1_region	53558	329463	6.15	0	19
ptg000609l_1	436886	4098501	9.38	0	25
ptg000609l_1_region	436886	4098501	9.38	0	25
ptg000610l_1	3804834	35526196	9.34	0	39
ptg000610l_1_region	3804834	35526196	9.34	0	39
ptg000611l_1	343993	3355208	9.75	0	31
ptg000611l_1_region	343993	3355208	9.75	0	31
ptg000612l_1	980333	8266217	8.43	0	26
ptg000612l_1_region	980333	8266217	8.43	0	26
ptg000613l_1	97725	760258	7.78	0	22
ptg000613l_1_region	97725	760258	7.78	0	22
ptg000614l_1	367527	3158667	8.59	0	25
ptg000614l_1_region	367527	3158667	8.59	0	25
ptg000615l_1	2199746	21783210	9.90	0	45
ptg000615l_1_region	2199746	21783210	9.90	0	45
ptg000616l_1	287665	2345265	8.15	0	19
ptg000616l_1_region	287665	2345265	8.15	0	19
ptg000617l_1	1438765	13235499	9.20	0	56
ptg000617l_1_region	1438765	13235499	9.20	0	56
ptg000618l_1	184790	1614997	8.74	0	17
ptg000618l_1_region	184790	1614997	8.74	0	17
ptg000619l_1	645705	6060414	9.39	0	30
ptg000619l_1_region	645705	6060414	9.39	0	30
ptg000620l_1	1141734	9985141	8.75	0	53
ptg000620l_1_region	1141734	9985141	8.75	0	53
ptg000622l_1	2120920	19153260	9.03	0	36
ptg000622l_1_region	2120920	19153260	9.03	0	36
ptg000623l_1	1207740	11121532	9.21	0	35
ptg000623l_1_region	1207740	11121532	9.21	0	35
ptg000625l_1	1663782	15869793	9.54	0	29
ptg000625l_1_region	1663782	15869793	9.54	0	29
ptg000626l_1	441134	3952050	8.96	0	33
ptg000626l_1_region	441134	3952050	8.96	0	33
ptg000628l_1	61961	459880	7.42	0	20
ptg000628l_1_region	61961	459880	7.42	0	20
ptg000629l_1	1174710	10273271	8.75	0	30
ptg000629l_1_region	1174710	10273271	8.75	0	30
ptg000630l_1	88635	363917	4.11	0	11
ptg000630l_1_region	88635	363917	4.11	0	11
ptg000631l_1	1505042	16301839	10.83	0	145
ptg000631l_1_region	1505042	16301839	10.83	0	145
ptg000632l_1	1569253	16132139	10.28	0	145
ptg000632l_1_region	1569253	16132139	10.28	0	145
ptg000633l_1	2783501	27852752	10.01	0	41
ptg000633l_1_region	2783501	27852752	10.01	0	41
ptg000634l_1	33222	52180	1.57	0	6
ptg000634l_1_region	33222	52180	1.57	0	6
ptg000635l_1	1023133	10422199	10.19	0	44
ptg000635l_1_region	1023133	10422199	10.19	0	44
ptg000639l_1	294570	1113719	3.78	0	32
ptg000639l_1_region	294570	1113719	3.78	0	32
ptg000640l_1	317023	2831416	8.93	0	29
ptg000640l_1_region	317023	2831416	8.93	0	29
ptg000641l_1	465731	3241091	6.96	0	31
ptg000641l_1_region	465731	3241091	6.96	0	31
ptg000642l_1	968035	11695072	12.08	0	68
ptg000642l_1_region	968035	11695072	12.08	0	68
ptg000643l_1	339976	3196535	9.40	0	39
ptg000643l_1_region	339976	3196535	9.40	0	39
ptg000644l_1	214086	3289047	15.36	0	90
ptg000644l_1_region	214086	3289047	15.36	0	90
ptg000645l_1	539136	5282968	9.80	0	33
ptg000645l_1_region	539136	5282968	9.80	0	33
ptg000646l_1	860311	7748966	9.01	0	23
ptg000646l_1_region	860311	7748966	9.01	0	23
ptg000647l_1	317703	2821966	8.88	0	29
ptg000647l_1_region	317703	2821966	8.88	0	29
ptg000649l_1	97630	393518	4.03	0	15
ptg000649l_1_region	97630	393518	4.03	0	15
ptg000650l_1	980791	7803141	7.96	0	31
ptg000650l_1_region	980791	7803141	7.96	0	31
ptg000651l_1	341867	3162733	9.25	0	26
ptg000651l_1_region	341867	3162733	9.25	0	26
ptg000652l_1	507309	4304026	8.48	0	21
ptg000652l_1_region	507309	4304026	8.48	0	21
ptg000653l_1	57490	300963	5.24	0	12
ptg000653l_1_region	57490	300963	5.24	0	12
ptg000654l_1	291879	2064415	7.07	0	19
ptg000654l_1_region	291879	2064415	7.07	0	19
ptg000655l_1	674303	6447239	9.56	0	37
ptg000655l_1_region	674303	6447239	9.56	0	37
ptg000656l_1	488300	4799994	9.83	0	49
ptg000656l_1_region	488300	4799994	9.83	0	49
ptg000657l_1	509513	8094425	15.89	0	125
ptg000657l_1_region	509513	8094425	15.89	0	125
ptg000658l_1	1004795	9465951	9.42	0	69
ptg000658l_1_region	1004795	9465951	9.42	0	69
ptg000659l_1	295121	2362682	8.01	0	23
ptg000659l_1_region	295121	2362682	8.01	0	23
ptg000660l_1	178674	4013863	22.46	0	69
ptg000660l_1_region	178674	4013863	22.46	0	69
ptg000662l_1	187469	1090691	5.82	0	19
ptg000662l_1_region	187469	1090691	5.82	0	19
ptg000663l_1	1160821	10439690	8.99	0	31
ptg000663l_1_region	1160821	10439690	8.99	0	31
ptg000664l_1	2136546	17006542	7.96	0	27
ptg000664l_1_region	2136546	17006542	7.96	0	27
ptg000665l_1	70483	616777	8.75	0	18
ptg000665l_1_region	70483	616777	8.75	0	18
ptg000666l_1	605623	5674907	9.37	0	29
ptg000666l_1_region	605623	5674907	9.37	0	29
ptg000667l_1	584243	5685499	9.73	0	30
ptg000667l_1_region	584243	5685499	9.73	0	30
ptg000668l_1	378837	2939548	7.76	0	25
ptg000668l_1_region	378837	2939548	7.76	0	25
ptg000670l_1	977896	9240988	9.45	0	32
ptg000670l_1_region	977896	9240988	9.45	0	32
ptg000671l_1	160802	1483946	9.23	0	22
ptg000671l_1_region	160802	1483946	9.23	0	22
ptg000672l_1	98959	907855	9.17	0	29
ptg000672l_1_region	98959	907855	9.17	0	29
ptg000673l_1	393997	5162461	13.10	0	43
ptg000673l_1_region	393997	5162461	13.10	0	43
ptg000674l_1	21863	31203	1.43	0	4
ptg000674l_1_region	21863	31203	1.43	0	4
ptg000675l_1	596889	4963405	8.32	0	38
ptg000675l_1_region	596889	4963405	8.32	0	38
ptg000676l_1	184530	1322303	7.17	0	31
ptg000676l_1_region	184530	1322303	7.17	0	31
ptg000678l_1	359223	2155516	6.00	0	53
ptg000678l_1_region	359223	2155516	6.00	0	53
ptg000681l_1	295933	3181238	10.75	0	33
ptg000681l_1_region	295933	3181238	10.75	0	33
ptg000682l_1	65926	584189	8.86	0	20
ptg000682l_1_region	65926	584189	8.86	0	20
ptg000683l_1	68187	413939	6.07	0	14
ptg000683l_1_region	68187	413939	6.07	0	14
ptg000684l_1	965467	10256035	10.62	0	36
ptg000684l_1_region	965467	10256035	10.62	0	36
ptg000685l_1	342530	5129800	14.98	0	91
ptg000685l_1_region	342530	5129800	14.98	0	91
ptg000686l_1	910406	9258697	10.17	0	146
ptg000686l_1_region	910406	9258697	10.17	0	146
