chrom	length	bases	mean	min	max
ptg000358l_1_region	942933	5017711	5.32	0	19
ptg000359l_1	2985143	15997565	5.36	0	20
ptg000359l_1_region	2985143	15997565	5.36	0	20
ptg000360l_1	474348	2281239	4.81	0	23
ptg000360l_1_region	474348	2281239	4.81	0	23
ptg000362l_1	268720	1145206	4.26	0	21
ptg000362l_1_region	268720	1145206	4.26	0	21
ptg000363l_1	694316	3379060	4.87	0	15
ptg000363l_1_region	694316	3379060	4.87	0	15
ptg000365l_1	321059	1359055	4.23	0	19
ptg000365l_1_region	321059	1359055	4.23	0	19
ptg000367l_1	523150	2762970	5.28	0	19
ptg000367l_1_region	523150	2762970	5.28	0	19
ptg000368l_1	562401	1991089	3.54	0	99
ptg000368l_1_region	562401	1991089	3.54	0	99
ptg000369l_1	401180	1734347	4.32	0	22
ptg000369l_1_region	401180	1734347	4.32	0	22
ptg000370l_1	474037	2046161	4.32	0	15
ptg000370l_1_region	474037	2046161	4.32	0	15
ptg000371l_1	600329	2873380	4.79	0	18
ptg000371l_1_region	600329	2873380	4.79	0	18
ptg000372l_1	548139	2549623	4.65	0	16
ptg000372l_1_region	548139	2549623	4.65	0	16
ptg000373l_1	358228	1215394	3.39	0	28
ptg000373l_1_region	358228	1215394	3.39	0	28
ptg000374l_1	1066200	5224354	4.90	0	13
ptg000374l_1_region	1066200	5224354	4.90	0	13
ptg000375l_1	1110066	4890860	4.41	0	21
ptg000375l_1_region	1110066	4890860	4.41	0	21
ptg000376l_1	356606	2089699	5.86	0	34
ptg000376l_1_region	356606	2089699	5.86	0	34
ptg000377l_1	574665	2959580	5.15	0	17
ptg000377l_1_region	574665	2959580	5.15	0	17
ptg000378l_1	591556	2009219	3.40	0	13
ptg000378l_1_region	591556	2009219	3.40	0	13
ptg000379l_1	2152800	10964736	5.09	0	33
ptg000379l_1_region	2152800	10964736	5.09	0	33
ptg000380l_1	2197228	12481977	5.68	0	21
ptg000380l_1_region	2197228	12481977	5.68	0	21
ptg000381l_1	384534	1854715	4.82	0	14
ptg000381l_1_region	384534	1854715	4.82	0	14
ptg000382l_1	500266	3469007	6.93	0	59
ptg000382l_1_region	500266	3469007	6.93	0	59
ptg000383l_1	1446788	8069331	5.58	0	23
ptg000383l_1_region	1446788	8069331	5.58	0	23
ptg000384l_1	1123934	5956605	5.30	0	29
ptg000384l_1_region	1123934	5956605	5.30	0	29
ptg000386l_1	358904	1355740	3.78	0	11
ptg000386l_1_region	358904	1355740	3.78	0	11
ptg000387l_1	1740554	8673913	4.98	0	20
ptg000387l_1_region	1740554	8673913	4.98	0	20
ptg000390l_1	830920	3825510	4.60	0	17
ptg000390l_1_region	830920	3825510	4.60	0	17
ptg000391l_1	970098	4881254	5.03	0	19
ptg000391l_1_region	970098	4881254	5.03	0	19
ptg000392l_1	1613523	8455023	5.24	0	17
ptg000392l_1_region	1613523	8455023	5.24	0	17
ptg000393l_1	4280767	27795594	6.49	0	47
ptg000393l_1_region	4280767	27795594	6.49	0	47
ptg000394l_1	315771	1294363	4.10	0	14
ptg000394l_1_region	315771	1294363	4.10	0	14
ptg000396l_1	434050	1879516	4.33	0	16
ptg000396l_1_region	434050	1879516	4.33	0	16
ptg000400l_1	340659	1557966	4.57	0	14
ptg000400l_1_region	340659	1557966	4.57	0	14
ptg000401l_1	72594	276535	3.81	0	9
ptg000401l_1_region	72594	276535	3.81	0	9
ptg000403l_1	325183	1312346	4.04	0	12
ptg000403l_1_region	325183	1312346	4.04	0	12
ptg000405l_1	843638	4401791	5.22	0	16
ptg000405l_1_region	843638	4401791	5.22	0	16
ptg000407l_1	89024	214507	2.41	0	8
ptg000407l_1_region	89024	214507	2.41	0	8
ptg000408l_1	232480	1076355	4.63	0	20
ptg000408l_1_region	232480	1076355	4.63	0	20
ptg000409l_1	1123295	5676220	5.05	0	41
ptg000409l_1_region	1123295	5676220	5.05	0	41
ptg000411l_1	2151730	11639213	5.41	0	30
ptg000411l_1_region	2151730	11639213	5.41	0	30
ptg000412l_1	1672315	10221220	6.11	0	35
ptg000412l_1_region	1672315	10221220	6.11	0	35
ptg000413l_1	2926011	15543886	5.31	0	19
ptg000413l_1_region	2926011	15543886	5.31	0	19
ptg000414l_1	471117	1743003	3.70	0	31
ptg000414l_1_region	471117	1743003	3.70	0	31
ptg000415l_1	112865	556826	4.93	0	14
ptg000415l_1_region	112865	556826	4.93	0	14
ptg000416l_1	2301216	18831262	8.18	0	148
ptg000416l_1_region	2301216	18831262	8.18	0	148
ptg000417l_1	2170585	11953338	5.51	0	38
ptg000417l_1_region	2170585	11953338	5.51	0	38
ptg000419l_1	185857	659601	3.55	0	13
ptg000419l_1_region	185857	659601	3.55	0	13
ptg000421l_1	1395556	8033366	5.76	0	23
ptg000421l_1_region	1395556	8033366	5.76	0	23
ptg000423l_1	483750	1383909	2.86	0	20
ptg000423l_1_region	483750	1383909	2.86	0	20
ptg000424l_1	837743	4139259	4.94	0	14
ptg000424l_1_region	837743	4139259	4.94	0	14
ptg000425l_1	1412001	7146360	5.06	0	16
ptg000425l_1_region	1412001	7146360	5.06	0	16
ptg000426l_1	975854	4432467	4.54	0	17
ptg000426l_1_region	975854	4432467	4.54	0	17
ptg000427l_1	301169	909937	3.02	0	13
ptg000427l_1_region	301169	909937	3.02	0	13
ptg000429l_1	840762	3325285	3.96	0	19
ptg000429l_1_region	840762	3325285	3.96	0	19
ptg000430l_1	1069760	8180489	7.65	0	37
ptg000430l_1_region	1069760	8180489	7.65	0	37
ptg000432l_1	2220086	9869527	4.45	0	22
ptg000432l_1_region	2220086	9869527	4.45	0	22
ptg000435l_1	399665	2439377	6.10	0	111
ptg000435l_1_region	399665	2439377	6.10	0	111
ptg000437l_1	620369	3240295	5.22	0	23
ptg000437l_1_region	620369	3240295	5.22	0	23
ptg000438l_1	309085	1408249	4.56	0	53
ptg000438l_1_region	309085	1408249	4.56	0	53
ptg000440l_1	2188228	11507548	5.26	0	17
ptg000440l_1_region	2188228	11507548	5.26	0	17
ptg000441l_1	377628	2895685	7.67	0	24
ptg000441l_1_region	377628	2895685	7.67	0	24
ptg000442l_1	1396222	7718118	5.53	0	28
ptg000442l_1_region	1396222	7718118	5.53	0	28
ptg000443l_1	1443545	7443257	5.16	0	30
ptg000443l_1_region	1443545	7443257	5.16	0	30
ptg000444l_1	46344	222044	4.79	0	13
ptg000444l_1_region	46344	222044	4.79	0	13
ptg000445l_1	1433481	6783342	4.73	0	22
ptg000445l_1_region	1433481	6783342	4.73	0	22
ptg000447l_1	668667	3043356	4.55	0	28
ptg000447l_1_region	668667	3043356	4.55	0	28
ptg000449l_1	65295	360915	5.53	0	11
ptg000449l_1_region	65295	360915	5.53	0	11
ptg000450l_1	2816483	15498599	5.50	0	38
ptg000450l_1_region	2816483	15498599	5.50	0	38
ptg000451l_1	325896	1372165	4.21	0	19
ptg000451l_1_region	325896	1372165	4.21	0	19
ptg000452l_1	564308	2735271	4.85	0	14
ptg000452l_1_region	564308	2735271	4.85	0	14
ptg000455l_1	251112	1032258	4.11	0	17
ptg000455l_1_region	251112	1032258	4.11	0	17
ptg000456l_1	953355	4249676	4.46	0	22
ptg000456l_1_region	953355	4249676	4.46	0	22
ptg000457l_1	684304	2627880	3.84	0	19
ptg000457l_1_region	684304	2627880	3.84	0	19
ptg000458l_1	771840	4306336	5.58	0	19
ptg000458l_1_region	771840	4306336	5.58	0	19
ptg000460l_1	660259	2995009	4.54	0	17
ptg000460l_1_region	660259	2995009	4.54	0	17
ptg000462l_1	1620949	8047849	4.96	0	34
ptg000462l_1_region	1620949	8047849	4.96	0	34
ptg000463l_1	1882288	10527621	5.59	0	20
ptg000463l_1_region	1882288	10527621	5.59	0	20
ptg000464l_1	2153826	12459885	5.79	0	29
ptg000464l_1_region	2153826	12459885	5.79	0	29
ptg000465l_1	849224	4380205	5.16	0	17
ptg000465l_1_region	849224	4380205	5.16	0	17
ptg000466l_1	2219757	12126752	5.46	0	26
ptg000466l_1_region	2219757	12126752	5.46	0	26
ptg000467l_1	872991	3814345	4.37	0	20
ptg000467l_1_region	872991	3814345	4.37	0	20
ptg000468l_1	1091705	4723215	4.33	0	29
ptg000468l_1_region	1091705	4723215	4.33	0	29
ptg000469l_1	578878	2305876	3.98	0	17
ptg000469l_1_region	578878	2305876	3.98	0	17
ptg000470l_1	1651697	8661321	5.24	0	18
ptg000470l_1_region	1651697	8661321	5.24	0	18
ptg000471l_1	455563	2390026	5.25	0	19
ptg000471l_1_region	455563	2390026	5.25	0	19
ptg000473l_1	1398955	7262634	5.19	0	20
ptg000473l_1_region	1398955	7262634	5.19	0	20
ptg000475l_1	1519663	7336345	4.83	0	28
ptg000475l_1_region	1519663	7336345	4.83	0	28
ptg000476l_1	291869	1273343	4.36	0	15
ptg000476l_1_region	291869	1273343	4.36	0	15
ptg000477l_1	573297	2121272	3.70	0	100
ptg000477l_1_region	573297	2121272	3.70	0	100
ptg000478l_1	768421	3759142	4.89	0	17
ptg000478l_1_region	768421	3759142	4.89	0	17
ptg000479l_1	575720	2710685	4.71	0	18
ptg000479l_1_region	575720	2710685	4.71	0	18
ptg000480l_1	3406111	17877482	5.25	0	32
ptg000480l_1_region	3406111	17877482	5.25	0	32
ptg000481l_1	327147	940260	2.87	0	18
ptg000481l_1_region	327147	940260	2.87	0	18
ptg000482l_1	158386	662565	4.18	0	15
ptg000482l_1_region	158386	662565	4.18	0	15
ptg000483l_1	183520	934251	5.09	0	13
ptg000483l_1_region	183520	934251	5.09	0	13
ptg000484l_1	1056104	3593265	3.40	0	25
ptg000484l_1_region	1056104	3593265	3.40	0	25
ptg000486l_1	868723	4238092	4.88	0	20
ptg000486l_1_region	868723	4238092	4.88	0	20
ptg000487l_1	304518	1169495	3.84	0	13
ptg000487l_1_region	304518	1169495	3.84	0	13
ptg000488l_1	1912184	9690748	5.07	0	28
ptg000488l_1_region	1912184	9690748	5.07	0	28
ptg000489l_1	692672	3546369	5.12	0	28
ptg000489l_1_region	692672	3546369	5.12	0	28
ptg000490l_1	2899813	14914451	5.14	0	23
ptg000490l_1_region	2899813	14914451	5.14	0	23
ptg000491l_1	416339	1701597	4.09	0	23
ptg000491l_1_region	416339	1701597	4.09	0	23
ptg000492l_1	1926682	9723743	5.05	0	17
ptg000492l_1_region	1926682	9723743	5.05	0	17
ptg000493l_1	652419	3148367	4.83	0	20
ptg000493l_1_region	652419	3148367	4.83	0	20
ptg000494l_1	608981	1826902	3.00	0	19
ptg000494l_1_region	608981	1826902	3.00	0	19
ptg000495l_1	1679912	8939631	5.32	0	17
ptg000495l_1_region	1679912	8939631	5.32	0	17
ptg000496l_1	399658	2214860	5.54	0	16
ptg000496l_1_region	399658	2214860	5.54	0	16
ptg000497l_1	3468551	23017024	6.64	0	78
ptg000497l_1_region	3468551	23017024	6.64	0	78
ptg000500l_1	327245	1514046	4.63	0	13
ptg000500l_1_region	327245	1514046	4.63	0	13
ptg000501l_1	1549425	8056040	5.20	0	25
ptg000501l_1_region	1549425	8056040	5.20	0	25
ptg000502l_1	1385233	7419923	5.36	0	18
ptg000502l_1_region	1385233	7419923	5.36	0	18
ptg000503l_1	714599	2960094	4.14	0	17
ptg000503l_1_region	714599	2960094	4.14	0	17
ptg000504l_1	733757	3508571	4.78	0	15
ptg000504l_1_region	733757	3508571	4.78	0	15
ptg000508l_1	3011522	19846708	6.59	0	665
ptg000508l_1_region	3011522	19846708	6.59	0	665
ptg000510l_1	163799	398592	2.43	0	16
ptg000510l_1_region	163799	398592	2.43	0	16
ptg000511l_1	373665	2138117	5.72	0	22
ptg000511l_1_region	373665	2138117	5.72	0	22
ptg000512l_1	578902	2374372	4.10	0	40
ptg000512l_1_region	578902	2374372	4.10	0	40
ptg000513l_1	1554242	8054940	5.18	0	15
ptg000513l_1_region	1554242	8054940	5.18	0	15
ptg000514l_1	321176	1075058	3.35	0	13
ptg000514l_1_region	321176	1075058	3.35	0	13
ptg000515l_1	781057	3482712	4.46	0	17
ptg000515l_1_region	781057	3482712	4.46	0	17
ptg000517l_1	1589349	8694930	5.47	0	22
ptg000517l_1_region	1589349	8694930	5.47	0	22
ptg000518l_1	81132	301115	3.71	0	10
ptg000518l_1_region	81132	301115	3.71	0	10
ptg000519l_1	1250110	7595662	6.08	0	38
ptg000519l_1_region	1250110	7595662	6.08	0	38
ptg000522l_1	1026832	5509203	5.37	0	26
ptg000522l_1_region	1026832	5509203	5.37	0	26
ptg000523l_1	1275465	6301164	4.94	0	14
ptg000523l_1_region	1275465	6301164	4.94	0	14
ptg000524l_1	3313725	16428355	4.96	0	20
ptg000524l_1_region	3313725	16428355	4.96	0	20
ptg000525l_1	397977	1814543	4.56	0	14
ptg000525l_1_region	397977	1814543	4.56	0	14
ptg000526l_1	867273	4507610	5.20	0	19
ptg000526l_1_region	867273	4507610	5.20	0	19
ptg000527l_1	1671493	8209250	4.91	0	16
ptg000527l_1_region	1671493	8209250	4.91	0	16
ptg000530l_1	374841	2531351	6.75	0	35
ptg000530l_1_region	374841	2531351	6.75	0	35
ptg000531l_1	462119	3651174	7.90	0	22
ptg000531l_1_region	462119	3651174	7.90	0	22
ptg000532l_1	1318765	5990656	4.54	0	14
ptg000532l_1_region	1318765	5990656	4.54	0	14
ptg000533l_1	764850	3514371	4.59	0	24
ptg000533l_1_region	764850	3514371	4.59	0	24
ptg000535l_1	64390	274223	4.26	0	14
ptg000535l_1_region	64390	274223	4.26	0	14
ptg000536l_1	620088	4449746	7.18	0	61
ptg000536l_1_region	620088	4449746	7.18	0	61
ptg000537l_1	4048955	16838806	4.16	0	27
ptg000537l_1_region	4048955	16838806	4.16	0	27
ptg000538l_1	799690	4112590	5.14	0	19
ptg000538l_1_region	799690	4112590	5.14	0	19
ptg000539l_1	1061014	4873545	4.59	0	22
ptg000539l_1_region	1061014	4873545	4.59	0	22
ptg000541l_1	1972057	9368712	4.75	0	18
ptg000541l_1_region	1972057	9368712	4.75	0	18
ptg000542l_1	1102076	5461046	4.96	0	17
ptg000542l_1_region	1102076	5461046	4.96	0	17
ptg000546l_1	485089	2197033	4.53	0	16
ptg000546l_1_region	485089	2197033	4.53	0	16
ptg000547l_1	548270	2442698	4.46	0	18
ptg000547l_1_region	548270	2442698	4.46	0	18
ptg000549l_1	240800	946081	3.93	0	12
ptg000549l_1_region	240800	946081	3.93	0	12
ptg000550l_1	2467494	12875062	5.22	0	32
ptg000550l_1_region	2467494	12875062	5.22	0	32
ptg000552l_1	235000	1019357	4.34	0	17
ptg000552l_1_region	235000	1019357	4.34	0	17
ptg000553l_1	1024301	5046184	4.93	0	16
ptg000553l_1_region	1024301	5046184	4.93	0	16
ptg000555l_1	107715	477822	4.44	0	10
ptg000555l_1_region	107715	477822	4.44	0	10
ptg000556l_1	1307081	5937094	4.54	0	16
ptg000556l_1_region	1307081	5937094	4.54	0	16
ptg000557l_1	361549	1593860	4.41	0	14
ptg000557l_1_region	361549	1593860	4.41	0	14
ptg000558l_1	589764	3081557	5.23	0	16
ptg000558l_1_region	589764	3081557	5.23	0	16
ptg000559l_1	588957	2360259	4.01	0	46
ptg000559l_1_region	588957	2360259	4.01	0	46
ptg000560l_1	267228	1215459	4.55	0	28
ptg000560l_1_region	267228	1215459	4.55	0	28
ptg000561l_1	952395	3163785	3.32	0	16
ptg000561l_1_region	952395	3163785	3.32	0	16
ptg000562l_1	800306	3948809	4.93	0	20
ptg000562l_1_region	800306	3948809	4.93	0	20
ptg000563l_1	294973	1949090	6.61	0	23
ptg000563l_1_region	294973	1949090	6.61	0	23
ptg000565l_1	363321	1603423	4.41	0	23
ptg000565l_1_region	363321	1603423	4.41	0	23
ptg000566l_1	2027837	10763541	5.31	0	20
ptg000566l_1_region	2027837	10763541	5.31	0	20
ptg000567l_1	687027	3501074	5.10	0	19
ptg000567l_1_region	687027	3501074	5.10	0	19
ptg000568l_1	2368250	10150216	4.29	0	16
ptg000568l_1_region	2368250	10150216	4.29	0	16
ptg000570l_1	329243	990598	3.01	0	25
ptg000570l_1_region	329243	990598	3.01	0	25
ptg000571l_1	351161	1679561	4.78	0	18
ptg000571l_1_region	351161	1679561	4.78	0	18
ptg000572l_1	1585143	3194869	2.02	0	18
ptg000572l_1_region	1585143	3194869	2.02	0	18
ptg000573l_1	889980	3128457	3.52	0	17
ptg000573l_1_region	889980	3128457	3.52	0	17
ptg000575l_1	746584	3521996	4.72	0	14
ptg000575l_1_region	746584	3521996	4.72	0	14
ptg000576l_1	729281	3958777	5.43	0	34
ptg000576l_1_region	729281	3958777	5.43	0	34
ptg000577l_1	224336	546719	2.44	0	11
ptg000577l_1_region	224336	546719	2.44	0	11
ptg000580l_1	753345	4000469	5.31	0	86
ptg000580l_1_region	753345	4000469	5.31	0	86
ptg000582l_1	2369000	22249416	9.39	0	345
ptg000582l_1_region	2369000	22249416	9.39	0	345
ptg000583l_1	753589	3237478	4.30	0	15
ptg000583l_1_region	753589	3237478	4.30	0	15
ptg000585l_1	129123	442700	3.43	0	14
ptg000585l_1_region	129123	442700	3.43	0	14
ptg000586l_1	2478326	13158549	5.31	0	20
ptg000586l_1_region	2478326	13158549	5.31	0	20
ptg000587l_1	1213881	5830247	4.80	0	23
ptg000587l_1_region	1213881	5830247	4.80	0	23
ptg000589l_1	377213	1823259	4.83	0	36
ptg000589l_1_region	377213	1823259	4.83	0	36
ptg000590l_1	1064898	5010810	4.71	0	19
ptg000590l_1_region	1064898	5010810	4.71	0	19
ptg000591l_1	1003195	4866385	4.85	0	14
ptg000591l_1_region	1003195	4866385	4.85	0	14
ptg000593l_1	303530	1237672	4.08	0	12
ptg000593l_1_region	303530	1237672	4.08	0	12
ptg000594l_1	264734	1440209	5.44	0	15
ptg000594l_1_region	264734	1440209	5.44	0	15
ptg000595l_1	176579	1083154	6.13	0	25
ptg000595l_1_region	176579	1083154	6.13	0	25
ptg000596l_1	992602	5081486	5.12	0	20
ptg000596l_1_region	992602	5081486	5.12	0	20
ptg000598l_1	1580660	8559858	5.42	0	88
ptg000598l_1_region	1580660	8559858	5.42	0	88
ptg000599l_1	1251574	6974354	5.57	0	20
ptg000599l_1_region	1251574	6974354	5.57	0	20
ptg000600l_1	3356339	18638749	5.55	0	49
ptg000600l_1_region	3356339	18638749	5.55	0	49
ptg000601l_1	961864	4170615	4.34	0	13
ptg000601l_1_region	961864	4170615	4.34	0	13
ptg000602l_1	694930	1617841	2.33	0	185
ptg000602l_1_region	694930	1617841	2.33	0	185
ptg000603l_1	132727	494989	3.73	0	9
ptg000603l_1_region	132727	494989	3.73	0	9
ptg000605l_1	439078	2060502	4.69	0	12
ptg000605l_1_region	439078	2060502	4.69	0	12
ptg000606l_1	806643	3739510	4.64	0	18
ptg000606l_1_region	806643	3739510	4.64	0	18
ptg000607l_1	749723	3713978	4.95	0	26
ptg000607l_1_region	749723	3713978	4.95	0	26
ptg000609l_1	1199116	5936504	4.95	0	18
ptg000609l_1_region	1199116	5936504	4.95	0	18
ptg000610l_1	2985489	14605263	4.89	0	21
ptg000610l_1_region	2985489	14605263	4.89	0	21
ptg000611l_1	1604871	6670632	4.16	0	38
ptg000611l_1_region	1604871	6670632	4.16	0	38
ptg000612l_1	356378	1631492	4.58	0	16
ptg000612l_1_region	356378	1631492	4.58	0	16
ptg000613l_1	918624	4268363	4.65	0	24
ptg000613l_1_region	918624	4268363	4.65	0	24
ptg000615l_1	1189371	5314880	4.47	0	22
ptg000615l_1_region	1189371	5314880	4.47	0	22
ptg000617l_1	2321995	27467065	11.83	0	56
ptg000617l_1_region	2321995	27467065	11.83	0	56
ptg000618l_1	3188169	18295201	5.74	0	60
ptg000618l_1_region	3188169	18295201	5.74	0	60
ptg000619l_1	436883	3076105	7.04	0	33
ptg000619l_1_region	436883	3076105	7.04	0	33
ptg000621l_1	152067	396025	2.60	0	8
ptg000621l_1_region	152067	396025	2.60	0	8
ptg000624l_1	426888	2305977	5.40	0	22
ptg000624l_1_region	426888	2305977	5.40	0	22
ptg000626l_1	603462	2948192	4.89	0	19
ptg000626l_1_region	603462	2948192	4.89	0	19
ptg000627l_1	319761	1696681	5.31	0	15
ptg000627l_1_region	319761	1696681	5.31	0	15
ptg000628l_1	671813	3752911	5.59	0	20
ptg000628l_1_region	671813	3752911	5.59	0	20
ptg000629l_1	1175554	5507766	4.69	0	16
ptg000629l_1_region	1175554	5507766	4.69	0	16
ptg000630l_1	1002428	4794622	4.78	0	45
ptg000630l_1_region	1002428	4794622	4.78	0	45
ptg000632l_1	421251	1623015	3.85	0	26
ptg000632l_1_region	421251	1623015	3.85	0	26
ptg000633l_1	332334	1401680	4.22	0	14
ptg000633l_1_region	332334	1401680	4.22	0	14
ptg000634l_1	446096	1744900	3.91	0	15
ptg000634l_1_region	446096	1744900	3.91	0	15
ptg000635l_1	3740034	19769967	5.29	0	24
ptg000635l_1_region	3740034	19769967	5.29	0	24
ptg000637l_1	396109	2741655	6.92	0	26
ptg000637l_1_region	396109	2741655	6.92	0	26
ptg000638l_1	377313	1644733	4.36	0	19
ptg000638l_1_region	377313	1644733	4.36	0	19
ptg000639l_1	2344366	12007855	5.12	0	20
ptg000639l_1_region	2344366	12007855	5.12	0	20
ptg000640l_1	125848	281270	2.23	0	14
ptg000640l_1_region	125848	281270	2.23	0	14
ptg000641l_1	1035364	5086813	4.91	0	34
ptg000641l_1_region	1035364	5086813	4.91	0	34
ptg000644l_1	2126718	12145534	5.71	0	55
ptg000644l_1_region	2126718	12145534	5.71	0	55
ptg000645l_1	1045360	7014183	6.71	0	68
ptg000645l_1_region	1045360	7014183	6.71	0	68
ptg000646l_1	439230	1905557	4.34	0	15
ptg000646l_1_region	439230	1905557	4.34	0	15
ptg000647l_1	1193044	5391827	4.52	0	18
ptg000647l_1_region	1193044	5391827	4.52	0	18
ptg000648l_1	148357	612216	4.13	0	18
ptg000648l_1_region	148357	612216	4.13	0	18
ptg000650l_1	34421	167479	4.87	0	19
ptg000650l_1_region	34421	167479	4.87	0	19
ptg000651l_1	829122	4330375	5.22	0	24
ptg000651l_1_region	829122	4330375	5.22	0	24
ptg000652l_1	991866	4466615	4.50	0	19
ptg000652l_1_region	991866	4466615	4.50	0	19
ptg000655l_1	142095	261010	1.84	0	10
ptg000655l_1_region	142095	261010	1.84	0	10
ptg000656l_1	150606	493190	3.27	0	15
ptg000656l_1_region	150606	493190	3.27	0	15
ptg000657l_1	2957484	16158375	5.46	0	20
ptg000657l_1_region	2957484	16158375	5.46	0	20
ptg000658l_1	506851	2303216	4.54	0	20
ptg000658l_1_region	506851	2303216	4.54	0	20
ptg000659l_1	2022867	10724343	5.30	0	16
ptg000659l_1_region	2022867	10724343	5.30	0	16
ptg000660l_1	1271816	5428928	4.27	0	28
ptg000660l_1_region	1271816	5428928	4.27	0	28
ptg000661l_1	738753	6659087	9.01	0	43
ptg000661l_1_region	738753	6659087	9.01	0	43
ptg000663l_1	1415908	6942583	4.90	0	19
ptg000663l_1_region	1415908	6942583	4.90	0	19
ptg000665l_1	1685505	9714835	5.76	0	76
ptg000665l_1_region	1685505	9714835	5.76	0	76
ptg000666l_1	1261670	5489636	4.35	0	40
ptg000666l_1_region	1261670	5489636	4.35	0	40
ptg000667l_1	65612	277211	4.23	0	23
ptg000667l_1_region	65612	277211	4.23	0	23
ptg000668l_1	700432	3652190	5.21	0	17
ptg000668l_1_region	700432	3652190	5.21	0	17
ptg000669l_1	855301	4577870	5.35	0	19
ptg000669l_1_region	855301	4577870	5.35	0	19
ptg000670l_1	996161	4454314	4.47	0	17
ptg000670l_1_region	996161	4454314	4.47	0	17
ptg000671l_1	41821	127557	3.05	0	10
ptg000671l_1_region	41821	127557	3.05	0	10
ptg000673l_1	1124520	5927720	5.27	0	16
ptg000673l_1_region	1124520	5927720	5.27	0	16
ptg000674l_1	1828309	5540150	3.03	0	23
ptg000674l_1_region	1828309	5540150	3.03	0	23
ptg000675l_1	616583	2761208	4.48	0	20
ptg000675l_1_region	616583	2761208	4.48	0	20
ptg000676l_1	372240	1379073	3.70	0	14
ptg000676l_1_region	372240	1379073	3.70	0	14
ptg000677l_1	489347	2798681	5.72	0	41
ptg000677l_1_region	489347	2798681	5.72	0	41
ptg000678l_1	407961	1691866	4.15	0	11
ptg000678l_1_region	407961	1691866	4.15	0	11
ptg000679l_1	2499628	12102074	4.84	0	21
ptg000679l_1_region	2499628	12102074	4.84	0	21
ptg000680l_1	564556	2478511	4.39	0	17
ptg000680l_1_region	564556	2478511	4.39	0	17
ptg000681l_1	575848	2642627	4.59	0	20
ptg000681l_1_region	575848	2642627	4.59	0	20
ptg000682l_1	541758	2982827	5.51	0	19
ptg000682l_1_region	541758	2982827	5.51	0	19
ptg000683l_1	473133	730344	1.54	0	23
ptg000683l_1_region	473133	730344	1.54	0	23
ptg000684l_1	1006819	2398275	2.38	0	24
ptg000684l_1_region	1006819	2398275	2.38	0	24
ptg000685l_1	775898	3569138	4.60	0	20
ptg000685l_1_region	775898	3569138	4.60	0	20
ptg000686l_1	263473	1189535	4.51	0	28
ptg000686l_1_region	263473	1189535	4.51	0	28
ptg000687l_1	1655177	8284051	5.00	0	32
ptg000687l_1_region	1655177	8284051	5.00	0	32
ptg000688l_1	495984	1727672	3.48	0	25
ptg000688l_1_region	495984	1727672	3.48	0	25
ptg000691l_1	272090	1111077	4.08	0	12
ptg000691l_1_region	272090	1111077	4.08	0	12
ptg000695l_1	389121	1912919	4.92	0	18
ptg000695l_1_region	389121	1912919	4.92	0	18
ptg000696l_1	1721825	5587900	3.25	0	15
ptg000696l_1_region	1721825	5587900	3.25	0	15
ptg000697l_1	494414	2720985	5.50	0	17
ptg000697l_1_region	494414	2720985	5.50	0	17
ptg000698l_1	445067	2359065	5.30	0	57
ptg000698l_1_region	445067	2359065	5.30	0	57
ptg000699l_1	1517586	7640083	5.03	0	22
ptg000699l_1_region	1517586	7640083	5.03	0	22
ptg000701l_1	436501	1931417	4.42	0	13
ptg000701l_1_region	436501	1931417	4.42	0	13
ptg000702l_1	601819	5973977	9.93	0	95
ptg000702l_1_region	601819	5973977	9.93	0	95
ptg000703l_1	653072	3035545	4.65	0	59
ptg000703l_1_region	653072	3035545	4.65	0	59
