chrom	length	bases	mean	min	max
ptg000368l_1_region	5276269	73361367	13.90	0	83
ptg000369l_1	589055	8711326	14.79	0	100
ptg000369l_1_region	589055	8711326	14.79	0	100
ptg000370l_1	213945	3270549	15.29	0	28
ptg000370l_1_region	213945	3270549	15.29	0	28
ptg000371l_1	231167	2434754	10.53	0	70
ptg000371l_1_region	231167	2434754	10.53	0	70
ptg000372l_1	993733	11722691	11.80	0	37
ptg000372l_1_region	993733	11722691	11.80	0	37
ptg000374l_1	1163760	14608565	12.55	0	40
ptg000374l_1_region	1163760	14608565	12.55	0	40
ptg000375l_1	742624	9088387	12.24	0	38
ptg000375l_1_region	742624	9088387	12.24	0	38
ptg000376l_1	1672575	21556925	12.89	0	41
ptg000376l_1_region	1672575	21556925	12.89	0	41
ptg000377l_1	108293	945860	8.73	0	19
ptg000377l_1_region	108293	945860	8.73	0	19
ptg000378l_1	401076	4684658	11.68	0	43
ptg000378l_1_region	401076	4684658	11.68	0	43
ptg000379l_1	927751	12228756	13.18	0	62
ptg000379l_1_region	927751	12228756	13.18	0	62
ptg000380l_1	377670	4699839	12.44	0	50
ptg000380l_1_region	377670	4699839	12.44	0	50
ptg000381l_1	380577	4607447	12.11	0	64
ptg000381l_1_region	380577	4607447	12.11	0	64
ptg000383l_1	391976	5446134	13.89	0	29
ptg000383l_1_region	391976	5446134	13.89	0	29
ptg000384l_1	59974	625827	10.43	0	19
ptg000384l_1_region	59974	625827	10.43	0	19
ptg000385l_1	2707469	36789495	13.59	0	43
ptg000385l_1_region	2707469	36789495	13.59	0	43
ptg000386l_1	117726	923132	7.84	0	18
ptg000386l_1_region	117726	923132	7.84	0	18
ptg000387l_1	2427050	31385305	12.93	0	49
ptg000387l_1_region	2427050	31385305	12.93	0	49
ptg000388l_1	699671	8812836	12.60	0	40
ptg000388l_1_region	699671	8812836	12.60	0	40
ptg000389l_1	201666	2295807	11.38	0	27
ptg000389l_1_region	201666	2295807	11.38	0	27
ptg000390l_1	61254	960811	15.69	0	24
ptg000390l_1_region	61254	960811	15.69	0	24
ptg000391l_1	923783	11471151	12.42	0	41
ptg000391l_1_region	923783	11471151	12.42	0	41
ptg000393l_1	629484	9153782	14.54	0	52
ptg000393l_1_region	629484	9153782	14.54	0	52
ptg000394l_1	985624	11839035	12.01	0	32
ptg000394l_1_region	985624	11839035	12.01	0	32
ptg000395l_1	97795	773185	7.91	0	17
ptg000395l_1_region	97795	773185	7.91	0	17
ptg000396l_1	346127	4806102	13.89	0	45
ptg000396l_1_region	346127	4806102	13.89	0	45
ptg000397l_1	1730533	22059981	12.75	0	52
ptg000397l_1_region	1730533	22059981	12.75	0	52
ptg000398l_1	1287704	16428326	12.76	0	46
ptg000398l_1_region	1287704	16428326	12.76	0	46
ptg000400l_1	290861	2897976	9.96	0	22
ptg000400l_1_region	290861	2897976	9.96	0	22
ptg000401l_1	630775	23951030	37.97	0	687
ptg000401l_1_region	630775	23951030	37.97	0	687
ptg000403l_1	2150571	52184788	24.27	0	246
ptg000403l_1_region	2150571	52184788	24.27	0	246
ptg000404l_1	693376	12329629	17.78	0	250
ptg000404l_1_region	693376	12329629	17.78	0	250
ptg000405l_1	998618	14043298	14.06	0	48
ptg000405l_1_region	998618	14043298	14.06	0	48
ptg000406l_1	451435	15371717	34.05	0	268
ptg000406l_1_region	451435	15371717	34.05	0	268
ptg000407l_1	86413	1125774	13.03	0	30
ptg000407l_1_region	86413	1125774	13.03	0	30
ptg000409l_1	1620573	21840637	13.48	0	43
ptg000409l_1_region	1620573	21840637	13.48	0	43
ptg000410l_1	1076561	14037415	13.04	0	35
ptg000410l_1_region	1076561	14037415	13.04	0	35
ptg000411l_1	246907	2828003	11.45	0	25
ptg000411l_1_region	246907	2828003	11.45	0	25
ptg000412l_1	1804891	25270998	14.00	0	65
ptg000412l_1_region	1804891	25270998	14.00	0	65
ptg000413l_1	1543948	19875974	12.87	0	32
ptg000413l_1_region	1543948	19875974	12.87	0	32
ptg000414l_1	26002	101755	3.91	0	17
ptg000414l_1_region	26002	101755	3.91	0	17
ptg000415l_1	2072861	26785610	12.92	0	226
ptg000415l_1_region	2072861	26785610	12.92	0	226
ptg000416l_1	1483863	19594220	13.20	0	49
ptg000416l_1_region	1483863	19594220	13.20	0	49
ptg000417l_1	744333	10204882	13.71	0	37
ptg000417l_1_region	744333	10204882	13.71	0	37
ptg000418l_1	976882	12659355	12.96	0	37
ptg000418l_1_region	976882	12659355	12.96	0	37
ptg000419l_1	1711250	21575380	12.61	0	37
ptg000419l_1_region	1711250	21575380	12.61	0	37
ptg000420l_1	491866	7620042	15.49	0	321
ptg000420l_1_region	491866	7620042	15.49	0	321
ptg000422l_1	346930	4750988	13.69	0	36
ptg000422l_1_region	346930	4750988	13.69	0	36
ptg000423l_1	659228	8148061	12.36	0	29
ptg000423l_1_region	659228	8148061	12.36	0	29
ptg000424l_1	388290	4579705	11.79	0	43
ptg000424l_1_region	388290	4579705	11.79	0	43
ptg000425l_1	561010	7537275	13.44	0	126
ptg000425l_1_region	561010	7537275	13.44	0	126
ptg000426l_1	1405183	18948792	13.48	0	41
ptg000426l_1_region	1405183	18948792	13.48	0	41
ptg000427l_1	26499	332541	12.55	0	24
ptg000427l_1_region	26499	332541	12.55	0	24
ptg000428l_1	590770	8665100	14.67	0	58
ptg000428l_1_region	590770	8665100	14.67	0	58
ptg000429l_1	1038721	12988262	12.50	0	45
ptg000429l_1_region	1038721	12988262	12.50	0	45
ptg000430l_1	510551	7166422	14.04	0	41
ptg000430l_1_region	510551	7166422	14.04	0	41
ptg000431l_1	101465	939233	9.26	0	42
ptg000431l_1_region	101465	939233	9.26	0	42
ptg000432l_1	1163470	23451273	20.16	0	99
ptg000432l_1_region	1163470	23451273	20.16	0	99
ptg000433l_1	1888774	27203674	14.40	0	50
ptg000433l_1_region	1888774	27203674	14.40	0	50
ptg000436l_1	1222733	19281109	15.77	0	327
ptg000436l_1_region	1222733	19281109	15.77	0	327
ptg000439l_1	161999	1832073	11.31	0	35
ptg000439l_1_region	161999	1832073	11.31	0	35
ptg000440l_1	729777	9130006	12.51	0	45
ptg000440l_1_region	729777	9130006	12.51	0	45
ptg000441l_1	1080165	13518509	12.52	0	35
ptg000441l_1_region	1080165	13518509	12.52	0	35
ptg000442l_1	591296	11139636	18.84	0	76
ptg000442l_1_region	591296	11139636	18.84	0	76
ptg000443l_1	93220	1164855	12.50	0	29
ptg000443l_1_region	93220	1164855	12.50	0	29
ptg000444l_1	842075	11174889	13.27	0	35
ptg000444l_1_region	842075	11174889	13.27	0	35
ptg000445l_1	1131015	21625898	19.12	0	95
ptg000445l_1_region	1131015	21625898	19.12	0	95
ptg000446l_1	63094	1088126	17.25	0	27
ptg000446l_1_region	63094	1088126	17.25	0	27
ptg000447l_1	99720	192576	1.93	0	19
ptg000447l_1_region	99720	192576	1.93	0	19
ptg000448l_1	959668	14000539	14.59	0	37
ptg000448l_1_region	959668	14000539	14.59	0	37
ptg000449l_1	639083	7925851	12.40	0	35
ptg000449l_1_region	639083	7925851	12.40	0	35
ptg000451l_1	846605	11425751	13.50	0	57
ptg000451l_1_region	846605	11425751	13.50	0	57
ptg000453l_1	1952325	25634564	13.13	0	46
ptg000453l_1_region	1952325	25634564	13.13	0	46
ptg000457l_1	1366762	16905707	12.37	0	35
ptg000457l_1_region	1366762	16905707	12.37	0	35
ptg000458l_1	3270984	42841402	13.10	0	112
ptg000458l_1_region	3270984	42841402	13.10	0	112
ptg000459l_1	1419135	20887298	14.72	0	83
ptg000459l_1_region	1419135	20887298	14.72	0	83
ptg000460l_1	410620	4258513	10.37	0	26
ptg000460l_1_region	410620	4258513	10.37	0	26
ptg000461l_1	642841	8112781	12.62	0	32
ptg000461l_1_region	642841	8112781	12.62	0	32
ptg000462l_1	259718	3277660	12.62	0	40
ptg000462l_1_region	259718	3277660	12.62	0	40
ptg000464l_1	568540	8933094	15.71	0	74
ptg000464l_1_region	568540	8933094	15.71	0	74
ptg000465l_1	2105854	28508008	13.54	0	39
ptg000465l_1_region	2105854	28508008	13.54	0	39
ptg000466l_1	700596	9847630	14.06	0	32
ptg000466l_1_region	700596	9847630	14.06	0	32
ptg000467l_1	461823	6995983	15.15	0	53
ptg000467l_1_region	461823	6995983	15.15	0	53
ptg000468l_1	280083	3247762	11.60	0	25
ptg000468l_1_region	280083	3247762	11.60	0	25
ptg000470l_1	553289	6686909	12.09	0	46
ptg000470l_1_region	553289	6686909	12.09	0	46
ptg000471l_1	961015	11765115	12.24	0	37
ptg000471l_1_region	961015	11765115	12.24	0	37
ptg000472l_1	1002229	12880270	12.85	0	34
ptg000472l_1_region	1002229	12880270	12.85	0	34
ptg000473l_1	406824	4943780	12.15	0	31
ptg000473l_1_region	406824	4943780	12.15	0	31
ptg000474l_1	1919002	24633064	12.84	0	46
ptg000474l_1_region	1919002	24633064	12.84	0	46
ptg000475l_1	603814	7291635	12.08	0	43
ptg000475l_1_region	603814	7291635	12.08	0	43
ptg000476l_1	744920	11227826	15.07	0	39
ptg000476l_1_region	744920	11227826	15.07	0	39
ptg000477l_1	1612617	22007594	13.65	0	39
ptg000477l_1_region	1612617	22007594	13.65	0	39
ptg000479l_1	36046	208667	5.79	0	14
ptg000479l_1_region	36046	208667	5.79	0	14
ptg000480l_1	52980	640897	12.10	0	54
ptg000480l_1_region	52980	640897	12.10	0	54
ptg000481l_1	1947319	28283275	14.52	0	616
ptg000481l_1_region	1947319	28283275	14.52	0	616
ptg000482l_1	1996948	25889836	12.96	0	64
ptg000482l_1_region	1996948	25889836	12.96	0	64
ptg000483l_1	171079	1731890	10.12	0	41
ptg000483l_1_region	171079	1731890	10.12	0	41
ptg000485l_1	199827	1763790	8.83	0	40
ptg000485l_1_region	199827	1763790	8.83	0	40
ptg000486l_1	15408	175934	11.42	1	20
ptg000486l_1_region	15408	175934	11.42	1	20
ptg000488l_1	1121584	20062625	17.89	0	222
ptg000488l_1_region	1121584	20062625	17.89	0	222
ptg000489l_1	737940	11721785	15.88	0	42
ptg000489l_1_region	737940	11721785	15.88	0	42
ptg000490l_1	85158	959471	11.27	0	27
ptg000490l_1_region	85158	959471	11.27	0	27
ptg000491l_1	1020294	12373736	12.13	0	32
ptg000491l_1_region	1020294	12373736	12.13	0	32
ptg000492l_1	1200146	15695108	13.08	0	45
ptg000492l_1_region	1200146	15695108	13.08	0	45
ptg000493l_1	407323	5086045	12.49	0	43
ptg000493l_1_region	407323	5086045	12.49	0	43
ptg000494l_1	89604	740239	8.26	0	17
ptg000494l_1_region	89604	740239	8.26	0	17
ptg000495l_1	456642	5253787	11.51	0	30
ptg000495l_1_region	456642	5253787	11.51	0	30
ptg000496l_1	644650	9086739	14.10	0	37
ptg000496l_1_region	644650	9086739	14.10	0	37
ptg000497l_1	30995	403190	13.01	0	23
ptg000497l_1_region	30995	403190	13.01	0	23
ptg000498l_1	1954289	38151697	19.52	0	130
ptg000498l_1_region	1954289	38151697	19.52	0	130
ptg000499l_1	282890	4472615	15.81	0	37
ptg000499l_1_region	282890	4472615	15.81	0	37
ptg000500l_1	841373	11437370	13.59	0	89
ptg000500l_1_region	841373	11437370	13.59	0	89
ptg000501l_1	1160045	13279599	11.45	0	182
ptg000501l_1_region	1160045	13279599	11.45	0	182
ptg000502l_1	2289107	28448550	12.43	0	55
ptg000502l_1_region	2289107	28448550	12.43	0	55
ptg000503l_1	320528	4867059	15.18	0	184
ptg000503l_1_region	320528	4867059	15.18	0	184
ptg000505l_1	542438	5792720	10.68	0	36
ptg000505l_1_region	542438	5792720	10.68	0	36
ptg000506l_1	1914633	25766081	13.46	0	55
ptg000506l_1_region	1914633	25766081	13.46	0	55
ptg000510l_1	211221	1838836	8.71	0	34
ptg000510l_1_region	211221	1838836	8.71	0	34
ptg000511l_1	165331	1979685	11.97	0	37
ptg000511l_1_region	165331	1979685	11.97	0	37
ptg000512l_1	63187	885142	14.01	1	28
ptg000512l_1_region	63187	885142	14.01	1	28
ptg000513l_1	721062	8442812	11.71	0	45
ptg000513l_1_region	721062	8442812	11.71	0	45
ptg000514l_1	2082337	27546836	13.23	0	93
ptg000514l_1_region	2082337	27546836	13.23	0	93
ptg000515l_1	927749	11465363	12.36	0	86
ptg000515l_1_region	927749	11465363	12.36	0	86
ptg000518l_1	638976	8899520	13.93	0	44
ptg000518l_1_region	638976	8899520	13.93	0	44
ptg000519l_1	298544	4313497	14.45	0	39
ptg000519l_1_region	298544	4313497	14.45	0	39
ptg000521l_1	582647	6312891	10.83	0	24
ptg000521l_1_region	582647	6312891	10.83	0	24
ptg000523l_1	711202	9056276	12.73	0	87
ptg000523l_1_region	711202	9056276	12.73	0	87
ptg000524l_1	527520	6889415	13.06	0	39
ptg000524l_1_region	527520	6889415	13.06	0	39
ptg000525l_1	1242587	15883004	12.78	0	49
ptg000525l_1_region	1242587	15883004	12.78	0	49
ptg000526l_1	205457	2503907	12.19	0	41
ptg000526l_1_region	205457	2503907	12.19	0	41
ptg000528l_1	1333971	17625296	13.21	0	62
ptg000528l_1_region	1333971	17625296	13.21	0	62
ptg000529l_1	1135722	15540496	13.68	0	40
ptg000529l_1_region	1135722	15540496	13.68	0	40
ptg000530l_1	1004182	13996134	13.94	0	39
ptg000530l_1_region	1004182	13996134	13.94	0	39
ptg000531l_1	2479041	35661125	14.39	0	50
ptg000531l_1_region	2479041	35661125	14.39	0	50
ptg000532l_1	378492	5018219	13.26	0	112
ptg000532l_1_region	378492	5018219	13.26	0	112
ptg000533l_1	1202677	15892720	13.21	0	132
ptg000533l_1_region	1202677	15892720	13.21	0	132
ptg000534l_1	867244	29407322	33.91	0	270
ptg000534l_1_region	867244	29407322	33.91	0	270
ptg000535l_1	1032278	30736233	29.78	0	353
ptg000535l_1_region	1032278	30736233	29.78	0	353
ptg000537l_1	70687	546250	7.73	0	16
ptg000537l_1_region	70687	546250	7.73	0	16
ptg000538l_1	826561	9668860	11.70	0	44
ptg000538l_1_region	826561	9668860	11.70	0	44
ptg000539l_1	901341	12513985	13.88	0	64
ptg000539l_1_region	901341	12513985	13.88	0	64
ptg000541l_1	407607	6372383	15.63	0	58
ptg000541l_1_region	407607	6372383	15.63	0	58
ptg000542l_1	71448	1192053	16.68	0	33
ptg000542l_1_region	71448	1192053	16.68	0	33
ptg000543l_1	211014	2637722	12.50	1	38
ptg000543l_1_region	211014	2637722	12.50	1	38
ptg000546l_1	1695806	33147515	19.55	0	72
ptg000546l_1_region	1695806	33147515	19.55	0	72
ptg000547l_1	2508821	31385868	12.51	0	59
ptg000547l_1_region	2508821	31385868	12.51	0	59
ptg000548l_1	58155	381349	6.56	0	22
ptg000548l_1_region	58155	381349	6.56	0	22
ptg000549l_1	396912	4450074	11.21	0	29
ptg000549l_1_region	396912	4450074	11.21	0	29
ptg000550l_1	1230750	16249938	13.20	0	63
ptg000550l_1_region	1230750	16249938	13.20	0	63
ptg000551l_1	1172771	15570321	13.28	0	79
ptg000551l_1_region	1172771	15570321	13.28	0	79
ptg000553l_1	292005	7210456	24.69	0	64
ptg000553l_1_region	292005	7210456	24.69	0	64
ptg000554l_1	248957	13523985	54.32	0	179
ptg000554l_1_region	248957	13523985	54.32	0	179
ptg000555l_1	257743	1796419	6.97	0	23
ptg000555l_1_region	257743	1796419	6.97	0	23
ptg000556l_1	653180	23162741	35.46	0	187
ptg000556l_1_region	653180	23162741	35.46	0	187
ptg000558l_1	452701	22270231	49.19	0	313
ptg000558l_1_region	452701	22270231	49.19	0	313
ptg000559l_1	606355	7120413	11.74	0	36
ptg000559l_1_region	606355	7120413	11.74	0	36
ptg000560l_1	1105591	14231534	12.87	0	87
ptg000560l_1_region	1105591	14231534	12.87	0	87
ptg000561l_1	343938	4197611	12.20	0	29
ptg000561l_1_region	343938	4197611	12.20	0	29
ptg000562l_1	253508	3306985	13.04	0	452
ptg000562l_1_region	253508	3306985	13.04	0	452
ptg000565l_1	132522	1531777	11.56	0	40
ptg000565l_1_region	132522	1531777	11.56	0	40
ptg000566l_1	59373	690092	11.62	0	25
ptg000566l_1_region	59373	690092	11.62	0	25
ptg000567l_1	453034	5737229	12.66	0	31
ptg000567l_1_region	453034	5737229	12.66	0	31
ptg000568l_1	62457	561269	8.99	0	17
ptg000568l_1_region	62457	561269	8.99	0	17
ptg000569l_1	1054034	14976117	14.21	0	52
ptg000569l_1_region	1054034	14976117	14.21	0	52
ptg000571l_1	2477281	30155619	12.17	0	37
ptg000571l_1_region	2477281	30155619	12.17	0	37
ptg000573l_1	1100496	13743552	12.49	0	42
ptg000573l_1_region	1100496	13743552	12.49	0	42
ptg000575l_1	531390	6069308	11.42	0	35
ptg000575l_1_region	531390	6069308	11.42	0	35
ptg000576l_1	623008	13702451	21.99	0	118
ptg000576l_1_region	623008	13702451	21.99	0	118
ptg000578l_1	542842	6577410	12.12	0	37
ptg000578l_1_region	542842	6577410	12.12	0	37
ptg000580l_1	531753	6720194	12.64	0	46
ptg000580l_1_region	531753	6720194	12.64	0	46
ptg000581l_1	605636	7603054	12.55	0	38
ptg000581l_1_region	605636	7603054	12.55	0	38
ptg000582l_1	1728820	22799754	13.19	0	34
ptg000582l_1_region	1728820	22799754	13.19	0	34
ptg000583l_1	424710	5621497	13.24	0	54
ptg000583l_1_region	424710	5621497	13.24	0	54
ptg000584l_1	467559	6354893	13.59	0	32
ptg000584l_1_region	467559	6354893	13.59	0	32
ptg000586l_1	418237	5557648	13.29	0	47
ptg000586l_1_region	418237	5557648	13.29	0	47
ptg000587l_1	362237	5496470	15.17	0	58
ptg000587l_1_region	362237	5496470	15.17	0	58
ptg000588l_1	2909338	39371134	13.53	0	40
ptg000588l_1_region	2909338	39371134	13.53	0	40
ptg000590l_1	46135	373800	8.10	0	16
ptg000590l_1_region	46135	373800	8.10	0	16
ptg000591l_1	45050	480061	10.66	0	22
ptg000591l_1_region	45050	480061	10.66	0	22
ptg000592l_1	216974	2475519	11.41	0	33
ptg000592l_1_region	216974	2475519	11.41	0	33
ptg000593l_1	766303	10900608	14.22	0	196
ptg000593l_1_region	766303	10900608	14.22	0	196
ptg000595l_1	383472	6710295	17.50	0	112
ptg000595l_1_region	383472	6710295	17.50	0	112
ptg000596l_1	57816	907705	15.70	2	29
ptg000596l_1_region	57816	907705	15.70	2	29
ptg000597l_1	1474032	19728896	13.38	0	40
ptg000597l_1_region	1474032	19728896	13.38	0	40
ptg000598l_1	529218	6347020	11.99	0	36
ptg000598l_1_region	529218	6347020	11.99	0	36
ptg000600l_1	325783	5450228	16.73	0	931
ptg000600l_1_region	325783	5450228	16.73	0	931
ptg000601l_1	611642	6120177	10.01	0	34
ptg000601l_1_region	611642	6120177	10.01	0	34
ptg000602l_1	369459	5010074	13.56	0	42
ptg000602l_1_region	369459	5010074	13.56	0	42
ptg000603l_1	337014	4058217	12.04	0	44
ptg000603l_1_region	337014	4058217	12.04	0	44
ptg000604l_1	548030	8075035	14.73	0	67
ptg000604l_1_region	548030	8075035	14.73	0	67
ptg000605l_1	131548	1154169	8.77	0	22
ptg000605l_1_region	131548	1154169	8.77	0	22
ptg000607l_1	125233	1114126	8.90	0	25
ptg000607l_1_region	125233	1114126	8.90	0	25
ptg000608l_1	53558	485351	9.06	0	18
ptg000608l_1_region	53558	485351	9.06	0	18
ptg000609l_1	436886	5774312	13.22	0	40
ptg000609l_1_region	436886	5774312	13.22	0	40
ptg000610l_1	3804834	51458980	13.52	0	64
ptg000610l_1_region	3804834	51458980	13.52	0	64
ptg000611l_1	343993	4779526	13.89	0	40
ptg000611l_1_region	343993	4779526	13.89	0	40
ptg000612l_1	980333	11645982	11.88	0	43
ptg000612l_1_region	980333	11645982	11.88	0	43
ptg000613l_1	97725	913877	9.35	0	28
ptg000613l_1_region	97725	913877	9.35	0	28
ptg000614l_1	367527	4513462	12.28	0	32
ptg000614l_1_region	367527	4513462	12.28	0	32
ptg000615l_1	2199746	30585459	13.90	0	102
ptg000615l_1_region	2199746	30585459	13.90	0	102
ptg000616l_1	287665	3417380	11.88	0	26
ptg000616l_1_region	287665	3417380	11.88	0	26
ptg000617l_1	1438765	19071125	13.26	0	52
ptg000617l_1_region	1438765	19071125	13.26	0	52
ptg000618l_1	184790	2356892	12.75	0	27
ptg000618l_1_region	184790	2356892	12.75	0	27
ptg000619l_1	645705	8620093	13.35	0	46
ptg000619l_1_region	645705	8620093	13.35	0	46
ptg000620l_1	1141734	14402441	12.61	0	42
ptg000620l_1_region	1141734	14402441	12.61	0	42
ptg000622l_1	2120920	28098811	13.25	0	86
ptg000622l_1_region	2120920	28098811	13.25	0	86
ptg000623l_1	1207740	15423100	12.77	0	46
ptg000623l_1_region	1207740	15423100	12.77	0	46
ptg000625l_1	1663782	22663951	13.62	0	37
ptg000625l_1_region	1663782	22663951	13.62	0	37
ptg000626l_1	441134	5772288	13.09	0	44
ptg000626l_1_region	441134	5772288	13.09	0	44
ptg000628l_1	61961	795107	12.83	0	31
ptg000628l_1_region	61961	795107	12.83	0	31
ptg000629l_1	1174710	14950807	12.73	0	46
ptg000629l_1_region	1174710	14950807	12.73	0	46
ptg000630l_1	88635	967519	10.92	0	129
ptg000630l_1_region	88635	967519	10.92	0	129
ptg000631l_1	1505042	24637747	16.37	0	271
ptg000631l_1_region	1505042	24637747	16.37	0	271
ptg000632l_1	1569253	21917906	13.97	0	94
ptg000632l_1_region	1569253	21917906	13.97	0	94
ptg000633l_1	2783501	40130688	14.42	0	52
ptg000633l_1_region	2783501	40130688	14.42	0	52
ptg000634l_1	33222	73066	2.20	0	8
ptg000634l_1_region	33222	73066	2.20	0	8
ptg000635l_1	1023133	13854161	13.54	0	34
ptg000635l_1_region	1023133	13854161	13.54	0	34
ptg000639l_1	294570	1740767	5.91	0	86
ptg000639l_1_region	294570	1740767	5.91	0	86
ptg000640l_1	317023	4635521	14.62	0	40
ptg000640l_1_region	317023	4635521	14.62	0	40
ptg000641l_1	465731	4713665	10.12	0	46
ptg000641l_1_region	465731	4713665	10.12	0	46
ptg000642l_1	968035	16004025	16.53	0	133
ptg000642l_1_region	968035	16004025	16.53	0	133
ptg000643l_1	339976	4826219	14.20	0	38
ptg000643l_1_region	339976	4826219	14.20	0	38
ptg000644l_1	214086	4963344	23.18	0	182
ptg000644l_1_region	214086	4963344	23.18	0	182
ptg000645l_1	539136	7748180	14.37	0	42
ptg000645l_1_region	539136	7748180	14.37	0	42
ptg000646l_1	860311	10798725	12.55	0	30
ptg000646l_1_region	860311	10798725	12.55	0	30
ptg000647l_1	317703	4243245	13.36	0	49
ptg000647l_1_region	317703	4243245	13.36	0	49
ptg000649l_1	97630	708533	7.26	0	37
ptg000649l_1_region	97630	708533	7.26	0	37
ptg000650l_1	980791	11569697	11.80	0	36
ptg000650l_1_region	980791	11569697	11.80	0	36
ptg000651l_1	341867	4336154	12.68	0	36
ptg000651l_1_region	341867	4336154	12.68	0	36
ptg000652l_1	507309	6439879	12.69	0	34
ptg000652l_1_region	507309	6439879	12.69	0	34
ptg000653l_1	57490	711262	12.37	0	31
ptg000653l_1_region	57490	711262	12.37	0	31
ptg000654l_1	291879	3269926	11.20	0	54
ptg000654l_1_region	291879	3269926	11.20	0	54
ptg000655l_1	674303	8892019	13.19	0	44
ptg000655l_1_region	674303	8892019	13.19	0	44
ptg000656l_1	488300	7607791	15.58	0	89
ptg000656l_1_region	488300	7607791	15.58	0	89
ptg000657l_1	509513	5845811	11.47	0	72
ptg000657l_1_region	509513	5845811	11.47	0	72
ptg000658l_1	1004795	12854695	12.79	0	75
ptg000658l_1_region	1004795	12854695	12.79	0	75
ptg000659l_1	295121	3352018	11.36	0	29
ptg000659l_1_region	295121	3352018	11.36	0	29
ptg000660l_1	178674	5205696	29.14	0	87
ptg000660l_1_region	178674	5205696	29.14	0	87
ptg000662l_1	187469	1371022	7.31	0	29
ptg000662l_1_region	187469	1371022	7.31	0	29
ptg000663l_1	1160821	14358374	12.37	0	37
ptg000663l_1_region	1160821	14358374	12.37	0	37
ptg000664l_1	2136546	25364296	11.87	0	43
ptg000664l_1_region	2136546	25364296	11.87	0	43
ptg000665l_1	70483	670354	9.51	0	26
ptg000665l_1_region	70483	670354	9.51	0	26
ptg000666l_1	605623	8674156	14.32	0	37
ptg000666l_1_region	605623	8674156	14.32	0	37
ptg000667l_1	584243	7718993	13.21	0	41
ptg000667l_1_region	584243	7718993	13.21	0	41
ptg000668l_1	378837	4665527	12.32	0	32
ptg000668l_1_region	378837	4665527	12.32	0	32
ptg000670l_1	977896	13668451	13.98	0	40
ptg000670l_1_region	977896	13668451	13.98	0	40
ptg000671l_1	160802	2138224	13.30	2	30
