chrom	length	bases	mean	min	max
ptg000358l_1	942933	6792678	7.20	0	24
ptg000358l_1_region	942933	6792678	7.20	0	24
ptg000359l_1	2985143	22039049	7.38	0	21
ptg000359l_1_region	2985143	22039049	7.38	0	21
ptg000360l_1	474348	3790402	7.99	0	24
ptg000360l_1_region	474348	3790402	7.99	0	24
ptg000362l_1	268720	1393252	5.18	0	15
ptg000362l_1_region	268720	1393252	5.18	0	15
ptg000363l_1	694316	4692661	6.76	0	23
ptg000363l_1_region	694316	4692661	6.76	0	23
ptg000365l_1	321059	2019807	6.29	0	33
ptg000365l_1_region	321059	2019807	6.29	0	33
ptg000367l_1	523150	3499960	6.69	0	18
ptg000367l_1_region	523150	3499960	6.69	0	18
ptg000368l_1	562401	3341881	5.94	0	132
ptg000368l_1_region	562401	3341881	5.94	0	132
ptg000369l_1	401180	2335524	5.82	0	26
ptg000369l_1_region	401180	2335524	5.82	0	26
ptg000370l_1	474037	2949470	6.22	0	16
ptg000370l_1_region	474037	2949470	6.22	0	16
ptg000371l_1	600329	3891643	6.48	0	30
ptg000371l_1_region	600329	3891643	6.48	0	30
ptg000372l_1	548139	3407043	6.22	0	18
ptg000372l_1_region	548139	3407043	6.22	0	18
ptg000373l_1	358228	1632527	4.56	0	21
ptg000373l_1_region	358228	1632527	4.56	0	21
ptg000374l_1	1066200	6489865	6.09	0	16
ptg000374l_1_region	1066200	6489865	6.09	0	16
ptg000375l_1	1110066	6524894	5.88	0	25
ptg000375l_1_region	1110066	6524894	5.88	0	25
ptg000376l_1	356606	2497881	7.00	0	55
ptg000376l_1_region	356606	2497881	7.00	0	55
ptg000377l_1	574665	3730859	6.49	0	24
ptg000377l_1_region	574665	3730859	6.49	0	24
ptg000378l_1	591556	2870069	4.85	0	17
ptg000378l_1_region	591556	2870069	4.85	0	17
ptg000379l_1	2152800	13732477	6.38	0	40
ptg000379l_1_region	2152800	13732477	6.38	0	40
ptg000380l_1	2197228	16662706	7.58	0	25
ptg000380l_1_region	2197228	16662706	7.58	0	25
ptg000381l_1	384534	2559230	6.66	0	16
ptg000381l_1_region	384534	2559230	6.66	0	16
ptg000382l_1	500266	4530921	9.06	0	132
ptg000382l_1_region	500266	4530921	9.06	0	132
ptg000383l_1	1446788	10016574	6.92	0	20
ptg000383l_1_region	1446788	10016574	6.92	0	20
ptg000384l_1	1123934	6025617	5.36	0	59
ptg000384l_1_region	1123934	6025617	5.36	0	59
ptg000386l_1	358904	1974219	5.50	0	15
ptg000386l_1_region	358904	1974219	5.50	0	15
ptg000387l_1	1740554	10772046	6.19	0	46
ptg000387l_1_region	1740554	10772046	6.19	0	46
ptg000390l_1	830920	4779696	5.75	0	21
ptg000390l_1_region	830920	4779696	5.75	0	21
ptg000391l_1	970098	6150147	6.34	0	27
ptg000391l_1_region	970098	6150147	6.34	0	27
ptg000392l_1	1613523	10823237	6.71	0	21
ptg000392l_1_region	1613523	10823237	6.71	0	21
ptg000393l_1	4280767	36783432	8.59	0	48
ptg000393l_1_region	4280767	36783432	8.59	0	48
ptg000394l_1	315771	1794695	5.68	0	20
ptg000394l_1_region	315771	1794695	5.68	0	20
ptg000396l_1	434050	2584549	5.95	0	24
ptg000396l_1_region	434050	2584549	5.95	0	24
ptg000400l_1	340659	2197359	6.45	0	20
ptg000400l_1_region	340659	2197359	6.45	0	20
ptg000401l_1	72594	416158	5.73	0	14
ptg000401l_1_region	72594	416158	5.73	0	14
ptg000403l_1	325183	2032427	6.25	0	19
ptg000403l_1_region	325183	2032427	6.25	0	19
ptg000405l_1	843638	5533217	6.56	0	21
ptg000405l_1_region	843638	5533217	6.56	0	21
ptg000407l_1	89024	469043	5.27	0	12
ptg000407l_1_region	89024	469043	5.27	0	12
ptg000408l_1	232480	1538791	6.62	0	23
ptg000408l_1_region	232480	1538791	6.62	0	23
ptg000409l_1	1123295	6780960	6.04	0	29
ptg000409l_1_region	1123295	6780960	6.04	0	29
ptg000411l_1	2151730	15043465	6.99	0	47
ptg000411l_1_region	2151730	15043465	6.99	0	47
ptg000412l_1	1672315	12403213	7.42	0	40
ptg000412l_1_region	1672315	12403213	7.42	0	40
ptg000413l_1	2926011	19658526	6.72	0	24
ptg000413l_1_region	2926011	19658526	6.72	0	24
ptg000414l_1	471117	3036372	6.45	0	31
ptg000414l_1_region	471117	3036372	6.45	0	31
ptg000415l_1	112865	657092	5.82	0	17
ptg000415l_1_region	112865	657092	5.82	0	17
ptg000416l_1	2301216	25877766	11.25	0	577
ptg000416l_1_region	2301216	25877766	11.25	0	577
ptg000417l_1	2170585	15652173	7.21	0	38
ptg000417l_1_region	2170585	15652173	7.21	0	38
ptg000419l_1	185857	788720	4.24	0	19
ptg000419l_1_region	185857	788720	4.24	0	19
ptg000421l_1	1395556	10730244	7.69	0	30
ptg000421l_1_region	1395556	10730244	7.69	0	30
ptg000423l_1	483750	2623572	5.42	0	27
ptg000423l_1_region	483750	2623572	5.42	0	27
ptg000424l_1	837743	5361779	6.40	0	22
ptg000424l_1_region	837743	5361779	6.40	0	22
ptg000425l_1	1412001	9012030	6.38	0	20
ptg000425l_1_region	1412001	9012030	6.38	0	20
ptg000426l_1	975854	5850048	5.99	0	22
ptg000426l_1_region	975854	5850048	5.99	0	22
ptg000427l_1	301169	1362989	4.53	0	15
ptg000427l_1_region	301169	1362989	4.53	0	15
ptg000429l_1	840762	4311512	5.13	0	23
ptg000429l_1_region	840762	4311512	5.13	0	23
ptg000430l_1	1069760	12811095	11.98	0	40
ptg000430l_1_region	1069760	12811095	11.98	0	40
ptg000432l_1	2220086	13889419	6.26	0	27
ptg000432l_1_region	2220086	13889419	6.26	0	27
ptg000435l_1	399665	2869424	7.18	0	152
ptg000435l_1_region	399665	2869424	7.18	0	152
ptg000437l_1	620369	3897555	6.28	0	27
ptg000437l_1_region	620369	3897555	6.28	0	27
ptg000438l_1	309085	1689275	5.47	0	58
ptg000438l_1_region	309085	1689275	5.47	0	58
ptg000440l_1	2188228	15184382	6.94	0	19
ptg000440l_1_region	2188228	15184382	6.94	0	19
ptg000441l_1	377628	4119930	10.91	0	32
ptg000441l_1_region	377628	4119930	10.91	0	32
ptg000442l_1	1396222	10428960	7.47	0	26
ptg000442l_1_region	1396222	10428960	7.47	0	26
ptg000443l_1	1443545	10127133	7.02	0	27
ptg000443l_1_region	1443545	10127133	7.02	0	27
ptg000444l_1	46344	342272	7.39	0	14
ptg000444l_1_region	46344	342272	7.39	0	14
ptg000445l_1	1433481	9467712	6.60	0	41
ptg000445l_1_region	1433481	9467712	6.60	0	41
ptg000447l_1	668667	4401030	6.58	0	37
ptg000447l_1_region	668667	4401030	6.58	0	37
ptg000449l_1	65295	356686	5.46	0	15
ptg000449l_1_region	65295	356686	5.46	0	15
ptg000450l_1	2816483	20657876	7.33	0	37
ptg000450l_1_region	2816483	20657876	7.33	0	37
ptg000451l_1	325896	1764845	5.42	0	23
ptg000451l_1_region	325896	1764845	5.42	0	23
ptg000452l_1	564308	3440767	6.10	0	22
ptg000452l_1_region	564308	3440767	6.10	0	22
ptg000455l_1	251112	1388624	5.53	0	20
ptg000455l_1_region	251112	1388624	5.53	0	20
ptg000456l_1	953355	6112984	6.41	0	22
ptg000456l_1_region	953355	6112984	6.41	0	22
ptg000457l_1	684304	3561007	5.20	0	15
ptg000457l_1_region	684304	3561007	5.20	0	15
ptg000458l_1	771840	5235279	6.78	0	17
ptg000458l_1_region	771840	5235279	6.78	0	17
ptg000460l_1	660259	4315043	6.54	0	23
ptg000460l_1_region	660259	4315043	6.54	0	23
ptg000462l_1	1620949	10732821	6.62	0	21
ptg000462l_1_region	1620949	10732821	6.62	0	21
ptg000463l_1	1882288	15001871	7.97	0	29
ptg000463l_1_region	1882288	15001871	7.97	0	29
ptg000464l_1	2153826	16149610	7.50	0	22
ptg000464l_1_region	2153826	16149610	7.50	0	22
ptg000465l_1	849224	5930745	6.98	0	20
ptg000465l_1_region	849224	5930745	6.98	0	20
ptg000466l_1	2219757	16828351	7.58	0	26
ptg000466l_1_region	2219757	16828351	7.58	0	26
ptg000467l_1	872991	5091375	5.83	0	22
ptg000467l_1_region	872991	5091375	5.83	0	22
ptg000468l_1	1091705	6203176	5.68	0	40
ptg000468l_1_region	1091705	6203176	5.68	0	40
ptg000469l_1	578878	2939978	5.08	0	21
ptg000469l_1_region	578878	2939978	5.08	0	21
ptg000470l_1	1651697	11020309	6.67	0	26
ptg000470l_1_region	1651697	11020309	6.67	0	26
ptg000471l_1	455563	3275645	7.19	0	20
ptg000471l_1_region	455563	3275645	7.19	0	20
ptg000473l_1	1398955	9712088	6.94	0	28
ptg000473l_1_region	1398955	9712088	6.94	0	28
ptg000475l_1	1519663	10711376	7.05	0	28
ptg000475l_1_region	1519663	10711376	7.05	0	28
ptg000476l_1	291869	1430087	4.90	0	17
ptg000476l_1_region	291869	1430087	4.90	0	17
ptg000477l_1	573297	2721545	4.75	0	155
ptg000477l_1_region	573297	2721545	4.75	0	155
ptg000478l_1	768421	4597956	5.98	0	25
ptg000478l_1_region	768421	4597956	5.98	0	25
ptg000479l_1	575720	3323064	5.77	0	47
ptg000479l_1_region	575720	3323064	5.77	0	47
ptg000480l_1	3406111	25491355	7.48	0	33
ptg000480l_1_region	3406111	25491355	7.48	0	33
ptg000481l_1	327147	978004	2.99	0	19
ptg000481l_1_region	327147	978004	2.99	0	19
ptg000482l_1	158386	875940	5.53	0	15
ptg000482l_1_region	158386	875940	5.53	0	15
ptg000483l_1	183520	1009048	5.50	0	15
ptg000483l_1_region	183520	1009048	5.50	0	15
ptg000484l_1	1056104	4532726	4.29	0	25
ptg000484l_1_region	1056104	4532726	4.29	0	25
ptg000486l_1	868723	5440880	6.26	0	21
ptg000486l_1_region	868723	5440880	6.26	0	21
ptg000487l_1	304518	1374039	4.51	0	12
ptg000487l_1_region	304518	1374039	4.51	0	12
ptg000488l_1	1912184	13057366	6.83	0	20
ptg000488l_1_region	1912184	13057366	6.83	0	20
ptg000489l_1	692672	4945865	7.14	0	37
ptg000489l_1_region	692672	4945865	7.14	0	37
ptg000490l_1	2899813	20216870	6.97	0	34
ptg000490l_1_region	2899813	20216870	6.97	0	34
ptg000491l_1	416339	2367862	5.69	0	30
ptg000491l_1_region	416339	2367862	5.69	0	30
ptg000492l_1	1926682	13542492	7.03	0	21
ptg000492l_1_region	1926682	13542492	7.03	0	21
ptg000493l_1	652419	4412548	6.76	0	24
ptg000493l_1_region	652419	4412548	6.76	0	24
ptg000494l_1	608981	2610425	4.29	0	29
ptg000494l_1_region	608981	2610425	4.29	0	29
ptg000495l_1	1679912	11161998	6.64	0	19
ptg000495l_1_region	1679912	11161998	6.64	0	19
ptg000496l_1	399658	3158198	7.90	0	22
ptg000496l_1_region	399658	3158198	7.90	0	22
ptg000497l_1	3468551	30212083	8.71	0	86
ptg000497l_1_region	3468551	30212083	8.71	0	86
ptg000500l_1	327245	1872710	5.72	0	15
ptg000500l_1_region	327245	1872710	5.72	0	15
ptg000501l_1	1549425	10429688	6.73	0	21
ptg000501l_1_region	1549425	10429688	6.73	0	21
ptg000502l_1	1385233	9354381	6.75	0	24
ptg000502l_1_region	1385233	9354381	6.75	0	24
ptg000503l_1	714599	4253984	5.95	0	21
ptg000503l_1_region	714599	4253984	5.95	0	21
ptg000504l_1	733757	4905114	6.68	0	22
ptg000504l_1_region	733757	4905114	6.68	0	22
ptg000508l_1	3011522	27428458	9.11	0	582
ptg000508l_1_region	3011522	27428458	9.11	0	582
ptg000510l_1	163799	450099	2.75	0	11
ptg000510l_1_region	163799	450099	2.75	0	11
ptg000511l_1	373665	3096687	8.29	0	29
ptg000511l_1_region	373665	3096687	8.29	0	29
ptg000512l_1	578902	2736947	4.73	0	21
ptg000512l_1_region	578902	2736947	4.73	0	21
ptg000513l_1	1554242	10446285	6.72	0	18
ptg000513l_1_region	1554242	10446285	6.72	0	18
ptg000514l_1	321176	1401604	4.36	0	13
ptg000514l_1_region	321176	1401604	4.36	0	13
ptg000515l_1	781057	4378526	5.61	0	14
ptg000515l_1_region	781057	4378526	5.61	0	14
ptg000517l_1	1589349	11454410	7.21	0	22
ptg000517l_1_region	1589349	11454410	7.21	0	22
ptg000518l_1	81132	323965	3.99	0	12
ptg000518l_1_region	81132	323965	3.99	0	12
ptg000519l_1	1250110	10823276	8.66	0	40
ptg000519l_1_region	1250110	10823276	8.66	0	40
ptg000522l_1	1026832	7249108	7.06	0	31
ptg000522l_1_region	1026832	7249108	7.06	0	31
ptg000523l_1	1275465	8279084	6.49	0	25
ptg000523l_1_region	1275465	8279084	6.49	0	25
ptg000524l_1	3313725	22443859	6.77	0	26
ptg000524l_1_region	3313725	22443859	6.77	0	26
ptg000525l_1	397977	2019704	5.07	0	13
ptg000525l_1_region	397977	2019704	5.07	0	13
ptg000526l_1	867273	3488623	4.02	0	15
ptg000526l_1_region	867273	3488623	4.02	0	15
ptg000527l_1	1671493	11203977	6.70	0	22
ptg000527l_1_region	1671493	11203977	6.70	0	22
ptg000530l_1	374841	2889757	7.71	0	29
ptg000530l_1_region	374841	2889757	7.71	0	29
ptg000531l_1	462119	4372402	9.46	0	30
ptg000531l_1_region	462119	4372402	9.46	0	30
ptg000532l_1	1318765	8956587	6.79	0	26
ptg000532l_1_region	1318765	8956587	6.79	0	26
ptg000533l_1	764850	5111010	6.68	0	20
ptg000533l_1_region	764850	5111010	6.68	0	20
ptg000535l_1	64390	375018	5.82	0	14
ptg000535l_1_region	64390	375018	5.82	0	14
ptg000536l_1	620088	5956043	9.61	0	69
ptg000536l_1_region	620088	5956043	9.61	0	69
ptg000537l_1	4048955	23282880	5.75	0	44
ptg000537l_1_region	4048955	23282880	5.75	0	44
ptg000538l_1	799690	5895980	7.37	0	20
ptg000538l_1_region	799690	5895980	7.37	0	20
ptg000539l_1	1061014	6511853	6.14	0	25
ptg000539l_1_region	1061014	6511853	6.14	0	25
ptg000541l_1	1972057	12140827	6.16	0	28
ptg000541l_1_region	1972057	12140827	6.16	0	28
ptg000542l_1	1102076	7372581	6.69	0	18
ptg000542l_1_region	1102076	7372581	6.69	0	18
ptg000546l_1	485089	3247330	6.69	0	28
ptg000546l_1_region	485089	3247330	6.69	0	28
ptg000547l_1	548270	3366899	6.14	0	26
ptg000547l_1_region	548270	3366899	6.14	0	26
ptg000549l_1	240800	1168421	4.85	0	22
ptg000549l_1_region	240800	1168421	4.85	0	22
ptg000550l_1	2467494	16876702	6.84	0	24
ptg000550l_1_region	2467494	16876702	6.84	0	24
ptg000552l_1	235000	1582136	6.73	0	25
ptg000552l_1_region	235000	1582136	6.73	0	25
ptg000553l_1	1024301	6379430	6.23	0	23
ptg000553l_1_region	1024301	6379430	6.23	0	23
ptg000555l_1	107715	350650	3.26	0	9
ptg000555l_1_region	107715	350650	3.26	0	9
ptg000556l_1	1307081	7834424	5.99	0	21
ptg000556l_1_region	1307081	7834424	5.99	0	21
ptg000557l_1	361549	2091482	5.78	0	19
ptg000557l_1_region	361549	2091482	5.78	0	19
ptg000558l_1	589764	4061045	6.89	0	24
ptg000558l_1_region	589764	4061045	6.89	0	24
ptg000559l_1	588957	6042885	10.26	0	49
ptg000559l_1_region	588957	6042885	10.26	0	49
ptg000560l_1	267228	1473976	5.52	0	41
ptg000560l_1_region	267228	1473976	5.52	0	41
ptg000561l_1	952395	3988821	4.19	0	16
ptg000561l_1_region	952395	3988821	4.19	0	16
ptg000562l_1	800306	5082617	6.35	0	22
ptg000562l_1_region	800306	5082617	6.35	0	22
ptg000563l_1	294973	1927972	6.54	0	28
ptg000563l_1_region	294973	1927972	6.54	0	28
ptg000565l_1	363321	2059088	5.67	0	47
ptg000565l_1_region	363321	2059088	5.67	0	47
ptg000566l_1	2027837	15121135	7.46	0	22
ptg000566l_1_region	2027837	15121135	7.46	0	22
ptg000567l_1	687027	4613123	6.71	0	20
ptg000567l_1_region	687027	4613123	6.71	0	20
ptg000568l_1	2368250	13184141	5.57	0	28
ptg000568l_1_region	2368250	13184141	5.57	0	28
ptg000570l_1	329243	1533503	4.66	0	24
ptg000570l_1_region	329243	1533503	4.66	0	24
ptg000571l_1	351161	1818738	5.18	0	20
ptg000571l_1_region	351161	1818738	5.18	0	20
ptg000572l_1	1585143	9333589	5.89	0	63
ptg000572l_1_region	1585143	9333589	5.89	0	63
ptg000573l_1	889980	3911548	4.40	0	17
ptg000573l_1_region	889980	3911548	4.40	0	17
ptg000575l_1	746584	4749987	6.36	0	18
ptg000575l_1_region	746584	4749987	6.36	0	18
ptg000576l_1	729281	5926048	8.13	0	37
ptg000576l_1_region	729281	5926048	8.13	0	37
ptg000577l_1	224336	1097921	4.89	0	17
ptg000577l_1_region	224336	1097921	4.89	0	17
ptg000580l_1	753345	6605550	8.77	0	73
ptg000580l_1_region	753345	6605550	8.77	0	73
ptg000582l_1	2369000	27941391	11.79	0	453
ptg000582l_1_region	2369000	27941391	11.79	0	453
ptg000583l_1	753589	5212086	6.92	0	23
ptg000583l_1_region	753589	5212086	6.92	0	23
ptg000585l_1	129123	591474	4.58	0	14
ptg000585l_1_region	129123	591474	4.58	0	14
ptg000586l_1	2478326	18152096	7.32	0	20
ptg000586l_1_region	2478326	18152096	7.32	0	20
ptg000587l_1	1213881	8126697	6.69	0	27
ptg000587l_1_region	1213881	8126697	6.69	0	27
ptg000589l_1	377213	4459655	11.82	0	100
ptg000589l_1_region	377213	4459655	11.82	0	100
ptg000590l_1	1064898	6035359	5.67	0	28
ptg000590l_1_region	1064898	6035359	5.67	0	28
ptg000591l_1	1003195	6586632	6.57	0	31
ptg000591l_1_region	1003195	6586632	6.57	0	31
ptg000593l_1	303530	1721766	5.67	0	17
ptg000593l_1_region	303530	1721766	5.67	0	17
ptg000594l_1	264734	1861387	7.03	0	16
ptg000594l_1_region	264734	1861387	7.03	0	16
ptg000595l_1	176579	1227424	6.95	0	31
ptg000595l_1_region	176579	1227424	6.95	0	31
ptg000596l_1	992602	4020253	4.05	0	23
ptg000596l_1_region	992602	4020253	4.05	0	23
ptg000598l_1	1580660	11406625	7.22	0	66
ptg000598l_1_region	1580660	11406625	7.22	0	66
ptg000599l_1	1251574	8767787	7.01	0	19
ptg000599l_1_region	1251574	8767787	7.01	0	19
ptg000600l_1	3356339	24805618	7.39	0	57
ptg000600l_1_region	3356339	24805618	7.39	0	57
ptg000601l_1	961864	5451783	5.67	0	18
ptg000601l_1_region	961864	5451783	5.67	0	18
ptg000602l_1	694930	2087991	3.00	0	131
ptg000602l_1_region	694930	2087991	3.00	0	131
ptg000603l_1	132727	645330	4.86	0	17
ptg000603l_1_region	132727	645330	4.86	0	17
ptg000605l_1	439078	2781755	6.34	0	17
ptg000605l_1_region	439078	2781755	6.34	0	17
ptg000606l_1	806643	4817422	5.97	0	22
ptg000606l_1_region	806643	4817422	5.97	0	22
ptg000607l_1	749723	5599183	7.47	0	30
ptg000607l_1_region	749723	5599183	7.47	0	30
ptg000609l_1	1199116	7809871	6.51	0	18
ptg000609l_1_region	1199116	7809871	6.51	0	18
ptg000610l_1	2985489	19271086	6.45	0	36
ptg000610l_1_region	2985489	19271086	6.45	0	36
ptg000611l_1	1604871	9268061	5.77	0	33
ptg000611l_1_region	1604871	9268061	5.77	0	33
ptg000612l_1	356378	2262985	6.35	0	15
ptg000612l_1_region	356378	2262985	6.35	0	15
ptg000613l_1	918624	5455570	5.94	0	21
ptg000613l_1_region	918624	5455570	5.94	0	21
ptg000615l_1	1189371	5930844	4.99	0	20
ptg000615l_1_region	1189371	5930844	4.99	0	20
ptg000617l_1	2321995	50828537	21.89	0	87
ptg000617l_1_region	2321995	50828537	21.89	0	87
ptg000618l_1	3188169	23522583	7.38	0	57
ptg000618l_1_region	3188169	23522583	7.38	0	57
ptg000619l_1	436883	4180052	9.57	0	53
ptg000619l_1_region	436883	4180052	9.57	0	53
ptg000621l_1	152067	534534	3.52	0	12
ptg000621l_1_region	152067	534534	3.52	0	12
ptg000624l_1	426888	2751158	6.44	0	30
ptg000624l_1_region	426888	2751158	6.44	0	30
ptg000626l_1	603462	3949461	6.54	0	21
ptg000626l_1_region	603462	3949461	6.54	0	21
ptg000627l_1	319761	1680765	5.26	0	17
ptg000627l_1_region	319761	1680765	5.26	0	17
ptg000628l_1	671813	4864643	7.24	0	36
ptg000628l_1_region	671813	4864643	7.24	0	36
ptg000629l_1	1175554	6754411	5.75	0	22
ptg000629l_1_region	1175554	6754411	5.75	0	22
ptg000630l_1	1002428	6093230	6.08	0	27
ptg000630l_1_region	1002428	6093230	6.08	0	27
ptg000632l_1	421251	2046104	4.86	0	26
ptg000632l_1_region	421251	2046104	4.86	0	26
ptg000633l_1	332334	1749941	5.27	0	15
ptg000633l_1_region	332334	1749941	5.27	0	15
ptg000634l_1	446096	2209226	4.95	0	17
ptg000634l_1_region	446096	2209226	4.95	0	17
ptg000635l_1	3740034	25661652	6.86	0	32
ptg000635l_1_region	3740034	25661652	6.86	0	32
ptg000637l_1	396109	3448847	8.71	0	35
ptg000637l_1_region	396109	3448847	8.71	0	35
ptg000638l_1	377313	2211002	5.86	0	16
ptg000638l_1_region	377313	2211002	5.86	0	16
ptg000639l_1	2344366	17056324	7.28	0	21
ptg000639l_1_region	2344366	17056324	7.28	0	21
ptg000640l_1	125848	359804	2.86	0	16
ptg000640l_1_region	125848	359804	2.86	0	16
ptg000641l_1	1035364	5759909	5.56	0	48
ptg000641l_1_region	1035364	5759909	5.56	0	48
ptg000644l_1	2126718	15885582	7.47	0	82
ptg000644l_1_region	2126718	15885582	7.47	0	82
ptg000645l_1	1045360	10750917	10.28	0	127
ptg000645l_1_region	1045360	10750917	10.28	0	127
ptg000646l_1	439230	2746419	6.25	0	18
ptg000646l_1_region	439230	2746419	6.25	0	18
ptg000647l_1	1193044	4542551	3.81	0	17
ptg000647l_1_region	1193044	4542551	3.81	0	17
ptg000648l_1	148357	639787	4.31	0	11
ptg000648l_1_region	148357	639787	4.31	0	11
ptg000650l_1	34421	218567	6.35	0	15
ptg000650l_1_region	34421	218567	6.35	0	15
ptg000651l_1	829122	6340147	7.65	0	34
ptg000651l_1_region	829122	6340147	7.65	0	34
ptg000652l_1	991866	5507401	5.55	0	16
ptg000652l_1_region	991866	5507401	5.55	0	16
ptg000655l_1	142095	357283	2.51	0	10
ptg000655l_1_region	142095	357283	2.51	0	10
ptg000656l_1	150606	564086	3.75	0	18
ptg000656l_1_region	150606	564086	3.75	0	18
ptg000657l_1	2957484	15157165	5.13	0	20
ptg000657l_1_region	2957484	15157165	5.13	0	20
ptg000658l_1	506851	2850788	5.62	0	21
ptg000658l_1_region	506851	2850788	5.62	0	21
ptg000659l_1	2022867	14459898	7.15	0	25
ptg000659l_1_region	2022867	14459898	7.15	0	25
ptg000660l_1	1271816	7487859	5.89	0	32
ptg000660l_1_region	1271816	7487859	5.89	0	32
ptg000661l_1	738753	6211902	8.41	0	89
ptg000661l_1_region	738753	6211902	8.41	0	89
ptg000663l_1	1415908	9620035	6.79	0	23
ptg000663l_1_region	1415908	9620035	6.79	0	23
ptg000665l_1	1685505	12409424	7.36	0	85
ptg000665l_1_region	1685505	12409424	7.36	0	85
ptg000666l_1	1261670	7719597	6.12	0	30
ptg000666l_1_region	1261670	7719597	6.12	0	30
ptg000667l_1	65612	378000	5.76	0	15
ptg000667l_1_region	65612	378000	5.76	0	15
ptg000668l_1	700432	5340581	7.62	0	21
ptg000668l_1_region	700432	5340581	7.62	0	21
ptg000669l_1	855301	6793315	7.94	0	33
ptg000669l_1_region	855301	6793315	7.94	0	33
ptg000670l_1	996161	6036977	6.06	0	18
ptg000670l_1_region	996161	6036977	6.06	0	18
ptg000671l_1	41821	359915	8.61	0	15
ptg000671l_1_region	41821	359915	8.61	0	15
ptg000673l_1	1124520	7380464	6.56	0	22
ptg000673l_1_region	1124520	7380464	6.56	0	22
ptg000674l_1	1828309	7057479	3.86	0	35
ptg000674l_1_region	1828309	7057479	3.86	0	35
ptg000675l_1	616583	3641534	5.91	0	28
ptg000675l_1_region	616583	3641534	5.91	0	28
ptg000676l_1	372240	1844246	4.95	0	17
ptg000676l_1_region	372240	1844246	4.95	0	17
ptg000677l_1	489347	3044066	6.22	0	25
ptg000677l_1_region	489347	3044066	6.22	0	25
ptg000678l_1	407961	2428611	5.95	0	17
ptg000678l_1_region	407961	2428611	5.95	0	17
ptg000679l_1	2499628	15722431	6.29	0	22
ptg000679l_1_region	2499628	15722431	6.29	0	22
ptg000680l_1	564556	3546361	6.28	0	17
ptg000680l_1_region	564556	3546361	6.28	0	17
ptg000681l_1	575848	3362515	5.84	0	21
ptg000681l_1_region	575848	3362515	5.84	0	21
ptg000682l_1	541758	3720321	6.87	0	18
ptg000682l_1_region	541758	3720321	6.87	0	18
ptg000683l_1	473133	862120	1.82	0	38
ptg000683l_1_region	473133	862120	1.82	0	38
ptg000684l_1	1006819	3006556	2.99	0	29
ptg000684l_1_region	1006819	3006556	2.99	0	29
ptg000685l_1	775898	5638835	7.27	0	27
ptg000685l_1_region	775898	5638835	7.27	0	27
ptg000686l_1	263473	1401502	5.32	0	32
ptg000686l_1_region	263473	1401502	5.32	0	32
ptg000687l_1	1655177	11868605	7.17	0	45
ptg000687l_1_region	1655177	11868605	7.17	0	45
ptg000688l_1	495984	2034881	4.10	0	15
ptg000688l_1_region	495984	2034881	4.10	0	15
ptg000691l_1	272090	1297267	4.77	0	17
ptg000691l_1_region	272090	1297267	4.77	0	17
ptg000695l_1	389121	2747390	7.06	0	16
ptg000695l_1_region	389121	2747390	7.06	0	16
ptg000696l_1	1721825	7869717	4.57	0	25
ptg000696l_1_region	1721825	7869717	4.57	0	25
ptg000697l_1	494414	3423005	6.92	0	23
ptg000697l_1_region	494414	3423005	6.92	0	23
ptg000698l_1	445067	2883113	6.48	0	68
ptg000698l_1_region	445067	2883113	6.48	0	68
ptg000699l_1	1517586	10360375	6.83	0	24
ptg000699l_1_region	1517586	10360375	6.83	0	24
ptg000701l_1	436501	2601287	5.96	0	18
ptg000701l_1_region	436501	2601287	5.96	0	18
