chrom	length	bases	mean	min	max
ptg000358l_1	942933	8016499	8.50	0	26
ptg000358l_1_region	942933	8016499	8.50	0	26
ptg000359l_1	2985143	24516566	8.21	0	23
ptg000359l_1_region	2985143	24516566	8.21	0	23
ptg000360l_1	474348	4071408	8.58	0	27
ptg000360l_1_region	474348	4071408	8.58	0	27
ptg000362l_1	268720	1451358	5.40	0	25
ptg000362l_1_region	268720	1451358	5.40	0	25
ptg000363l_1	694316	5759975	8.30	0	22
ptg000363l_1_region	694316	5759975	8.30	0	22
ptg000365l_1	321059	2772016	8.63	0	50
ptg000365l_1_region	321059	2772016	8.63	0	50
ptg000367l_1	523150	4166748	7.96	0	29
ptg000367l_1_region	523150	4166748	7.96	0	29
ptg000368l_1	562401	6771504	12.04	0	163
ptg000368l_1_region	562401	6771504	12.04	0	163
ptg000369l_1	401180	2719801	6.78	0	21
ptg000369l_1_region	401180	2719801	6.78	0	21
ptg000370l_1	474037	2980442	6.29	0	18
ptg000370l_1_region	474037	2980442	6.29	0	18
ptg000371l_1	600329	4718693	7.86	0	34
ptg000371l_1_region	600329	4718693	7.86	0	34
ptg000372l_1	548139	3806587	6.94	0	20
ptg000372l_1_region	548139	3806587	6.94	0	20
ptg000373l_1	358228	2008311	5.61	0	58
ptg000373l_1_region	358228	2008311	5.61	0	58
ptg000374l_1	1066200	8288655	7.77	0	22
ptg000374l_1_region	1066200	8288655	7.77	0	22
ptg000375l_1	1110066	8684057	7.82	0	25
ptg000375l_1_region	1110066	8684057	7.82	0	25
ptg000376l_1	356606	5023499	14.09	0	111
ptg000376l_1_region	356606	5023499	14.09	0	111
ptg000377l_1	574665	3785905	6.59	0	26
ptg000377l_1_region	574665	3785905	6.59	0	26
ptg000378l_1	591556	2926603	4.95	0	17
ptg000378l_1_region	591556	2926603	4.95	0	17
ptg000379l_1	2152800	18006010	8.36	0	52
ptg000379l_1_region	2152800	18006010	8.36	0	52
ptg000380l_1	2197228	19979427	9.09	0	25
ptg000380l_1_region	2197228	19979427	9.09	0	25
ptg000381l_1	384534	3180081	8.27	0	23
ptg000381l_1_region	384534	3180081	8.27	0	23
ptg000382l_1	500266	5338393	10.67	0	189
ptg000382l_1_region	500266	5338393	10.67	0	189
ptg000383l_1	1446788	11901271	8.23	0	25
ptg000383l_1_region	1446788	11901271	8.23	0	25
ptg000384l_1	1123934	10350001	9.21	0	52
ptg000384l_1_region	1123934	10350001	9.21	0	52
ptg000386l_1	358904	2029100	5.65	0	17
ptg000386l_1_region	358904	2029100	5.65	0	17
ptg000387l_1	1740554	13179829	7.57	0	33
ptg000387l_1_region	1740554	13179829	7.57	0	33
ptg000390l_1	830920	5919202	7.12	0	23
ptg000390l_1_region	830920	5919202	7.12	0	23
ptg000391l_1	970098	7491895	7.72	0	21
ptg000391l_1_region	970098	7491895	7.72	0	21
ptg000392l_1	1613523	12744162	7.90	0	21
ptg000392l_1_region	1613523	12744162	7.90	0	21
ptg000393l_1	4280767	44929058	10.50	0	52
ptg000393l_1_region	4280767	44929058	10.50	0	52
ptg000394l_1	315771	2126112	6.73	0	21
ptg000394l_1_region	315771	2126112	6.73	0	21
ptg000396l_1	434050	4344327	10.01	0	42
ptg000396l_1_region	434050	4344327	10.01	0	42
ptg000400l_1	340659	2804923	8.23	0	26
ptg000400l_1_region	340659	2804923	8.23	0	26
ptg000401l_1	72594	418305	5.76	0	20
ptg000401l_1_region	72594	418305	5.76	0	20
ptg000403l_1	325183	2574275	7.92	0	23
ptg000403l_1_region	325183	2574275	7.92	0	23
ptg000405l_1	843638	7065207	8.37	0	39
ptg000405l_1_region	843638	7065207	8.37	0	39
ptg000407l_1	89024	381580	4.29	0	14
ptg000407l_1_region	89024	381580	4.29	0	14
ptg000408l_1	232480	1539608	6.62	0	30
ptg000408l_1_region	232480	1539608	6.62	0	30
ptg000409l_1	1123295	8166862	7.27	0	26
ptg000409l_1_region	1123295	8166862	7.27	0	26
ptg000411l_1	2151730	17143465	7.97	0	35
ptg000411l_1_region	2151730	17143465	7.97	0	35
ptg000412l_1	1672315	15743711	9.41	0	54
ptg000412l_1_region	1672315	15743711	9.41	0	54
ptg000413l_1	2926011	24132836	8.25	0	27
ptg000413l_1_region	2926011	24132836	8.25	0	27
ptg000414l_1	471117	4030168	8.55	0	60
ptg000414l_1_region	471117	4030168	8.55	0	60
ptg000415l_1	112865	801686	7.10	0	19
ptg000415l_1_region	112865	801686	7.10	0	19
ptg000416l_1	2301216	31804720	13.82	0	219
ptg000416l_1_region	2301216	31804720	13.82	0	219
ptg000417l_1	2170585	19194677	8.84	0	26
ptg000417l_1_region	2170585	19194677	8.84	0	26
ptg000419l_1	185857	770547	4.15	0	20
ptg000419l_1_region	185857	770547	4.15	0	20
ptg000421l_1	1395556	12291443	8.81	0	31
ptg000421l_1_region	1395556	12291443	8.81	0	31
ptg000423l_1	483750	3201501	6.62	0	27
ptg000423l_1_region	483750	3201501	6.62	0	27
ptg000424l_1	837743	6990066	8.34	0	25
ptg000424l_1_region	837743	6990066	8.34	0	25
ptg000425l_1	1412001	11188379	7.92	0	44
ptg000425l_1_region	1412001	11188379	7.92	0	44
ptg000426l_1	975854	8067667	8.27	0	23
ptg000426l_1_region	975854	8067667	8.27	0	23
ptg000427l_1	301169	1686228	5.60	0	17
ptg000427l_1_region	301169	1686228	5.60	0	17
ptg000429l_1	840762	5610083	6.67	0	23
ptg000429l_1_region	840762	5610083	6.67	0	23
ptg000430l_1	1069760	14856102	13.89	0	82
ptg000430l_1_region	1069760	14856102	13.89	0	82
ptg000432l_1	2220086	16769884	7.55	0	30
ptg000432l_1_region	2220086	16769884	7.55	0	30
ptg000435l_1	399665	4059703	10.16	0	1110
ptg000435l_1_region	399665	4059703	10.16	0	1110
ptg000437l_1	620369	4647678	7.49	0	39
ptg000437l_1_region	620369	4647678	7.49	0	39
ptg000438l_1	309085	2910586	9.42	0	45
ptg000438l_1_region	309085	2910586	9.42	0	45
ptg000440l_1	2188228	18412493	8.41	0	28
ptg000440l_1_region	2188228	18412493	8.41	0	28
ptg000441l_1	377628	4448370	11.78	0	28
ptg000441l_1_region	377628	4448370	11.78	0	28
ptg000442l_1	1396222	12269902	8.79	0	27
ptg000442l_1_region	1396222	12269902	8.79	0	27
ptg000443l_1	1443545	11477093	7.95	0	38
ptg000443l_1_region	1443545	11477093	7.95	0	38
ptg000444l_1	46344	287155	6.20	0	15
ptg000444l_1_region	46344	287155	6.20	0	15
ptg000445l_1	1433481	12714772	8.87	0	42
ptg000445l_1_region	1433481	12714772	8.87	0	42
ptg000447l_1	668667	5485252	8.20	0	25
ptg000447l_1_region	668667	5485252	8.20	0	25
ptg000449l_1	65295	554828	8.50	0	17
ptg000449l_1_region	65295	554828	8.50	0	17
ptg000450l_1	2816483	25127207	8.92	0	32
ptg000450l_1_region	2816483	25127207	8.92	0	32
ptg000451l_1	325896	2094347	6.43	0	36
ptg000451l_1_region	325896	2094347	6.43	0	36
ptg000452l_1	564308	4404837	7.81	0	20
ptg000452l_1_region	564308	4404837	7.81	0	20
ptg000455l_1	251112	1441133	5.74	0	17
ptg000455l_1_region	251112	1441133	5.74	0	17
ptg000456l_1	953355	8955789	9.39	0	54
ptg000456l_1_region	953355	8955789	9.39	0	54
ptg000457l_1	684304	3609001	5.27	0	19
ptg000457l_1_region	684304	3609001	5.27	0	19
ptg000458l_1	771840	7256071	9.40	0	27
ptg000458l_1_region	771840	7256071	9.40	0	27
ptg000460l_1	660259	4976392	7.54	0	24
ptg000460l_1_region	660259	4976392	7.54	0	24
ptg000462l_1	1620949	12691982	7.83	0	25
ptg000462l_1_region	1620949	12691982	7.83	0	25
ptg000463l_1	1882288	17066312	9.07	0	27
ptg000463l_1_region	1882288	17066312	9.07	0	27
ptg000464l_1	2153826	19942012	9.26	0	34
ptg000464l_1_region	2153826	19942012	9.26	0	34
ptg000465l_1	849224	6668027	7.85	0	21
ptg000465l_1_region	849224	6668027	7.85	0	21
ptg000466l_1	2219757	20403755	9.19	0	30
ptg000466l_1_region	2219757	20403755	9.19	0	30
ptg000467l_1	872991	6358422	7.28	0	30
ptg000467l_1_region	872991	6358422	7.28	0	30
ptg000468l_1	1091705	6879206	6.30	0	25
ptg000468l_1_region	1091705	6879206	6.30	0	25
ptg000469l_1	578878	3611594	6.24	0	21
ptg000469l_1_region	578878	3611594	6.24	0	21
ptg000470l_1	1651697	14174601	8.58	0	31
ptg000470l_1_region	1651697	14174601	8.58	0	31
ptg000471l_1	455563	3346165	7.35	0	22
ptg000471l_1_region	455563	3346165	7.35	0	22
ptg000473l_1	1398955	11211478	8.01	0	26
ptg000473l_1_region	1398955	11211478	8.01	0	26
ptg000475l_1	1519663	11992380	7.89	0	25
ptg000475l_1_region	1519663	11992380	7.89	0	25
ptg000476l_1	291869	1914228	6.56	0	20
ptg000476l_1_region	291869	1914228	6.56	0	20
ptg000477l_1	573297	5824100	10.16	0	184
ptg000477l_1_region	573297	5824100	10.16	0	184
ptg000478l_1	768421	5903506	7.68	0	26
ptg000478l_1_region	768421	5903506	7.68	0	26
ptg000479l_1	575720	4266511	7.41	0	27
ptg000479l_1_region	575720	4266511	7.41	0	27
ptg000480l_1	3406111	29144876	8.56	0	34
ptg000480l_1_region	3406111	29144876	8.56	0	34
ptg000481l_1	327147	1605057	4.91	0	25
ptg000481l_1_region	327147	1605057	4.91	0	25
ptg000482l_1	158386	940068	5.94	0	15
ptg000482l_1_region	158386	940068	5.94	0	15
ptg000483l_1	183520	1282583	6.99	0	17
ptg000483l_1_region	183520	1282583	6.99	0	17
ptg000484l_1	1056104	6618073	6.27	0	37
ptg000484l_1_region	1056104	6618073	6.27	0	37
ptg000486l_1	868723	5854041	6.74	0	30
ptg000486l_1_region	868723	5854041	6.74	0	30
ptg000487l_1	304518	1553248	5.10	0	13
ptg000487l_1_region	304518	1553248	5.10	0	13
ptg000488l_1	1912184	15399966	8.05	0	62
ptg000488l_1_region	1912184	15399966	8.05	0	62
ptg000489l_1	692672	5411177	7.81	0	27
ptg000489l_1_region	692672	5411177	7.81	0	27
ptg000490l_1	2899813	23120885	7.97	0	25
ptg000490l_1_region	2899813	23120885	7.97	0	25
ptg000491l_1	416339	2658596	6.39	0	34
ptg000491l_1_region	416339	2658596	6.39	0	34
ptg000492l_1	1926682	16080491	8.35	0	30
ptg000492l_1_region	1926682	16080491	8.35	0	30
ptg000493l_1	652419	5092532	7.81	0	22
ptg000493l_1_region	652419	5092532	7.81	0	22
ptg000494l_1	608981	4305357	7.07	0	37
ptg000494l_1_region	608981	4305357	7.07	0	37
ptg000495l_1	1679912	13935191	8.30	0	23
ptg000495l_1_region	1679912	13935191	8.30	0	23
ptg000496l_1	399658	3761427	9.41	0	25
ptg000496l_1_region	399658	3761427	9.41	0	25
ptg000497l_1	3468551	37672192	10.86	0	142
ptg000497l_1_region	3468551	37672192	10.86	0	142
ptg000500l_1	327245	2608710	7.97	0	21
ptg000500l_1_region	327245	2608710	7.97	0	21
ptg000501l_1	1549425	12396715	8.00	0	21
ptg000501l_1_region	1549425	12396715	8.00	0	21
ptg000502l_1	1385233	10588647	7.64	0	21
ptg000502l_1_region	1385233	10588647	7.64	0	21
ptg000503l_1	714599	4691005	6.56	0	29
ptg000503l_1_region	714599	4691005	6.56	0	29
ptg000504l_1	733757	5615676	7.65	0	23
ptg000504l_1_region	733757	5615676	7.65	0	23
ptg000508l_1	3011522	32908789	10.93	0	985
ptg000508l_1_region	3011522	32908789	10.93	0	985
ptg000510l_1	163799	447302	2.73	0	23
ptg000510l_1_region	163799	447302	2.73	0	23
ptg000511l_1	373665	4528684	12.12	0	28
ptg000511l_1_region	373665	4528684	12.12	0	28
ptg000512l_1	578902	3568554	6.16	0	22
ptg000512l_1_region	578902	3568554	6.16	0	22
ptg000513l_1	1554242	11987769	7.71	0	23
ptg000513l_1_region	1554242	11987769	7.71	0	23
ptg000514l_1	321176	2025924	6.31	0	18
ptg000514l_1_region	321176	2025924	6.31	0	18
ptg000515l_1	781057	5001017	6.40	0	23
ptg000515l_1_region	781057	5001017	6.40	0	23
ptg000517l_1	1589349	14070185	8.85	0	25
ptg000517l_1_region	1589349	14070185	8.85	0	25
ptg000518l_1	81132	420111	5.18	0	12
ptg000518l_1_region	81132	420111	5.18	0	12
ptg000519l_1	1250110	10719360	8.57	0	33
ptg000519l_1_region	1250110	10719360	8.57	0	33
ptg000522l_1	1026832	9099266	8.86	0	36
ptg000522l_1_region	1026832	9099266	8.86	0	36
ptg000523l_1	1275465	9073312	7.11	0	21
ptg000523l_1_region	1275465	9073312	7.11	0	21
ptg000524l_1	3313725	26833339	8.10	0	34
ptg000524l_1_region	3313725	26833339	8.10	0	34
ptg000525l_1	397977	2632045	6.61	0	17
ptg000525l_1_region	397977	2632045	6.61	0	17
ptg000526l_1	867273	6746478	7.78	0	23
ptg000526l_1_region	867273	6746478	7.78	0	23
ptg000527l_1	1671493	14605187	8.74	0	29
ptg000527l_1_region	1671493	14605187	8.74	0	29
ptg000530l_1	374841	3648327	9.73	0	37
ptg000530l_1_region	374841	3648327	9.73	0	37
ptg000531l_1	462119	5376959	11.64	0	31
ptg000531l_1_region	462119	5376959	11.64	0	31
ptg000532l_1	1318765	11686564	8.86	0	23
ptg000532l_1_region	1318765	11686564	8.86	0	23
ptg000533l_1	764850	5989730	7.83	0	27
ptg000533l_1_region	764850	5989730	7.83	0	27
ptg000535l_1	64390	378007	5.87	0	16
ptg000535l_1_region	64390	378007	5.87	0	16
ptg000536l_1	620088	7104849	11.46	0	201
ptg000536l_1_region	620088	7104849	11.46	0	201
ptg000537l_1	4048955	40996355	10.13	0	84
ptg000537l_1_region	4048955	40996355	10.13	0	84
ptg000538l_1	799690	6316825	7.90	0	25
ptg000538l_1_region	799690	6316825	7.90	0	25
ptg000539l_1	1061014	8271446	7.80	0	22
ptg000539l_1_region	1061014	8271446	7.80	0	22
ptg000541l_1	1972057	14934169	7.57	0	29
ptg000541l_1_region	1972057	14934169	7.57	0	29
ptg000542l_1	1102076	8959439	8.13	0	22
ptg000542l_1_region	1102076	8959439	8.13	0	22
ptg000546l_1	485089	4041913	8.33	0	28
ptg000546l_1_region	485089	4041913	8.33	0	28
ptg000547l_1	548270	3883512	7.08	0	34
ptg000547l_1_region	548270	3883512	7.08	0	34
ptg000549l_1	240800	1607035	6.67	0	20
ptg000549l_1_region	240800	1607035	6.67	0	20
ptg000550l_1	2467494	20938253	8.49	0	33
ptg000550l_1_region	2467494	20938253	8.49	0	33
ptg000552l_1	235000	1512860	6.44	0	47
ptg000552l_1_region	235000	1512860	6.44	0	47
ptg000553l_1	1024301	7810538	7.63	0	22
ptg000553l_1_region	1024301	7810538	7.63	0	22
ptg000555l_1	107715	311655	2.89	0	13
ptg000555l_1_region	107715	311655	2.89	0	13
ptg000556l_1	1307081	10153323	7.77	0	24
ptg000556l_1_region	1307081	10153323	7.77	0	24
ptg000557l_1	361549	2740768	7.58	0	24
ptg000557l_1_region	361549	2740768	7.58	0	24
ptg000558l_1	589764	4761444	8.07	0	24
ptg000558l_1_region	589764	4761444	8.07	0	24
ptg000559l_1	588957	2137247	3.63	0	38
ptg000559l_1_region	588957	2137247	3.63	0	38
ptg000560l_1	267228	1868095	6.99	0	28
ptg000560l_1_region	267228	1868095	6.99	0	28
ptg000561l_1	952395	5415522	5.69	0	18
ptg000561l_1_region	952395	5415522	5.69	0	18
ptg000562l_1	800306	6645025	8.30	0	28
ptg000562l_1_region	800306	6645025	8.30	0	28
ptg000563l_1	294973	2531311	8.58	0	79
ptg000563l_1_region	294973	2531311	8.58	0	79
ptg000565l_1	363321	2212284	6.09	0	22
ptg000565l_1_region	363321	2212284	6.09	0	22
ptg000566l_1	2027837	17959260	8.86	0	31
ptg000566l_1_region	2027837	17959260	8.86	0	31
ptg000567l_1	687027	5479253	7.98	0	29
ptg000567l_1_region	687027	5479253	7.98	0	29
ptg000568l_1	2368250	16867362	7.12	0	22
ptg000568l_1_region	2368250	16867362	7.12	0	22
ptg000570l_1	329243	1881482	5.71	0	21
ptg000570l_1_region	329243	1881482	5.71	0	21
ptg000571l_1	351161	1599813	4.56	0	23
ptg000571l_1_region	351161	1599813	4.56	0	23
ptg000572l_1	1585143	19525472	12.32	0	62
ptg000572l_1_region	1585143	19525472	12.32	0	62
ptg000573l_1	889980	5039461	5.66	0	22
ptg000573l_1_region	889980	5039461	5.66	0	22
ptg000575l_1	746584	6027750	8.07	0	23
ptg000575l_1_region	746584	6027750	8.07	0	23
ptg000576l_1	729281	6638461	9.10	0	34
ptg000576l_1_region	729281	6638461	9.10	0	34
ptg000577l_1	224336	1006772	4.49	0	13
ptg000577l_1_region	224336	1006772	4.49	0	13
ptg000580l_1	753345	6832448	9.07	0	71
ptg000580l_1_region	753345	6832448	9.07	0	71
ptg000582l_1	2369000	36096742	15.24	0	418
ptg000582l_1_region	2369000	36096742	15.24	0	418
ptg000583l_1	753589	5889267	7.81	0	22
ptg000583l_1_region	753589	5889267	7.81	0	22
ptg000585l_1	129123	825247	6.39	0	14
ptg000585l_1_region	129123	825247	6.39	0	14
ptg000586l_1	2478326	21344646	8.61	0	30
ptg000586l_1_region	2478326	21344646	8.61	0	30
ptg000587l_1	1213881	10343532	8.52	0	40
ptg000587l_1_region	1213881	10343532	8.52	0	40
ptg000589l_1	377213	4600978	12.20	0	93
ptg000589l_1_region	377213	4600978	12.20	0	93
ptg000590l_1	1064898	7750215	7.28	0	31
ptg000590l_1_region	1064898	7750215	7.28	0	31
ptg000591l_1	1003195	7455069	7.43	0	31
ptg000591l_1_region	1003195	7455069	7.43	0	31
ptg000593l_1	303530	2267007	7.47	0	24
ptg000593l_1_region	303530	2267007	7.47	0	24
ptg000594l_1	264734	2210364	8.35	0	21
ptg000594l_1_region	264734	2210364	8.35	0	21
ptg000595l_1	176579	1359949	7.70	0	27
ptg000595l_1_region	176579	1359949	7.70	0	27
ptg000596l_1	992602	7328793	7.38	0	35
ptg000596l_1_region	992602	7328793	7.38	0	35
ptg000598l_1	1580660	12843107	8.13	0	73
ptg000598l_1_region	1580660	12843107	8.13	0	73
ptg000599l_1	1251574	11052058	8.83	0	21
ptg000599l_1_region	1251574	11052058	8.83	0	21
ptg000600l_1	3356339	28221272	8.41	0	38
ptg000600l_1_region	3356339	28221272	8.41	0	38
ptg000601l_1	961864	7168410	7.45	0	21
ptg000601l_1_region	961864	7168410	7.45	0	21
ptg000602l_1	694930	1854350	2.67	0	158
ptg000602l_1_region	694930	1854350	2.67	0	158
ptg000603l_1	132727	886672	6.68	0	24
ptg000603l_1_region	132727	886672	6.68	0	24
ptg000605l_1	439078	3150452	7.18	0	16
ptg000605l_1_region	439078	3150452	7.18	0	16
ptg000606l_1	806643	6646904	8.24	0	156
ptg000606l_1_region	806643	6646904	8.24	0	156
ptg000607l_1	749723	6569199	8.76	0	45
ptg000607l_1_region	749723	6569199	8.76	0	45
ptg000609l_1	1199116	9014036	7.52	0	24
ptg000609l_1_region	1199116	9014036	7.52	0	24
ptg000610l_1	2985489	23574711	7.90	0	44
ptg000610l_1_region	2985489	23574711	7.90	0	44
ptg000611l_1	1604871	13725596	8.55	0	54
ptg000611l_1_region	1604871	13725596	8.55	0	54
ptg000612l_1	356378	2649901	7.44	0	23
ptg000612l_1_region	356378	2649901	7.44	0	23
ptg000613l_1	918624	6517769	7.10	0	24
ptg000613l_1_region	918624	6517769	7.10	0	24
ptg000615l_1	1189371	7103844	5.97	0	24
ptg000615l_1_region	1189371	7103844	5.97	0	24
ptg000617l_1	2321995	41637587	17.93	0	82
ptg000617l_1_region	2321995	41637587	17.93	0	82
ptg000618l_1	3188169	31791094	9.97	0	67
ptg000618l_1_region	3188169	31791094	9.97	0	67
ptg000619l_1	436883	6711011	15.36	0	95
ptg000619l_1_region	436883	6711011	15.36	0	95
ptg000621l_1	152067	723327	4.76	0	19
ptg000621l_1_region	152067	723327	4.76	0	19
ptg000624l_1	426888	3791284	8.88	0	28
ptg000624l_1_region	426888	3791284	8.88	0	28
ptg000626l_1	603462	4975942	8.25	0	39
ptg000626l_1_region	603462	4975942	8.25	0	39
ptg000627l_1	319761	2924927	9.15	0	20
ptg000627l_1_region	319761	2924927	9.15	0	20
ptg000628l_1	671813	5772668	8.59	0	40
ptg000628l_1_region	671813	5772668	8.59	0	40
ptg000629l_1	1175554	9770255	8.31	0	92
ptg000629l_1_region	1175554	9770255	8.31	0	92
ptg000630l_1	1002428	7817851	7.80	0	45
ptg000630l_1_region	1002428	7817851	7.80	0	45
ptg000632l_1	421251	2446128	5.81	0	42
ptg000632l_1_region	421251	2446128	5.81	0	42
ptg000633l_1	332334	2249724	6.77	0	17
ptg000633l_1_region	332334	2249724	6.77	0	17
ptg000634l_1	446096	2763926	6.20	0	18
ptg000634l_1_region	446096	2763926	6.20	0	18
ptg000635l_1	3740034	32313321	8.64	0	30
ptg000635l_1_region	3740034	32313321	8.64	0	30
ptg000637l_1	396109	3294646	8.32	0	27
ptg000637l_1_region	396109	3294646	8.32	0	27
ptg000638l_1	377313	2727220	7.23	0	23
ptg000638l_1_region	377313	2727220	7.23	0	23
ptg000639l_1	2344366	19969207	8.52	0	37
ptg000639l_1_region	2344366	19969207	8.52	0	37
ptg000640l_1	125848	471883	3.75	0	28
ptg000640l_1_region	125848	471883	3.75	0	28
ptg000641l_1	1035364	8398990	8.11	0	68
ptg000641l_1_region	1035364	8398990	8.11	0	68
ptg000644l_1	2126718	17497785	8.23	0	50
ptg000644l_1_region	2126718	17497785	8.23	0	50
ptg000645l_1	1045360	16007657	15.31	0	248
ptg000645l_1_region	1045360	16007657	15.31	0	248
ptg000646l_1	439230	2730511	6.22	0	23
ptg000646l_1_region	439230	2730511	6.22	0	23
ptg000647l_1	1193044	8869900	7.43	0	36
ptg000647l_1_region	1193044	8869900	7.43	0	36
ptg000648l_1	148357	1095848	7.39	0	20
ptg000648l_1_region	148357	1095848	7.39	0	20
ptg000650l_1	34421	205991	5.98	0	11
ptg000650l_1_region	34421	205991	5.98	0	11
ptg000651l_1	829122	6738477	8.13	0	25
ptg000651l_1_region	829122	6738477	8.13	0	25
ptg000652l_1	991866	6654005	6.71	0	20
ptg000652l_1_region	991866	6654005	6.71	0	20
ptg000655l_1	142095	1237759	8.71	0	68
ptg000655l_1_region	142095	1237759	8.71	0	68
ptg000656l_1	150606	661780	4.39	0	19
ptg000656l_1_region	150606	661780	4.39	0	19
ptg000657l_1	2957484	25767336	8.71	0	26
ptg000657l_1_region	2957484	25767336	8.71	0	26
ptg000658l_1	506851	2843914	5.61	0	26
ptg000658l_1_region	506851	2843914	5.61	0	26
ptg000659l_1	2022867	17807352	8.80	0	21
ptg000659l_1_region	2022867	17807352	8.80	0	21
ptg000660l_1	1271816	9614551	7.56	0	59
ptg000660l_1_region	1271816	9614551	7.56	0	59
ptg000661l_1	738753	7166586	9.70	0	60
ptg000661l_1_region	738753	7166586	9.70	0	60
ptg000663l_1	1415908	12361843	8.73	0	25
ptg000663l_1_region	1415908	12361843	8.73	0	25
ptg000665l_1	1685505	14282071	8.47	0	62
ptg000665l_1_region	1685505	14282071	8.47	0	62
ptg000666l_1	1261670	7132814	5.65	0	63
ptg000666l_1_region	1261670	7132814	5.65	0	63
ptg000667l_1	65612	794006	12.10	0	39
ptg000667l_1_region	65612	794006	12.10	0	39
ptg000668l_1	700432	6675008	9.53	0	34
ptg000668l_1_region	700432	6675008	9.53	0	34
ptg000669l_1	855301	7850168	9.18	0	34
ptg000669l_1_region	855301	7850168	9.18	0	34
ptg000670l_1	996161	7099765	7.13	0	23
ptg000670l_1_region	996161	7099765	7.13	0	23
ptg000671l_1	41821	230353	5.51	0	11
ptg000671l_1_region	41821	230353	5.51	0	11
ptg000673l_1	1124520	9690506	8.62	0	21
ptg000673l_1_region	1124520	9690506	8.62	0	21
ptg000674l_1	1828309	12198227	6.67	0	84
ptg000674l_1_region	1828309	12198227	6.67	0	84
ptg000675l_1	616583	4764078	7.73	0	30
ptg000675l_1_region	616583	4764078	7.73	0	30
ptg000676l_1	372240	2035589	5.47	0	25
ptg000676l_1_region	372240	2035589	5.47	0	25
ptg000677l_1	489347	4508221	9.21	0	41
ptg000677l_1_region	489347	4508221	9.21	0	41
ptg000678l_1	407961	3087904	7.57	0	20
ptg000678l_1_region	407961	3087904	7.57	0	20
ptg000679l_1	2499628	18703189	7.48	0	34
ptg000679l_1_region	2499628	18703189	7.48	0	34
ptg000680l_1	564556	4278958	7.58	0	26
ptg000680l_1_region	564556	4278958	7.58	0	26
ptg000681l_1	575848	4714963	8.19	0	34
ptg000681l_1_region	575848	4714963	8.19	0	34
ptg000682l_1	541758	4414324	8.15	0	22
ptg000682l_1_region	541758	4414324	8.15	0	22
ptg000683l_1	473133	7382171	15.60	0	35
ptg000683l_1_region	473133	7382171	15.60	0	35
ptg000684l_1	1006819	3221271	3.20	0	249
ptg000684l_1_region	1006819	3221271	3.20	0	249
ptg000685l_1	775898	5514276	7.11	0	20
ptg000685l_1_region	775898	5514276	7.11	0	20
ptg000686l_1	263473	1471805	5.59	0	27
ptg000686l_1_region	263473	1471805	5.59	0	27
ptg000687l_1	1655177	13758271	8.31	0	32
ptg000687l_1_region	1655177	13758271	8.31	0	32
ptg000688l_1	495984	3283212	6.62	0	25
ptg000688l_1_region	495984	3283212	6.62	0	25
ptg000691l_1	272090	2042984	7.51	0	25
ptg000691l_1_region	272090	2042984	7.51	0	25
ptg000695l_1	389121	2577102	6.62	0	17
ptg000695l_1_region	389121	2577102	6.62	0	17
ptg000696l_1	1721825	13702294	7.96	0	72
ptg000696l_1_region	1721825	13702294	7.96	0	72
ptg000697l_1	494414	4107351	8.31	0	28
ptg000697l_1_region	494414	4107351	8.31	0	28
ptg000698l_1	445067	2682909	6.03	0	70
ptg000698l_1_region	445067	2682909	6.03	0	70
