chrom	length	bases	mean	min	max
ptg000370l_1	213945	1417877	6.63	0	16
ptg000370l_1_region	213945	1417877	6.63	0	16
ptg000371l_1	231167	1332836	5.77	0	25
ptg000371l_1_region	231167	1332836	5.77	0	25
ptg000372l_1	993733	5377955	5.41	0	24
ptg000372l_1_region	993733	5377955	5.41	0	24
ptg000374l_1	1163760	6391094	5.49	0	24
ptg000374l_1_region	1163760	6391094	5.49	0	24
ptg000375l_1	742624	4202662	5.66	0	22
ptg000375l_1_region	742624	4202662	5.66	0	22
ptg000376l_1	1672575	8733055	5.22	0	21
ptg000376l_1_region	1672575	8733055	5.22	0	21
ptg000377l_1	108293	285407	2.64	0	9
ptg000377l_1_region	108293	285407	2.64	0	9
ptg000378l_1	401076	1677591	4.18	0	15
ptg000378l_1_region	401076	1677591	4.18	0	15
ptg000379l_1	927751	5519220	5.95	0	33
ptg000379l_1_region	927751	5519220	5.95	0	33
ptg000380l_1	377670	2085515	5.52	0	40
ptg000380l_1_region	377670	2085515	5.52	0	40
ptg000381l_1	380577	2005040	5.27	0	20
ptg000381l_1_region	380577	2005040	5.27	0	20
ptg000383l_1	391976	2378762	6.07	0	18
ptg000383l_1_region	391976	2378762	6.07	0	18
ptg000384l_1	59974	244826	4.08	0	12
ptg000384l_1_region	59974	244826	4.08	0	12
ptg000385l_1	2707469	15766833	5.82	0	18
ptg000385l_1_region	2707469	15766833	5.82	0	18
ptg000386l_1	117726	364514	3.10	0	17
ptg000386l_1_region	117726	364514	3.10	0	17
ptg000387l_1	2427050	12904974	5.32	0	16
ptg000387l_1_region	2427050	12904974	5.32	0	16
ptg000388l_1	699671	3581627	5.12	0	21
ptg000388l_1_region	699671	3581627	5.12	0	21
ptg000389l_1	201666	1069393	5.30	0	17
ptg000389l_1_region	201666	1069393	5.30	0	17
ptg000390l_1	61254	393086	6.42	0	13
ptg000390l_1_region	61254	393086	6.42	0	13
ptg000391l_1	923783	5174166	5.60	0	17
ptg000391l_1_region	923783	5174166	5.60	0	17
ptg000393l_1	629484	4257991	6.76	0	18
ptg000393l_1_region	629484	4257991	6.76	0	18
ptg000394l_1	985624	4187280	4.25	0	14
ptg000394l_1_region	985624	4187280	4.25	0	14
ptg000395l_1	97795	250771	2.56	0	7
ptg000395l_1_region	97795	250771	2.56	0	7
ptg000396l_1	346127	2214939	6.40	0	25
ptg000396l_1_region	346127	2214939	6.40	0	25
ptg000397l_1	1730533	8892860	5.14	0	30
ptg000397l_1_region	1730533	8892860	5.14	0	30
ptg000398l_1	1287704	6948792	5.40	0	18
ptg000398l_1_region	1287704	6948792	5.40	0	18
ptg000400l_1	290861	1093314	3.76	0	12
ptg000400l_1_region	290861	1093314	3.76	0	12
ptg000401l_1	630775	10480258	16.61	0	317
ptg000401l_1_region	630775	10480258	16.61	0	317
ptg000403l_1	2150571	16624235	7.73	0	99
ptg000403l_1_region	2150571	16624235	7.73	0	99
ptg000404l_1	693376	4982273	7.19	0	73
ptg000404l_1_region	693376	4982273	7.19	0	73
ptg000405l_1	998618	6591110	6.60	0	73
ptg000405l_1_region	998618	6591110	6.60	0	73
ptg000406l_1	451435	5455249	12.08	0	89
ptg000406l_1_region	451435	5455249	12.08	0	89
ptg000407l_1	86413	506870	5.87	0	15
ptg000407l_1_region	86413	506870	5.87	0	15
ptg000409l_1	1620573	9607296	5.93	0	22
ptg000409l_1_region	1620573	9607296	5.93	0	22
ptg000410l_1	1076561	6255814	5.81	0	19
ptg000410l_1_region	1076561	6255814	5.81	0	19
ptg000411l_1	246907	1033311	4.19	0	12
ptg000411l_1_region	246907	1033311	4.19	0	12
ptg000412l_1	1804891	11251439	6.23	0	23
ptg000412l_1_region	1804891	11251439	6.23	0	23
ptg000413l_1	1543948	8498747	5.50	0	19
ptg000413l_1_region	1543948	8498747	5.50	0	19
ptg000414l_1	26002	59924	2.30	0	8
ptg000414l_1_region	26002	59924	2.30	0	8
ptg000415l_1	2072861	11683275	5.64	0	29
ptg000415l_1_region	2072861	11683275	5.64	0	29
ptg000416l_1	1483863	8388023	5.65	0	22
ptg000416l_1_region	1483863	8388023	5.65	0	22
ptg000417l_1	744333	4506186	6.05	0	25
ptg000417l_1_region	744333	4506186	6.05	0	25
ptg000418l_1	976882	5738930	5.87	0	20
ptg000418l_1_region	976882	5738930	5.87	0	20
ptg000419l_1	1711250	9544318	5.58	0	22
ptg000419l_1_region	1711250	9544318	5.58	0	22
ptg000420l_1	491866	4360400	8.87	0	74
ptg000420l_1_region	491866	4360400	8.87	0	74
ptg000422l_1	346930	1966308	5.67	0	16
ptg000422l_1_region	346930	1966308	5.67	0	16
ptg000423l_1	659228	3750038	5.69	0	14
ptg000423l_1_region	659228	3750038	5.69	0	14
ptg000424l_1	388290	1927052	4.96	0	15
ptg000424l_1_region	388290	1927052	4.96	0	15
ptg000425l_1	561010	3825784	6.82	0	50
ptg000425l_1_region	561010	3825784	6.82	0	50
ptg000426l_1	1405183	8207475	5.84	0	21
ptg000426l_1_region	1405183	8207475	5.84	0	21
ptg000427l_1	26499	149829	5.65	0	11
ptg000427l_1_region	26499	149829	5.65	0	11
ptg000428l_1	590770	3813617	6.46	0	26
ptg000428l_1_region	590770	3813617	6.46	0	26
ptg000429l_1	1038721	5469412	5.27	0	17
ptg000429l_1_region	1038721	5469412	5.27	0	17
ptg000430l_1	510551	3199958	6.27	0	20
ptg000430l_1_region	510551	3199958	6.27	0	20
ptg000431l_1	101465	59925	0.59	0	11
ptg000431l_1_region	101465	59925	0.59	0	11
ptg000432l_1	1163470	10243447	8.80	0	41
ptg000432l_1_region	1163470	10243447	8.80	0	41
ptg000433l_1	1888774	11367161	6.02	0	19
ptg000433l_1_region	1888774	11367161	6.02	0	19
ptg000436l_1	1222733	6675801	5.46	0	99
ptg000436l_1_region	1222733	6675801	5.46	0	99
ptg000439l_1	161999	762929	4.71	0	14
ptg000439l_1_region	161999	762929	4.71	0	14
ptg000440l_1	729777	3693130	5.06	0	15
ptg000440l_1_region	729777	3693130	5.06	0	15
ptg000441l_1	1080165	6212325	5.75	0	18
ptg000441l_1_region	1080165	6212325	5.75	0	18
ptg000442l_1	591296	4612169	7.80	0	198
ptg000442l_1_region	591296	4612169	7.80	0	198
ptg000443l_1	93220	410902	4.41	0	12
ptg000443l_1_region	93220	410902	4.41	0	12
ptg000444l_1	842075	4578064	5.44	0	17
ptg000444l_1_region	842075	4578064	5.44	0	17
ptg000445l_1	1131015	9810937	8.67	0	49
ptg000445l_1_region	1131015	9810937	8.67	0	49
ptg000446l_1	63094	463425	7.34	0	19
ptg000446l_1_region	63094	463425	7.34	0	19
ptg000447l_1	99720	47775	0.48	0	14
ptg000447l_1_region	99720	47775	0.48	0	14
ptg000448l_1	959668	6282138	6.55	0	20
ptg000448l_1_region	959668	6282138	6.55	0	20
ptg000449l_1	639083	3002849	4.70	0	15
ptg000449l_1_region	639083	3002849	4.70	0	15
ptg000451l_1	846605	5452579	6.44	0	30
ptg000451l_1_region	846605	5452579	6.44	0	30
ptg000453l_1	1952325	10659079	5.46	0	21
ptg000453l_1_region	1952325	10659079	5.46	0	21
ptg000457l_1	1366762	7351583	5.38	0	18
ptg000457l_1_region	1366762	7351583	5.38	0	18
ptg000458l_1	3270984	19071318	5.83	0	29
ptg000458l_1_region	3270984	19071318	5.83	0	29
ptg000459l_1	1419135	9312090	6.56	0	68
ptg000459l_1_region	1419135	9312090	6.56	0	68
ptg000460l_1	410620	1933348	4.71	0	13
ptg000460l_1_region	410620	1933348	4.71	0	13
ptg000461l_1	642841	3504553	5.45	0	17
ptg000461l_1_region	642841	3504553	5.45	0	17
ptg000462l_1	259718	1577715	6.07	0	24
ptg000462l_1_region	259718	1577715	6.07	0	24
ptg000464l_1	568540	3449470	6.07	0	28
ptg000464l_1_region	568540	3449470	6.07	0	28
ptg000465l_1	2105854	11686859	5.55	0	23
ptg000465l_1_region	2105854	11686859	5.55	0	23
ptg000466l_1	700596	4246475	6.06	0	16
ptg000466l_1_region	700596	4246475	6.06	0	16
ptg000467l_1	461823	3480388	7.54	0	40
ptg000467l_1_region	461823	3480388	7.54	0	40
ptg000468l_1	280083	1350841	4.82	0	12
ptg000468l_1_region	280083	1350841	4.82	0	12
ptg000470l_1	553289	3078654	5.56	0	21
ptg000470l_1_region	553289	3078654	5.56	0	21
ptg000471l_1	961015	4827040	5.02	0	15
ptg000471l_1_region	961015	4827040	5.02	0	15
ptg000472l_1	1002229	5888550	5.88	0	19
ptg000472l_1_region	1002229	5888550	5.88	0	19
ptg000473l_1	406824	1889171	4.64	0	16
ptg000473l_1_region	406824	1889171	4.64	0	16
ptg000474l_1	1919002	10565518	5.51	0	20
ptg000474l_1_region	1919002	10565518	5.51	0	20
ptg000475l_1	603814	2770751	4.59	0	17
ptg000475l_1_region	603814	2770751	4.59	0	17
ptg000476l_1	744920	4853101	6.51	0	21
ptg000476l_1_region	744920	4853101	6.51	0	21
ptg000477l_1	1612617	9846314	6.11	0	18
ptg000477l_1_region	1612617	9846314	6.11	0	18
ptg000479l_1	36046	84718	2.35	0	5
ptg000479l_1_region	36046	84718	2.35	0	5
ptg000480l_1	52980	85844	1.62	0	4
ptg000480l_1_region	52980	85844	1.62	0	4
ptg000481l_1	1947319	12763565	6.55	0	217
ptg000481l_1_region	1947319	12763565	6.55	0	217
ptg000482l_1	1996948	11054911	5.54	0	31
ptg000482l_1_region	1996948	11054911	5.54	0	31
ptg000483l_1	171079	698680	4.08	0	14
ptg000483l_1_region	171079	698680	4.08	0	14
ptg000485l_1	199827	1009577	5.05	0	15
ptg000485l_1_region	199827	1009577	5.05	0	15
ptg000486l_1	15408	66495	4.32	0	8
ptg000486l_1_region	15408	66495	4.32	0	8
ptg000488l_1	1121584	8875982	7.91	0	85
ptg000488l_1_region	1121584	8875982	7.91	0	85
ptg000489l_1	737940	5176335	7.01	0	20
ptg000489l_1_region	737940	5176335	7.01	0	20
ptg000490l_1	85158	349497	4.10	0	11
ptg000490l_1_region	85158	349497	4.10	0	11
ptg000491l_1	1020294	5259829	5.16	0	16
ptg000491l_1_region	1020294	5259829	5.16	0	16
ptg000492l_1	1200146	6388135	5.32	0	20
ptg000492l_1_region	1200146	6388135	5.32	0	20
ptg000493l_1	407323	2119056	5.20	0	24
ptg000493l_1_region	407323	2119056	5.20	0	24
ptg000494l_1	89604	312635	3.49	0	8
ptg000494l_1_region	89604	312635	3.49	0	8
ptg000495l_1	456642	2422651	5.31	0	15
ptg000495l_1_region	456642	2422651	5.31	0	15
ptg000496l_1	644650	4165402	6.46	0	19
ptg000496l_1_region	644650	4165402	6.46	0	19
ptg000497l_1	30995	117148	3.78	0	10
ptg000497l_1_region	30995	117148	3.78	0	10
ptg000498l_1	1954289	16151206	8.26	0	65
ptg000498l_1_region	1954289	16151206	8.26	0	65
ptg000499l_1	282890	1837084	6.49	0	21
ptg000499l_1_region	282890	1837084	6.49	0	21
ptg000500l_1	841373	4781053	5.68	0	21
ptg000500l_1_region	841373	4781053	5.68	0	21
ptg000501l_1	1160045	5964002	5.14	0	93
ptg000501l_1_region	1160045	5964002	5.14	0	93
ptg000502l_1	2289107	12700925	5.55	0	30
ptg000502l_1_region	2289107	12700925	5.55	0	30
ptg000503l_1	320528	1985297	6.19	0	67
ptg000503l_1_region	320528	1985297	6.19	0	67
ptg000505l_1	542438	2412934	4.45	0	18
ptg000505l_1_region	542438	2412934	4.45	0	18
ptg000506l_1	1914633	11700606	6.11	0	26
ptg000506l_1_region	1914633	11700606	6.11	0	26
ptg000510l_1	211221	990000	4.69	0	14
ptg000510l_1_region	211221	990000	4.69	0	14
ptg000511l_1	165331	941983	5.70	0	12
ptg000511l_1_region	165331	941983	5.70	0	12
ptg000512l_1	63187	449142	7.11	0	13
ptg000512l_1_region	63187	449142	7.11	0	13
ptg000513l_1	721062	3844679	5.33	0	23
ptg000513l_1_region	721062	3844679	5.33	0	23
ptg000514l_1	2082337	11866751	5.70	0	33
ptg000514l_1_region	2082337	11866751	5.70	0	33
ptg000515l_1	927749	5227006	5.63	0	61
ptg000515l_1_region	927749	5227006	5.63	0	61
ptg000518l_1	638976	3758095	5.88	0	17
ptg000518l_1_region	638976	3758095	5.88	0	17
ptg000519l_1	298544	1398854	4.69	0	17
ptg000519l_1_region	298544	1398854	4.69	0	17
ptg000521l_1	582647	2369522	4.07	0	13
ptg000521l_1_region	582647	2369522	4.07	0	13
ptg000523l_1	711202	4154005	5.84	0	49
ptg000523l_1_region	711202	4154005	5.84	0	49
ptg000524l_1	527520	3014498	5.71	0	19
ptg000524l_1_region	527520	3014498	5.71	0	19
ptg000525l_1	1242587	6865142	5.52	0	26
ptg000525l_1_region	1242587	6865142	5.52	0	26
ptg000526l_1	205457	982786	4.78	0	13
ptg000526l_1_region	205457	982786	4.78	0	13
ptg000528l_1	1333971	7708476	5.78	0	29
ptg000528l_1_region	1333971	7708476	5.78	0	29
ptg000529l_1	1135722	6860274	6.04	0	22
ptg000529l_1_region	1135722	6860274	6.04	0	22
ptg000530l_1	1004182	6118243	6.09	0	20
ptg000530l_1_region	1004182	6118243	6.09	0	20
ptg000531l_1	2479041	15661984	6.32	0	23
ptg000531l_1_region	2479041	15661984	6.32	0	23
ptg000532l_1	378492	2081580	5.50	0	63
ptg000532l_1_region	378492	2081580	5.50	0	63
ptg000533l_1	1202677	6247007	5.19	0	46
ptg000533l_1_region	1202677	6247007	5.19	0	46
ptg000534l_1	867244	12073336	13.92	0	106
ptg000534l_1_region	867244	12073336	13.92	0	106
ptg000535l_1	1032278	11797680	11.43	0	112
ptg000535l_1_region	1032278	11797680	11.43	0	112
ptg000537l_1	70687	231894	3.28	0	9
ptg000537l_1_region	70687	231894	3.28	0	9
ptg000538l_1	826561	3964111	4.80	0	29
ptg000538l_1_region	826561	3964111	4.80	0	29
ptg000539l_1	901341	5261995	5.84	0	38
ptg000539l_1_region	901341	5261995	5.84	0	38
ptg000541l_1	407607	2729623	6.70	0	31
ptg000541l_1_region	407607	2729623	6.70	0	31
ptg000542l_1	71448	428106	5.99	0	18
ptg000542l_1_region	71448	428106	5.99	0	18
ptg000543l_1	211014	971453	4.60	0	11
ptg000543l_1_region	211014	971453	4.60	0	11
ptg000546l_1	1695806	13730448	8.10	0	35
ptg000546l_1_region	1695806	13730448	8.10	0	35
ptg000547l_1	2508821	13061095	5.21	0	26
ptg000547l_1_region	2508821	13061095	5.21	0	26
ptg000548l_1	58155	218254	3.75	0	19
ptg000548l_1_region	58155	218254	3.75	0	19
ptg000549l_1	396912	1865415	4.70	0	15
ptg000549l_1_region	396912	1865415	4.70	0	15
ptg000550l_1	1230750	7159814	5.82	0	21
ptg000550l_1_region	1230750	7159814	5.82	0	21
ptg000551l_1	1172771	7093837	6.05	0	32
ptg000551l_1_region	1172771	7093837	6.05	0	32
ptg000553l_1	292005	92025	0.32	0	3
ptg000553l_1_region	292005	92025	0.32	0	3
ptg000554l_1	248957	66272	0.27	0	2
ptg000554l_1_region	248957	66272	0.27	0	2
ptg000555l_1	257743	41814	0.16	0	2
ptg000555l_1_region	257743	41814	0.16	0	2
ptg000556l_1	653180	1481290	2.27	0	27
ptg000556l_1_region	653180	1481290	2.27	0	27
ptg000558l_1	452701	54629	0.12	0	10
ptg000558l_1_region	452701	54629	0.12	0	10
ptg000559l_1	606355	2988051	4.93	0	21
ptg000559l_1_region	606355	2988051	4.93	0	21
ptg000560l_1	1105591	6261619	5.66	0	22
ptg000560l_1_region	1105591	6261619	5.66	0	22
ptg000561l_1	343938	1777468	5.17	0	16
ptg000561l_1_region	343938	1777468	5.17	0	16
ptg000562l_1	253508	1270032	5.01	0	132
ptg000562l_1_region	253508	1270032	5.01	0	132
ptg000565l_1	132522	657553	4.96	0	16
ptg000565l_1_region	132522	657553	4.96	0	16
ptg000566l_1	59373	496735	8.37	0	18
ptg000566l_1_region	59373	496735	8.37	0	18
ptg000567l_1	453034	2594009	5.73	0	19
ptg000567l_1_region	453034	2594009	5.73	0	19
ptg000568l_1	62457	188029	3.01	0	8
ptg000568l_1_region	62457	188029	3.01	0	8
ptg000569l_1	1054034	6373423	6.05	0	35
ptg000569l_1_region	1054034	6373423	6.05	0	35
ptg000571l_1	2477281	13364847	5.39	0	22
ptg000571l_1_region	2477281	13364847	5.39	0	22
ptg000573l_1	1100496	6163356	5.60	0	20
ptg000573l_1_region	1100496	6163356	5.60	0	20
ptg000575l_1	531390	2582652	4.86	0	23
ptg000575l_1_region	531390	2582652	4.86	0	23
ptg000576l_1	623008	5162601	8.29	0	38
ptg000576l_1_region	623008	5162601	8.29	0	38
ptg000578l_1	542842	2823848	5.20	0	18
ptg000578l_1_region	542842	2823848	5.20	0	18
ptg000580l_1	531753	2848909	5.36	0	16
ptg000580l_1_region	531753	2848909	5.36	0	16
ptg000581l_1	605636	3024670	4.99	0	21
ptg000581l_1_region	605636	3024670	4.99	0	21
ptg000582l_1	1728820	9854424	5.70	0	17
ptg000582l_1_region	1728820	9854424	5.70	0	17
ptg000583l_1	424710	2308309	5.44	0	21
ptg000583l_1_region	424710	2308309	5.44	0	21
ptg000584l_1	467559	2629459	5.62	0	16
ptg000584l_1_region	467559	2629459	5.62	0	16
ptg000586l_1	418237	2463047	5.89	0	18
ptg000586l_1_region	418237	2463047	5.89	0	18
ptg000587l_1	362237	1928155	5.32	0	24
ptg000587l_1_region	362237	1928155	5.32	0	24
ptg000588l_1	2909338	16535232	5.68	0	23
ptg000588l_1_region	2909338	16535232	5.68	0	23
ptg000590l_1	46135	233051	5.05	0	10
ptg000590l_1_region	46135	233051	5.05	0	10
ptg000591l_1	45050	348598	7.74	0	18
ptg000591l_1_region	45050	348598	7.74	0	18
ptg000592l_1	216974	1304720	6.01	0	13
ptg000592l_1_region	216974	1304720	6.01	0	13
ptg000593l_1	766303	4630326	6.04	0	29
ptg000593l_1_region	766303	4630326	6.04	0	29
ptg000595l_1	383472	2873833	7.49	0	35
ptg000595l_1_region	383472	2873833	7.49	0	35
ptg000596l_1	57816	301595	5.22	0	19
ptg000596l_1_region	57816	301595	5.22	0	19
ptg000597l_1	1474032	9012689	6.11	0	19
ptg000597l_1_region	1474032	9012689	6.11	0	19
ptg000598l_1	529218	2895590	5.47	0	23
ptg000598l_1_region	529218	2895590	5.47	0	23
ptg000600l_1	325783	2094772	6.43	0	231
ptg000600l_1_region	325783	2094772	6.43	0	231
ptg000601l_1	611642	2522949	4.12	0	20
ptg000601l_1_region	611642	2522949	4.12	0	20
ptg000602l_1	369459	2025460	5.48	0	18
ptg000602l_1_region	369459	2025460	5.48	0	18
ptg000603l_1	337014	1503899	4.46	0	23
ptg000603l_1_region	337014	1503899	4.46	0	23
ptg000604l_1	548030	3175889	5.80	0	24
ptg000604l_1_region	548030	3175889	5.80	0	24
ptg000605l_1	131548	434263	3.30	0	11
ptg000605l_1_region	131548	434263	3.30	0	11
ptg000607l_1	125233	613586	4.90	0	14
ptg000607l_1_region	125233	613586	4.90	0	14
ptg000608l_1	53558	147768	2.76	0	7
ptg000608l_1_region	53558	147768	2.76	0	7
ptg000609l_1	436886	2342525	5.36	0	16
ptg000609l_1_region	436886	2342525	5.36	0	16
ptg000610l_1	3804834	22624837	5.95	0	31
ptg000610l_1_region	3804834	22624837	5.95	0	31
ptg000611l_1	343993	1969652	5.73	0	14
ptg000611l_1_region	343993	1969652	5.73	0	14
ptg000612l_1	980333	5192027	5.30	0	19
ptg000612l_1_region	980333	5192027	5.30	0	19
ptg000613l_1	97725	469352	4.80	0	11
ptg000613l_1_region	97725	469352	4.80	0	11
ptg000614l_1	367527	1962761	5.34	0	17
ptg000614l_1_region	367527	1962761	5.34	0	17
ptg000615l_1	2199746	13560217	6.16	0	28
ptg000615l_1_region	2199746	13560217	6.16	0	28
ptg000616l_1	287665	1354453	4.71	0	13
ptg000616l_1_region	287665	1354453	4.71	0	13
ptg000617l_1	1438765	8667575	6.02	0	19
ptg000617l_1_region	1438765	8667575	6.02	0	19
ptg000618l_1	184790	961225	5.20	0	13
ptg000618l_1_region	184790	961225	5.20	0	13
ptg000619l_1	645705	3977823	6.16	0	23
ptg000619l_1_region	645705	3977823	6.16	0	23
ptg000620l_1	1141734	6174259	5.41	0	28
ptg000620l_1_region	1141734	6174259	5.41	0	28
ptg000622l_1	2120920	12488829	5.89	0	32
ptg000622l_1_region	2120920	12488829	5.89	0	32
ptg000623l_1	1207740	6475024	5.36	0	18
ptg000623l_1_region	1207740	6475024	5.36	0	18
ptg000625l_1	1663782	10120320	6.08	0	17
ptg000625l_1_region	1663782	10120320	6.08	0	17
ptg000626l_1	441134	2234913	5.07	0	15
ptg000626l_1_region	441134	2234913	5.07	0	15
ptg000628l_1	61961	329572	5.32	0	19
ptg000628l_1_region	61961	329572	5.32	0	19
ptg000629l_1	1174710	5931624	5.05	0	20
ptg000629l_1_region	1174710	5931624	5.05	0	20
ptg000630l_1	88635	218584	2.47	0	37
ptg000630l_1_region	88635	218584	2.47	0	37
ptg000631l_1	1505042	9826424	6.53	0	80
ptg000631l_1_region	1505042	9826424	6.53	0	80
ptg000632l_1	1569253	9528730	6.07	0	43
ptg000632l_1_region	1569253	9528730	6.07	0	43
ptg000633l_1	2783501	17276245	6.21	0	26
ptg000633l_1_region	2783501	17276245	6.21	0	26
ptg000634l_1	33222	75837	2.28	0	9
ptg000634l_1_region	33222	75837	2.28	0	9
ptg000635l_1	1023133	6104974	5.97	0	19
ptg000635l_1_region	1023133	6104974	5.97	0	19
ptg000639l_1	294570	1093053	3.71	0	27
ptg000639l_1_region	294570	1093053	3.71	0	27
ptg000640l_1	317023	2124868	6.70	0	29
ptg000640l_1_region	317023	2124868	6.70	0	29
ptg000641l_1	465731	2072346	4.45	0	15
ptg000641l_1_region	465731	2072346	4.45	0	15
ptg000642l_1	968035	7871038	8.13	0	67
ptg000642l_1_region	968035	7871038	8.13	0	67
ptg000643l_1	339976	2082675	6.13	0	14
ptg000643l_1_region	339976	2082675	6.13	0	14
ptg000644l_1	214086	1766107	8.25	0	43
ptg000644l_1_region	214086	1766107	8.25	0	43
ptg000645l_1	539136	3248405	6.03	0	19
ptg000645l_1_region	539136	3248405	6.03	0	19
ptg000646l_1	860311	4811622	5.59	0	18
ptg000646l_1_region	860311	4811622	5.59	0	18
ptg000647l_1	317703	1691278	5.32	0	15
ptg000647l_1_region	317703	1691278	5.32	0	15
ptg000649l_1	97630	313646	3.21	0	13
ptg000649l_1_region	97630	313646	3.21	0	13
ptg000650l_1	980791	4742363	4.84	0	23
ptg000650l_1_region	980791	4742363	4.84	0	23
ptg000651l_1	341867	2002041	5.86	0	22
ptg000651l_1_region	341867	2002041	5.86	0	22
ptg000652l_1	507309	2923766	5.76	0	16
ptg000652l_1_region	507309	2923766	5.76	0	16
ptg000653l_1	57490	297407	5.17	0	17
ptg000653l_1_region	57490	297407	5.17	0	17
ptg000654l_1	291879	1489654	5.10	0	34
ptg000654l_1_region	291879	1489654	5.10	0	34
ptg000655l_1	674303	4011072	5.95	0	22
ptg000655l_1_region	674303	4011072	5.95	0	22
ptg000656l_1	488300	3111538	6.37	0	36
ptg000656l_1_region	488300	3111538	6.37	0	36
ptg000657l_1	509513	4788696	9.40	0	72
ptg000657l_1_region	509513	4788696	9.40	0	72
ptg000658l_1	1004795	6507803	6.48	0	38
ptg000658l_1_region	1004795	6507803	6.48	0	38
ptg000659l_1	295121	1611198	5.46	0	16
ptg000659l_1_region	295121	1611198	5.46	0	16
ptg000660l_1	178674	2274515	12.73	0	30
ptg000660l_1_region	178674	2274515	12.73	0	30
ptg000662l_1	187469	704176	3.76	0	13
ptg000662l_1_region	187469	704176	3.76	0	13
ptg000663l_1	1160821	6559107	5.65	0	30
ptg000663l_1_region	1160821	6559107	5.65	0	30
ptg000664l_1	2136546	10709503	5.01	0	19
ptg000664l_1_region	2136546	10709503	5.01	0	19
ptg000665l_1	70483	333536	4.73	0	14
ptg000665l_1_region	70483	333536	4.73	0	14
ptg000666l_1	605623	3555762	5.87	0	22
ptg000666l_1_region	605623	3555762	5.87	0	22
ptg000667l_1	584243	3241479	5.55	0	19
ptg000667l_1_region	584243	3241479	5.55	0	19
ptg000668l_1	378837	1946923	5.14	0	21
ptg000668l_1_region	378837	1946923	5.14	0	21
ptg000670l_1	977896	5590987	5.72	0	23
ptg000670l_1_region	977896	5590987	5.72	0	23
ptg000671l_1	160802	833808	5.19	0	19
ptg000671l_1_region	160802	833808	5.19	0	19
ptg000672l_1	98959	646344	6.53	0	15
ptg000672l_1_region	98959	646344	6.53	0	15
ptg000673l_1	393997	3320409	8.43	0	51
ptg000673l_1_region	393997	3320409	8.43	0	51
ptg000674l_1	21863	106990	4.89	0	16
ptg000674l_1_region	21863	106990	4.89	0	16
ptg000675l_1	596889	2881857	4.83	0	20
ptg000675l_1_region	596889	2881857	4.83	0	20
ptg000676l_1	184530	738644	4.00	0	14
ptg000676l_1_region	184530	738644	4.00	0	14
ptg000678l_1	359223	1133479	3.16	0	29
ptg000678l_1_region	359223	1133479	3.16	0	29
ptg000681l_1	295933	1907519	6.45	0	16
ptg000681l_1_region	295933	1907519	6.45	0	16
ptg000682l_1	65926	359973	5.46	0	10
ptg000682l_1_region	65926	359973	5.46	0	10
ptg000683l_1	68187	226152	3.32	0	8
ptg000683l_1_region	68187	226152	3.32	0	8
ptg000684l_1	965467	5952991	6.17	0	22
ptg000684l_1_region	965467	5952991	6.17	0	22
ptg000685l_1	342530	1808530	5.28	0	25
ptg000685l_1_region	342530	1808530	5.28	0	25
ptg000686l_1	910406	5524932	6.07	0	138
ptg000686l_1_region	910406	5524932	6.07	0	138
ptg000687l_1	1835281	10757874	5.86	0	17
ptg000687l_1_region	1835281	10757874	5.86	0	17
ptg000688l_1	128691	546468	4.25	0	13
ptg000688l_1_region	128691	546468	4.25	0	13
ptg000689l_1	1013945	5158203	5.09	0	38
ptg000689l_1_region	1013945	5158203	5.09	0	38
ptg000690l_1	1054286	6140234	5.82	0	33
ptg000690l_1_region	1054286	6140234	5.82	0	33
ptg000691l_1	485118	2737198	5.64	0	16
ptg000691l_1_region	485118	2737198	5.64	0	16
ptg000692l_1	303712	1394817	4.59	0	12
