go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0008236	serine-type peptidase activity	molecular_function	23	2042	221	31285	1.59	1.843e-02	3.803e-01		LOC120023029,LOC120025233,LOC120025261,LOC120028920,LOC120032927,LOC120036772,LOC120037177,LOC120037787,LOC120040386,LOC120047283,LOC120047639,LOC120048547,LOC120048555,LOC120048572,LOC120048639,LOC120050096,LOC120050120,LOC120051452,LOC120056261,LOC120056966,LOC120062827,pcsk6,rhbdl2
GO:0042110	T cell activation	biological_process	6	2042	33	31285	2.79	1.855e-02	3.803e-01		LOC120019104,LOC120031572,LOC120036052,LOC120036644,LOC120048301,LOC120048594
GO:0031514	motile cilium	cellular_component	9	2042	62	31285	2.22	1.868e-02	3.803e-01		LOC120037200,LOC120039002,LOC120039674,LOC120039678,LOC120041210,LOC120042561,LOC120042900,LOC120044828,LOC120048405
GO:0019899	enzyme binding	molecular_function	71	2042	848	31285	1.28	1.901e-02	3.831e-01		LOC120019104,LOC120024897,LOC120024997,LOC120025046,LOC120026446,LOC120030881,LOC120031347,LOC120031486,LOC120031572,LOC120031797,LOC120031977,LOC120032518,LOC120032522,LOC120032589,LOC120032709,LOC120032941,LOC120033559,LOC120033563,LOC120033919,LOC120034052,LOC120034057,LOC120034238,LOC120034491,LOC120034740,LOC120034795
GO:0051321	meiotic cell cycle	biological_process	13	2042	105	31285	1.9	1.921e-02	3.835e-01		LOC120028892,LOC120033969,LOC120036138,LOC120036166,LOC120040882,LOC120044686,LOC120047196,LOC120047331,LOC120047536,LOC120050044,LOC120051397,msh5,ncapd2
GO:0035770	ribonucleoprotein granule	cellular_component	23	2042	223	31285	1.58	2.027e-02	3.996e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031130,LOC120031537,LOC120033139,LOC120033377,LOC120034312,LOC120036671,LOC120037845,LOC120044542,LOC120046489,LOC120047679,LOC120048153,LOC120048488,LOC120048537,LOC120050036,LOC120050082,LOC120051407,LOC120061449,LOC120065617,LOC120066515,si:dkey-38n4.2
GO:0004497	monooxygenase activity	molecular_function	16	2042	140	31285	1.75	2.056e-02	3.996e-01	Y	LOC120025336,LOC120029796,LOC120031701,LOC120036659,LOC120040682,LOC120041565,LOC120043482,LOC120044830,LOC120044841,LOC120048161,LOC120048506,LOC120048793,LOC120048835,LOC120050736,LOC120051277,LOC120056044
GO:0010629	negative regulation of gene expression	biological_process	29	2042	298	31285	1.49	2.091e-02	3.996e-01		LOC120018286,LOC120026950,LOC120028837,LOC120028993,LOC120030812,LOC120031166,LOC120031391,LOC120031537,LOC120033377,LOC120036471,LOC120036671,LOC120037512,LOC120037695,LOC120037845,LOC120039547,LOC120040304,LOC120040644,LOC120047694,LOC120047885,LOC120048153,LOC120048344,LOC120049316,LOC120049627,LOC120049854,LOC120065617
GO:0070918	regulatory ncRNA processing	biological_process	5	2042	25	31285	3.06	2.092e-02	3.996e-01		LOC120018286,LOC120031391,LOC120036471,LOC120037695,pld6
GO:0032879	regulation of localization	biological_process	50	2042	570	31285	1.34	2.099e-02	3.996e-01		LOC120017353,LOC120022592,LOC120024806,LOC120025245,LOC120031184,LOC120031618,LOC120031836,LOC120034026,LOC120034246,LOC120036772,LOC120037821,LOC120038951,LOC120039050,LOC120041746,LOC120043863,LOC120044026,LOC120044552,LOC120044647,LOC120044655,LOC120044680,LOC120044725,LOC120046321,LOC120047211,LOC120047269,LOC120047274
GO:0001817	regulation of cytokine production	biological_process	15	2042	129	31285	1.78	2.120e-02	3.999e-01		LOC120018777,LOC120019509,LOC120023423,LOC120025109,LOC120028837,LOC120033652,LOC120034797,LOC120035236,LOC120035241,LOC120035973,LOC120038321,LOC120039788,LOC120042491,LOC120047694,LOC120048776
GO:0051015	actin filament binding	molecular_function	35	2042	375	31285	1.43	2.155e-02	4.028e-01		LOC120019531,LOC120023746,LOC120025754,LOC120027158,LOC120028698,LOC120029154,LOC120030952,LOC120031943,LOC120032606,LOC120032678,LOC120033956,LOC120034014,LOC120034037,LOC120034129,LOC120035145,LOC120035288,LOC120036180,LOC120038016,LOC120038652,LOC120040387,LOC120042023,LOC120042724,LOC120043667,LOC120044586,LOC120046342
GO:0017171	serine hydrolase activity	molecular_function	23	2042	225	31285	1.57	2.224e-02	4.103e-01		LOC120023029,LOC120025233,LOC120025261,LOC120028920,LOC120032927,LOC120036772,LOC120037177,LOC120037787,LOC120040386,LOC120047283,LOC120047639,LOC120048547,LOC120048555,LOC120048572,LOC120048639,LOC120050096,LOC120050120,LOC120051452,LOC120056261,LOC120056966,LOC120062827,pcsk6,rhbdl2
GO:0006913	nucleocytoplasmic transport	biological_process	21	2042	201	31285	1.6	2.262e-02	4.103e-01		LOC120020451,LOC120028225,LOC120031131,LOC120032601,LOC120032609,LOC120032817,LOC120033566,LOC120033919,LOC120037670,LOC120041235,LOC120045335,LOC120048216,LOC120048519,LOC120049857,LOC120050035,LOC120051404,LOC120065556,alyref,ddx39ab,poldip3,xpo1a
GO:0051169	nuclear transport	biological_process	21	2042	201	31285	1.6	2.262e-02	4.103e-01		LOC120020451,LOC120028225,LOC120031131,LOC120032601,LOC120032609,LOC120032817,LOC120033566,LOC120033919,LOC120037670,LOC120041235,LOC120045335,LOC120048216,LOC120048519,LOC120049857,LOC120050035,LOC120051404,LOC120065556,alyref,ddx39ab,poldip3,xpo1a
GO:0140142	nucleocytoplasmic carrier activity	molecular_function	7	2042	44	31285	2.44	2.285e-02	4.103e-01		LOC120028225,LOC120033919,LOC120041235,LOC120048519,LOC120051404,LOC120065556,xpo1a
GO:1905286	serine-type peptidase complex	cellular_component	3	2042	10	31285	4.6	2.355e-02	4.103e-01		LOC120034949,LOC120040386,LOC120056966
GO:1905370	serine-type endopeptidase complex	cellular_component	3	2042	10	31285	4.6	2.355e-02	4.103e-01		LOC120034949,LOC120040386,LOC120056966
GO:0035145	exon-exon junction complex	cellular_component	3	2042	10	31285	4.6	2.355e-02	4.103e-01		LOC120031426,LOC120035029,LOC120049854
GO:0009411	response to UV	biological_process	3	2042	10	31285	4.6	2.355e-02	4.103e-01		LOC120035710,LOC120051989,primpol
GO:0097722	sperm motility	biological_process	6	2042	35	31285	2.63	2.435e-02	4.136e-01		LOC120037200,LOC120039674,LOC120039678,LOC120041210,LOC120042561,LOC120042900
GO:0030317	flagellated sperm motility	biological_process	6	2042	35	31285	2.63	2.435e-02	4.136e-01		LOC120037200,LOC120039674,LOC120039678,LOC120041210,LOC120042561,LOC120042900
GO:0016891	RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism	molecular_function	5	2042	26	31285	2.95	2.454e-02	4.136e-01		LOC120018286,LOC120047755,LOC120047785,elac2,pld6
GO:0005523	tropomyosin binding	molecular_function	5	2042	26	31285	2.95	2.454e-02	4.136e-01		LOC120032279,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0051346	negative regulation of hydrolase activity	biological_process	9	2042	65	31285	2.12	2.476e-02	4.139e-01		LOC120029140,LOC120031347,LOC120038032,LOC120039357,LOC120041558,LOC120042870,LOC120044093,LOC120049327,apoc2
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	18	2042	167	31285	1.65	2.510e-02	4.146e-01		LOC120017775,LOC120031067,LOC120031373,LOC120032174,LOC120032568,LOC120033884,LOC120034052,LOC120035172,LOC120038416,LOC120047669,LOC120048543,LOC120049318,LOC120049363,LOC120049859,LOC120050102,LOC120051421,LOC120052909,LOC120064860
GO:0022414	reproductive process	biological_process	26	2042	265	31285	1.5	2.520e-02	4.146e-01		LOC120020163,LOC120024827,LOC120028892,LOC120032709,LOC120033969,LOC120036138,LOC120036166,LOC120037200,LOC120039674,LOC120039678,LOC120040882,LOC120041210,LOC120042561,LOC120042900,LOC120044686,LOC120047196,LOC120047331,LOC120047536,LOC120048405,LOC120048555,LOC120050044,LOC120051397,LOC120051407,LOC120052221,msh5
GO:0048232	male gamete generation	biological_process	10	2042	76	31285	2.02	2.562e-02	4.181e-01		LOC120024827,LOC120033969,LOC120037200,LOC120039674,LOC120039678,LOC120041210,LOC120042561,LOC120042900,LOC120048405,LOC120052221
GO:0016604	nuclear body	cellular_component	12	2042	99	31285	1.86	2.766e-02	4.478e-01		LOC120030220,LOC120031130,LOC120033139,LOC120034312,LOC120044542,LOC120046489,LOC120048537,LOC120050036,LOC120050082,LOC120050467,LOC120061449,si:dkey-38n4.2
GO:0030660	Golgi-associated vesicle membrane	cellular_component	8	2042	56	31285	2.19	2.815e-02	4.521e-01		LOC120024700,LOC120024891,LOC120032263,LOC120036452,LOC120045713,LOC120047122,LOC120052902,LOC120065437
GO:0030239	myofibril assembly	biological_process	7	2042	46	31285	2.33	2.853e-02	4.547e-01		LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0043067	regulation of programmed cell death	biological_process	39	2042	436	31285	1.37	2.910e-02	4.602e-01		LOC120018251,LOC120025388,LOC120029034,LOC120030813,LOC120030942,LOC120031156,LOC120031202,LOC120032288,LOC120032522,LOC120032971,LOC120034173,LOC120034299,LOC120034479,LOC120034657,LOC120034795,LOC120034971,LOC120036036,LOC120038109,LOC120042528,LOC120042631,LOC120042980,LOC120044831,LOC120045552,LOC120047954,LOC120048512
GO:0017156	calcium-ion regulated exocytosis	biological_process	9	2042	67	31285	2.06	2.952e-02	4.605e-01		LOC120024806,LOC120025245,LOC120034026,LOC120047651,LOC120049066,LOC120049373,LOC120049375,LOC120056443,syt17
GO:0006013	mannose metabolic process	biological_process	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120018089,LOC120037786,LOC120049463
GO:1903828	negative regulation of protein localization	biological_process	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120053128,LOC120066510,commd1
GO:0008556	P-type potassium transmembrane transporter activity	molecular_function	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120031067,LOC120048543,LOC120051421
GO:0005391	P-type sodium:potassium-exchanging transporter activity	molecular_function	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120031067,LOC120048543,LOC120051421
GO:0008554	P-type sodium transporter activity	molecular_function	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120031067,LOC120048543,LOC120051421
GO:0045807	positive regulation of endocytosis	biological_process	3	2042	11	31285	4.18	3.084e-02	4.605e-01		LOC120031184,LOC120031836,LOC120037821
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	biological_process	47	2042	544	31285	1.32	3.091e-02	4.605e-01		LOC120019509,LOC120021680,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032414,LOC120032499,LOC120032657,LOC120032805,LOC120033324,LOC120033605,LOC120033652,LOC120033676,LOC120033969,LOC120034085,LOC120035004,LOC120035236,LOC120035241,LOC120035366,LOC120035973,LOC120036759,LOC120037027
GO:0048259	regulation of receptor-mediated endocytosis	biological_process	4	2042	19	31285	3.23	3.187e-02	4.647e-01		LOC120017353,LOC120031184,LOC120031836,LOC120037821
GO:0006607	NLS-bearing protein import into nucleus	biological_process	4	2042	19	31285	3.23	3.187e-02	4.647e-01		LOC120028225,LOC120048519,LOC120051404,LOC120065556
GO:0034596	phosphatidylinositol phosphate 4-phosphatase activity	molecular_function	4	2042	19	31285	3.23	3.187e-02	4.647e-01		LOC120033511,LOC120034790,LOC120048521,LOC120049537
GO:0051253	negative regulation of RNA metabolic process	biological_process	45	2042	519	31285	1.33	3.237e-02	4.686e-01		LOC120019509,LOC120021680,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032414,LOC120032499,LOC120032657,LOC120032805,LOC120033324,LOC120033605,LOC120033652,LOC120033676,LOC120033969,LOC120034085,LOC120035004,LOC120035236,LOC120035241,LOC120035366,LOC120035973,LOC120036759,LOC120037027
GO:0000956	nuclear-transcribed mRNA catabolic process	biological_process	12	2042	102	31285	1.8	3.388e-02	4.871e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031166,LOC120031537,LOC120036671,LOC120039547,LOC120040304,LOC120040644,LOC120048153,LOC120049854,exosc8
GO:0061014	positive regulation of mRNA catabolic process	biological_process	9	2042	69	31285	2.0	3.489e-02	4.942e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120036671,LOC120037845,LOC120039547,LOC120066515,exosc8
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	7	2042	48	31285	2.23	3.510e-02	4.942e-01		LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0032989	cellular anatomical entity morphogenesis	biological_process	7	2042	48	31285	2.23	3.510e-02	4.942e-01		LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0042981	regulation of apoptotic process	biological_process	38	2042	431	31285	1.35	3.726e-02	5.162e-01		LOC120018251,LOC120025388,LOC120029034,LOC120030813,LOC120030942,LOC120031156,LOC120031202,LOC120032288,LOC120032522,LOC120032971,LOC120034173,LOC120034299,LOC120034479,LOC120034657,LOC120034795,LOC120034971,LOC120036036,LOC120038109,LOC120042528,LOC120042631,LOC120042980,LOC120044831,LOC120045552,LOC120047954,LOC120048512
GO:1901890	positive regulation of cell junction assembly	biological_process	5	2042	29	31285	2.64	3.774e-02	5.162e-01		LOC120031184,LOC120031586,LOC120033111,LOC120033210,LOC120033233
GO:0008649	rRNA methyltransferase activity	molecular_function	4	2042	20	31285	3.06	3.783e-02	5.162e-01		LOC120031278,LOC120031340,LOC120034407,LOC120048537
GO:0072562	blood microparticle	cellular_component	4	2042	20	31285	3.06	3.783e-02	5.162e-01		LOC120034057,LOC120035777,LOC120036826,apoc2
GO:0046847	filopodium assembly	biological_process	3	2042	12	31285	3.83	3.916e-02	5.162e-01		LOC120031835,LOC120061694,fgd1
GO:0001594	trace-amine receptor activity	molecular_function	3	2042	12	31285	3.83	3.916e-02	5.162e-01		LOC120063656,LOC120063674,LOC120063885
GO:0036230	granulocyte activation	biological_process	3	2042	12	31285	3.83	3.916e-02	5.162e-01		LOC120025035,LOC120034797,LOC120047694
GO:0071617	lysophospholipid acyltransferase activity	molecular_function	3	2042	12	31285	3.83	3.916e-02	5.162e-01	Y	LOC120030861,LOC120035660,mboat7
GO:0006450	regulation of translational fidelity	biological_process	3	2042	12	31285	3.83	3.916e-02	5.162e-01		LOC120031000,LOC120031979,yrdc
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	biological_process	3	2042	12	31285	3.83	3.916e-02	5.162e-01		LOC120037845,LOC120065617,LOC120066515
GO:0031122	cytoplasmic microtubule organization	biological_process	8	2042	60	31285	2.04	4.042e-02	5.222e-01		LOC120023518,LOC120032491,LOC120032889,LOC120034428,LOC120036138,LOC120046349,LOC120050506,LOC120051397
GO:1903313	positive regulation of mRNA metabolic process	biological_process	10	2042	82	31285	1.87	4.056e-02	5.222e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120033551,LOC120036671,LOC120037845,LOC120039547,LOC120066515,exosc8
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	19	2042	189	31285	1.54	4.066e-02	5.222e-01		LOC120024891,LOC120029114,LOC120032263,LOC120032359,LOC120036452,LOC120037946,LOC120039223,LOC120039668,LOC120040838,LOC120041957,LOC120042395,LOC120042546,LOC120042547,LOC120042896,LOC120043494,LOC120046336,LOC120049409,LOC120049848,LOC120056946
GO:0070374	positive regulation of ERK1 and ERK2 cascade	biological_process	9	2042	71	31285	1.94	4.089e-02	5.222e-01		LOC120019104,LOC120025109,LOC120031572,LOC120032527,LOC120036052,LOC120036644,LOC120048230,LOC120048301,LOC120048594
GO:0007283	spermatogenesis	biological_process	9	2042	71	31285	1.94	4.089e-02	5.222e-01		LOC120024827,LOC120037200,LOC120039674,LOC120039678,LOC120041210,LOC120042561,LOC120042900,LOC120048405,LOC120052221
GO:0019221	cytokine-mediated signaling pathway	biological_process	17	2042	165	31285	1.58	4.180e-02	5.305e-01		LOC120019104,LOC120031572,LOC120033139,LOC120033389,LOC120034058,LOC120034243,LOC120036052,LOC120036493,LOC120036644,LOC120039844,LOC120042339,LOC120042995,LOC120044547,LOC120046320,LOC120048301,LOC120048594,LOC120048804
GO:0055002	striated muscle cell development	biological_process	7	2042	50	31285	2.14	4.259e-02	5.372e-01	Y	LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0035196	miRNA processing	biological_process	4	2042	21	31285	2.92	4.440e-02	5.433e-01		LOC120018286,LOC120031391,LOC120036471,LOC120037695
GO:0072348	sulfur compound transport	biological_process	4	2042	21	31285	2.92	4.440e-02	5.433e-01		LOC120019488,LOC120036647,LOC120037234,LOC120040747
GO:0008381	mechanosensitive monoatomic ion channel activity	molecular_function	4	2042	21	31285	2.92	4.440e-02	5.433e-01		LOC120033055,LOC120044092,tmc4,tmc6b
GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity	molecular_function	4	2042	21	31285	2.92	4.440e-02	5.433e-01		LOC120037326,LOC120052243,LOC120052846,LOC120052858
GO:1990404	NAD+-protein mono-ADP-ribosyltransferase activity	molecular_function	4	2042	21	31285	2.92	4.440e-02	5.433e-01		LOC120037326,LOC120052243,LOC120052846,LOC120052858
GO:1902679	negative regulation of RNA biosynthetic process	biological_process	42	2042	491	31285	1.31	4.500e-02	5.442e-01		LOC120019509,LOC120021680,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032414,LOC120032499,LOC120032657,LOC120032805,LOC120033324,LOC120033605,LOC120033652,LOC120033676,LOC120034085,LOC120035004,LOC120035236,LOC120035241,LOC120035366,LOC120035973,LOC120036759,LOC120037027,LOC120037617
GO:0045892	negative regulation of DNA-templated transcription	biological_process	42	2042	491	31285	1.31	4.500e-02	5.442e-01		LOC120019509,LOC120021680,LOC120021902,LOC120023423,LOC120028584,LOC120028850,LOC120030825,LOC120031079,LOC120032414,LOC120032499,LOC120032657,LOC120032805,LOC120033324,LOC120033605,LOC120033652,LOC120033676,LOC120034085,LOC120035004,LOC120035236,LOC120035241,LOC120035366,LOC120035973,LOC120036759,LOC120037027,LOC120037617
GO:0015399	primary active transmembrane transporter activity	molecular_function	18	2042	179	31285	1.54	4.527e-02	5.443e-01		LOC120017775,LOC120031067,LOC120031373,LOC120032174,LOC120032568,LOC120033884,LOC120034052,LOC120035172,LOC120038416,LOC120047669,LOC120048543,LOC120049318,LOC120049363,LOC120049859,LOC120050102,LOC120051421,LOC120052909,LOC120064860
GO:0030120	vesicle coat	cellular_component	12	2042	107	31285	1.72	4.637e-02	5.487e-01		LOC120024891,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120045713,LOC120047122,LOC120047717,LOC120052902,LOC120056946,LOC120065437
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	7	2042	51	31285	2.1	4.670e-02	5.487e-01		LOC120018494,LOC120032127,LOC120036647,LOC120037234,LOC120040640,LOC120040747,LOC120056250
GO:0010951	negative regulation of endopeptidase activity	biological_process	7	2042	51	31285	2.1	4.670e-02	5.487e-01		LOC120029140,LOC120038032,LOC120039357,LOC120041558,LOC120042870,LOC120044093,LOC120049327
GO:0042692	muscle cell differentiation	biological_process	9	2042	73	31285	1.89	4.755e-02	5.487e-01	Y	LOC120030952,LOC120032279,LOC120034059,LOC120036733,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
