go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0019901	protein kinase binding	molecular_function	24	2172	251	34266	1.51	2.963e-02	5.667e-01		LOC120019104,LOC120024897,LOC120031572,LOC120032522,LOC120032941,LOC120033559,LOC120034795,LOC120036052,LOC120037821,LOC120038470,LOC120040646,LOC120043547,LOC120044183,LOC120044831,LOC120047474,LOC120048268,LOC120048594,LOC120048766,LOC120049962,LOC120049991,LOC120050008,LOC120052143,LOC120065405,spag9a
GO:1990782	protein tyrosine kinase binding	molecular_function	9	2172	69	34266	2.06	2.970e-02	5.667e-01		LOC120019104,LOC120031572,LOC120036052,LOC120043547,LOC120047474,LOC120048594,LOC120048766,LOC120050008,LOC120052143
GO:0061014	positive regulation of mRNA catabolic process	biological_process	9	2172	69	34266	2.06	2.970e-02	5.667e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120036671,LOC120037845,LOC120039547,LOC120066515,exosc8
GO:0010927	cellular component assembly involved in morphogenesis	biological_process	7	2172	48	34266	2.3	3.061e-02	5.713e-01		LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0032989	cellular anatomical entity morphogenesis	biological_process	7	2172	48	34266	2.3	3.061e-02	5.713e-01		LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0007288	sperm axoneme assembly	biological_process	6	2172	38	34266	2.49	3.104e-02	5.713e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900
GO:0120316	sperm flagellum assembly	biological_process	6	2172	38	34266	2.49	3.104e-02	5.713e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900
GO:0052548	regulation of endopeptidase activity	biological_process	10	2172	81	34266	1.95	3.182e-02	5.803e-01		LOC120029140,LOC120038031,LOC120039358,LOC120041601,LOC120041610,LOC120041621,LOC120041632,LOC120042876,LOC120044692,LOC120049327
GO:0051592	response to calcium ion	biological_process	9	2172	70	34266	2.03	3.223e-02	5.815e-01		LOC120024806,LOC120024829,LOC120025245,LOC120034026,LOC120047651,LOC120049373,LOC120049375,LOC120056443,syt17
GO:1901890	positive regulation of cell junction assembly	biological_process	5	2172	29	34266	2.72	3.386e-02	5.815e-01		LOC120031184,LOC120031586,LOC120033111,LOC120033210,LOC120033233
GO:0070672	response to interleukin-15	biological_process	4	2172	20	34266	3.16	3.448e-02	5.815e-01		LOC120019104,LOC120031572,LOC120036052,LOC120048594
GO:0035723	interleukin-15-mediated signaling pathway	biological_process	4	2172	20	34266	3.16	3.448e-02	5.815e-01		LOC120019104,LOC120031572,LOC120036052,LOC120048594
GO:0071350	cellular response to interleukin-15	biological_process	4	2172	20	34266	3.16	3.448e-02	5.815e-01		LOC120019104,LOC120031572,LOC120036052,LOC120048594
GO:0008649	rRNA methyltransferase activity	molecular_function	4	2172	20	34266	3.16	3.448e-02	5.815e-01		LOC120031278,LOC120031340,LOC120034407,LOC120048537
GO:0035461	vitamin transmembrane transport	biological_process	4	2172	20	34266	3.16	3.448e-02	5.815e-01		LOC120019488,LOC120033455,LOC120036647,LOC120048529
GO:0031122	cytoplasmic microtubule organization	biological_process	8	2172	60	34266	2.1	3.490e-02	5.815e-01		LOC120023518,LOC120032491,LOC120032889,LOC120034428,LOC120036138,LOC120046349,LOC120050506,LOC120051397
GO:0046847	filopodium assembly	biological_process	3	2172	12	34266	3.94	3.634e-02	5.815e-01		LOC120031835,LOC120061694,fgd1
GO:0036230	granulocyte activation	biological_process	3	2172	12	34266	3.94	3.634e-02	5.815e-01		LOC120025035,LOC120034797,LOC120047694
GO:0071617	lysophospholipid acyltransferase activity	molecular_function	3	2172	12	34266	3.94	3.634e-02	5.815e-01	Y	LOC120030861,LOC120035660,mboat7
GO:0001836	release of cytochrome c from mitochondria	biological_process	3	2172	12	34266	3.94	3.634e-02	5.815e-01		LOC120034478,LOC120034479,mcl1b
GO:0006450	regulation of translational fidelity	biological_process	3	2172	12	34266	3.94	3.634e-02	5.815e-01		LOC120031000,LOC120031979,yrdc
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	biological_process	3	2172	12	34266	3.94	3.634e-02	5.815e-01		LOC120037845,LOC120065617,LOC120066515
GO:0007286	spermatid development	biological_process	7	2172	50	34266	2.21	3.726e-02	5.815e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120048405
GO:0005544	calcium-dependent phospholipid binding	molecular_function	11	2172	95	34266	1.83	3.796e-02	5.815e-01	Y	LOC120024806,LOC120024829,LOC120025245,LOC120034026,LOC120038590,LOC120047183,LOC120047651,LOC120049373,LOC120049375,LOC120056443,syt17
GO:0097729	9+2 motile cilium	cellular_component	8	2172	61	34266	2.07	3.802e-02	5.815e-01		LOC120037200,LOC120039002,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120048405
GO:0036126	sperm flagellum	cellular_component	8	2172	61	34266	2.07	3.802e-02	5.815e-01		LOC120037200,LOC120039002,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120048405
GO:0004497	monooxygenase activity	molecular_function	17	2172	168	34266	1.6	3.836e-02	5.815e-01	Y	LOC120025336,LOC120029768,LOC120031701,LOC120036659,LOC120040682,LOC120041560,LOC120041565,LOC120043482,LOC120044830,LOC120044843,LOC120048161,LOC120048506,LOC120048793,LOC120048835,LOC120050736,LOC120051277,LOC120056044
GO:0043068	positive regulation of programmed cell death	biological_process	14	2172	131	34266	1.69	3.841e-02	5.815e-01		LOC120018251,LOC120030813,LOC120030942,LOC120031156,LOC120034299,LOC120034478,LOC120034479,LOC120034795,LOC120047954,LOC120049425,LOC120049963,LOC120051295,casp3a,mcl1b
GO:0043065	positive regulation of apoptotic process	biological_process	14	2172	131	34266	1.69	3.841e-02	5.815e-01		LOC120018251,LOC120030813,LOC120030942,LOC120031156,LOC120034299,LOC120034478,LOC120034479,LOC120034795,LOC120047954,LOC120049425,LOC120049963,LOC120051295,casp3a,mcl1b
GO:0043067	regulation of programmed cell death	biological_process	39	2172	459	34266	1.34	3.916e-02	5.815e-01		LOC120018251,LOC120030813,LOC120030942,LOC120031156,LOC120031202,LOC120032288,LOC120032522,LOC120032971,LOC120034173,LOC120034299,LOC120034478,LOC120034479,LOC120034653,LOC120034654,LOC120034657,LOC120034795,LOC120034971,LOC120036037,LOC120038109,LOC120042528,LOC120042629,LOC120042980,LOC120044831,LOC120045552,LOC120047954
GO:1903313	positive regulation of mRNA metabolic process	biological_process	10	2172	84	34266	1.88	3.952e-02	5.815e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120033551,LOC120036671,LOC120037845,LOC120039547,LOC120066515,exosc8
GO:0005245	voltage-gated calcium channel activity	molecular_function	10	2172	84	34266	1.88	3.952e-02	5.815e-01		LOC120021859,LOC120022592,LOC120023395,LOC120027277,LOC120027286,LOC120031842,LOC120034031,LOC120035038,LOC120041846,LOC120044647
GO:0042289	MHC class II protein binding	molecular_function	4	2172	21	34266	3.0	4.052e-02	5.815e-01		LOC120019104,LOC120031572,LOC120036052,LOC120048594
GO:0035196	miRNA processing	biological_process	4	2172	21	34266	3.0	4.052e-02	5.815e-01		LOC120018286,LOC120031391,LOC120036471,LOC120037695
GO:0034596	phosphatidylinositol phosphate 4-phosphatase activity	molecular_function	4	2172	21	34266	3.0	4.052e-02	5.815e-01		LOC120033511,LOC120034790,LOC120048521,LOC120049537
GO:0031514	motile cilium	cellular_component	9	2172	73	34266	1.95	4.073e-02	5.815e-01		LOC120037200,LOC120039002,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120044828,LOC120048405
GO:0019899	enzyme binding	molecular_function	71	2172	909	34266	1.23	4.088e-02	5.815e-01		LOC120019104,LOC120024897,LOC120024997,LOC120025046,LOC120026540,LOC120030881,LOC120031347,LOC120031486,LOC120031572,LOC120031797,LOC120031977,LOC120032518,LOC120032522,LOC120032589,LOC120032709,LOC120032906,LOC120032941,LOC120033559,LOC120033563,LOC120033919,LOC120034052,LOC120034057,LOC120034238,LOC120034491,LOC120034795
GO:0001676	long-chain fatty acid metabolic process	biological_process	7	2172	51	34266	2.17	4.091e-02	5.815e-01	Y	LOC120034995,LOC120035025,LOC120039490,LOC120039976,LOC120040132,LOC120040134,acsl1a
GO:0048515	spermatid differentiation	biological_process	7	2172	51	34266	2.17	4.091e-02	5.815e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120048405
GO:0055002	striated muscle cell development	biological_process	7	2172	51	34266	2.17	4.091e-02	5.815e-01	Y	LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0052547	regulation of peptidase activity	biological_process	10	2172	85	34266	1.86	4.235e-02	5.966e-01		LOC120029140,LOC120038031,LOC120039358,LOC120041601,LOC120041610,LOC120041621,LOC120041632,LOC120042876,LOC120044692,LOC120049327
GO:0061630	ubiquitin protein ligase activity	molecular_function	32	2172	367	34266	1.38	4.283e-02	5.966e-01		LOC120024020,LOC120024150,LOC120032610,LOC120033765,LOC120037660,LOC120037778,LOC120037780,LOC120037784,LOC120037785,LOC120038273,LOC120038274,LOC120041595,LOC120042629,LOC120043011,LOC120044555,LOC120047112,LOC120047181,LOC120047364,LOC120047921,LOC120048298,LOC120048508,LOC120048514,LOC120048766,LOC120052194,LOC120052195
GO:0042692	muscle cell differentiation	biological_process	9	2172	74	34266	1.92	4.387e-02	5.966e-01	Y	LOC120030952,LOC120032279,LOC120034059,LOC120036733,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0070887	cellular response to chemical stimulus	biological_process	51	2172	630	34266	1.28	4.433e-02	5.966e-01		LOC120024702,LOC120024806,LOC120024829,LOC120025245,LOC120025336,LOC120027038,LOC120031079,LOC120031595,LOC120031612,LOC120031797,LOC120032119,LOC120032502,LOC120033549,LOC120034026,LOC120034058,LOC120034216,LOC120034243,LOC120034362,LOC120035004,LOC120037911,LOC120039050,LOC120039843,LOC120040682,LOC120040882,LOC120041560
GO:0030490	maturation of SSU-rRNA	biological_process	8	2172	63	34266	2.0	4.482e-02	5.966e-01		LOC120027268,LOC120033383,LOC120034198,LOC120040923,LOC120048502,LOC120049967,LOC120053875,snu13a
GO:0016441	post-transcriptional gene silencing	biological_process	3	2172	13	34266	3.64	4.507e-02	5.966e-01		LOC120037845,LOC120065617,LOC120066515
GO:0070542	response to fatty acid	biological_process	3	2172	13	34266	3.64	4.507e-02	5.966e-01	Y	LOC120031595,LOC120047564,LOC120047565
GO:0002274	myeloid leukocyte activation	biological_process	3	2172	13	34266	3.64	4.507e-02	5.966e-01		LOC120025035,LOC120034797,LOC120047694
GO:0045663	positive regulation of myoblast differentiation	biological_process	3	2172	13	34266	3.64	4.507e-02	5.966e-01		LOC120031042,LOC120049376,LOC120049377
GO:0006401	RNA catabolic process	biological_process	14	2172	134	34266	1.65	4.513e-02	5.966e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031166,LOC120031537,LOC120033377,LOC120036671,LOC120039547,LOC120040304,LOC120040644,LOC120048153,LOC120049854,exosc8,snd1
GO:0022414	reproductive process	biological_process	26	2172	289	34266	1.42	4.619e-02	5.966e-01		LOC120020163,LOC120024827,LOC120028892,LOC120032709,LOC120033969,LOC120036138,LOC120036166,LOC120037200,LOC120039674,LOC120039679,LOC120040882,LOC120041210,LOC120042537,LOC120042900,LOC120044686,LOC120047196,LOC120047331,LOC120047536,LOC120048405,LOC120048555,LOC120050044,LOC120051397,LOC120051407,LOC120052221,msh5
GO:0042221	response to chemical	biological_process	80	2172	1045	34266	1.21	4.654e-02	5.966e-01		LOC120018346,LOC120019104,LOC120024702,LOC120024806,LOC120024829,LOC120025109,LOC120025245,LOC120025336,LOC120027038,LOC120031079,LOC120031421,LOC120031572,LOC120031595,LOC120031612,LOC120031797,LOC120032119,LOC120032502,LOC120032980,LOC120033389,LOC120033549,LOC120034026,LOC120034058,LOC120034216,LOC120034243,LOC120034362
GO:0019900	kinase binding	molecular_function	25	2172	276	34266	1.43	4.661e-02	5.966e-01		LOC120019104,LOC120024897,LOC120025046,LOC120031572,LOC120032522,LOC120032941,LOC120033559,LOC120034795,LOC120036052,LOC120037821,LOC120038470,LOC120040646,LOC120043547,LOC120044183,LOC120044831,LOC120047474,LOC120048268,LOC120048594,LOC120048766,LOC120049962,LOC120049991,LOC120050008,LOC120052143,LOC120065405,spag9a
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	4	2172	22	34266	2.87	4.712e-02	5.966e-01		LOC120026950,LOC120028993,LOC120030812,LOC120039547
GO:0140102	catalytic activity, acting on a rRNA	molecular_function	4	2172	22	34266	2.87	4.712e-02	5.966e-01		LOC120031278,LOC120031340,LOC120034407,LOC120048537
GO:0033764	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	4	2172	22	34266	2.87	4.712e-02	5.966e-01		LOC120034449,LOC120034511,LOC120040631,LOC120044648
GO:0005798	Golgi-associated vesicle	cellular_component	9	2172	75	34266	1.89	4.716e-02	5.966e-01		LOC120024700,LOC120024891,LOC120032263,LOC120036452,LOC120039050,LOC120045713,LOC120047122,LOC120052902,LOC120065437
GO:0044458	motile cilium assembly	biological_process	6	2172	42	34266	2.25	4.771e-02	5.966e-01		LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	biological_process	6	2172	42	34266	2.25	4.771e-02	5.966e-01		LOC120033383,LOC120034198,LOC120040923,LOC120048502,LOC120049967,LOC120053875
GO:0048232	male gamete generation	biological_process	10	2172	87	34266	1.81	4.842e-02	5.966e-01		LOC120024827,LOC120033969,LOC120037200,LOC120039674,LOC120039679,LOC120041210,LOC120042537,LOC120042900,LOC120048405,LOC120052221
GO:0007219	Notch signaling pathway	biological_process	10	2172	87	34266	1.81	4.842e-02	5.966e-01		LOC120030858,LOC120032702,LOC120033505,LOC120046489,LOC120047253,LOC120048399,LOC120050036,LOC120050082,LOC120061449,si:dkey-38n4.2
GO:0030120	vesicle coat	cellular_component	12	2172	111	34266	1.71	4.880e-02	5.966e-01		LOC120024891,LOC120032263,LOC120032359,LOC120036155,LOC120036452,LOC120038199,LOC120045713,LOC120047122,LOC120047717,LOC120052902,LOC120056946,LOC120065437
GO:0051146	striated muscle cell differentiation	biological_process	7	2172	53	34266	2.08	4.890e-02	5.966e-01	Y	LOC120030952,LOC120032279,LOC120047688,LOC120048421,LOC120049116,LOC120052905,tnnt2c
GO:0015399	primary active transmembrane transporter activity	molecular_function	18	2172	186	34266	1.53	4.892e-02	5.966e-01		LOC120017775,LOC120031067,LOC120031373,LOC120032174,LOC120032568,LOC120033884,LOC120034052,LOC120035172,LOC120038410,LOC120038416,LOC120047669,LOC120048543,LOC120049318,LOC120049363,LOC120049859,LOC120050102,LOC120051421,LOC120052909
GO:0042981	regulation of apoptotic process	biological_process	38	2172	454	34266	1.32	4.972e-02	6.028e-01		LOC120018251,LOC120030813,LOC120030942,LOC120031156,LOC120031202,LOC120032288,LOC120032522,LOC120032971,LOC120034173,LOC120034299,LOC120034478,LOC120034479,LOC120034653,LOC120034654,LOC120034657,LOC120034795,LOC120034971,LOC120036037,LOC120038109,LOC120042528,LOC120042629,LOC120042980,LOC120044831,LOC120045552,LOC120047954
GO:0008202	steroid metabolic process	biological_process	13	2172	124	34266	1.65	5.098e-02	6.144e-01		LOC120029768,LOC120034449,LOC120034511,LOC120036659,LOC120040631,LOC120040682,LOC120044648,LOC120048161,LOC120048506,LOC120048760,LOC120048761,LOC120050736,LOC120051402
GO:0008328	ionotropic glutamate receptor complex	cellular_component	10	2172	88	34266	1.79	5.166e-02	6.154e-01		LOC120027277,LOC120027286,LOC120031313,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120047269,grin2da
GO:0098878	neurotransmitter receptor complex	cellular_component	10	2172	88	34266	1.79	5.166e-02	6.154e-01		LOC120027277,LOC120027286,LOC120031313,LOC120031587,LOC120040741,LOC120044552,LOC120044580,LOC120044647,LOC120047269,grin2da
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	7	2172	54	34266	2.05	5.324e-02	6.234e-01		LOC120018494,LOC120032127,LOC120036647,LOC120037234,LOC120040640,LOC120040747,LOC120056250
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	19	2172	201	34266	1.49	5.344e-02	6.234e-01		LOC120024891,LOC120029114,LOC120032263,LOC120032359,LOC120036452,LOC120037946,LOC120039225,LOC120039668,LOC120040838,LOC120041957,LOC120042395,LOC120042546,LOC120042547,LOC120042898,LOC120043494,LOC120046336,LOC120049409,LOC120049848,LOC120056946
GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity	molecular_function	4	2172	23	34266	2.74	5.428e-02	6.234e-01		LOC120037326,LOC120052243,LOC120052846,LOC120052858
GO:1990404	NAD+-protein mono-ADP-ribosyltransferase activity	molecular_function	4	2172	23	34266	2.74	5.428e-02	6.234e-01		LOC120037326,LOC120052243,LOC120052846,LOC120052858
GO:0031125	rRNA 3'-end processing	biological_process	3	2172	14	34266	3.38	5.473e-02	6.234e-01		LOC120040923,LOC120043217,exosc8
GO:0051694	pointed-end actin filament capping	biological_process	3	2172	14	34266	3.38	5.473e-02	6.234e-01		LOC120032279,LOC120048421,LOC120052905
GO:0042446	hormone biosynthetic process	biological_process	5	2172	33	34266	2.39	5.505e-02	6.234e-01		LOC120034449,LOC120036659,LOC120040682,LOC120048161,LOC120050736
GO:2000311	regulation of AMPA receptor activity	biological_process	5	2172	33	34266	2.39	5.505e-02	6.234e-01		LOC120027277,LOC120027286,LOC120044552,LOC120044647,LOC120047269
GO:0099601	regulation of neurotransmitter receptor activity	biological_process	5	2172	33	34266	2.39	5.505e-02	6.234e-01		LOC120027277,LOC120027286,LOC120044552,LOC120044647,LOC120047269
GO:0061013	regulation of mRNA catabolic process	biological_process	13	2172	126	34266	1.63	5.660e-02	6.348e-01		LOC120026950,LOC120028993,LOC120030812,LOC120031537,LOC120033969,LOC120036671,LOC120037771,LOC120037845,LOC120039547,LOC120047114,LOC120048488,LOC120066515,exosc8
GO:0016070	RNA metabolic process	biological_process	92	2172	1231	34266	1.18	5.684e-02	6.348e-01		LOC120017437,LOC120017459,LOC120017866,LOC120018286,LOC120019900,LOC120024866,LOC120025035,LOC120026950,LOC120027268,LOC120028993,LOC120029014,LOC120030812,LOC120031166,LOC120031195,LOC120031266,LOC120031278,LOC120031340,LOC120031391,LOC120031426,LOC120031537,LOC120031702,LOC120031968,LOC120032518,LOC120032907,LOC120032915
GO:0051015	actin filament binding	molecular_function	34	2172	404	34266	1.33	5.698e-02	6.348e-01		LOC120019531,LOC120025754,LOC120027158,LOC120028698,LOC120029154,LOC120030952,LOC120031943,LOC120032606,LOC120033956,LOC120034014,LOC120034037,LOC120034129,LOC120035145,LOC120035288,LOC120036180,LOC120038016,LOC120038652,LOC120040387,LOC120042023,LOC120042031,LOC120042724,LOC120043665,LOC120044586,LOC120046342,LOC120047158
GO:0072594	establishment of protein localization to organelle	biological_process	25	2172	283	34266	1.39	5.918e-02	6.558e-01		LOC120020451,LOC120027277,LOC120027286,LOC120028225,LOC120031131,LOC120031585,LOC120032601,LOC120032888,LOC120033566,LOC120033919,LOC120034949,LOC120041235,LOC120044647,LOC120046857,LOC120048216,LOC120048519,LOC120048765,LOC120049857,LOC120050035,LOC120051404,LOC120052896,LOC120065556,get3,m6pr,ptpn23a
